lat,lon,tsurfmn
-55.0,147.5,149.31
-55.0,150.0,149.114
-55.0,152.5,148.981
-55.0,155.0,149.037
-55.0,157.5,149.092
-55.0,160.0,148.726
-55.0,162.5,148.359
-55.0,165.0,148.44
-55.0,167.5,148.67
-55.0,170.0,148.975
-55.0,172.5,149.356
-55.0,175.0,149.8
-55.0,177.5,150.35
-55.0,180.0,150.739
-55.0,182.5,150.642
-55.0,185.0,150.545
-55.0,187.5,150.333
-55.0,190.0,150.082
-55.0,192.5,149.904
-55.0,195.0,149.8
-55.0,197.5,149.746
-55.0,200.0,149.84
-55.0,202.5,149.934
-55.0,205.0,150.042
-55.0,207.5,150.091
-55.0,210.0,150.342
-55.0,212.5,150.704
-55.0,215.0,150.782
-55.0,217.5,150.579
-55.0,220.0,150.342
-55.0,222.5,150.008
-55.0,225.0,149.673
-55.0,227.5,149.656
-55.0,230.0,149.638
-55.0,232.5,149.966
-55.0,235.0,150.41
-55.0,237.5,150.734
-55.0,240.0,150.718
-55.0,242.5,150.714
-55.0,245.0,150.746
-55.0,247.5,150.778
-55.0,250.0,150.284
-55.0,252.5,149.79
-55.0,255.0,149.284
-55.0,257.5,148.775
-55.0,260.0,148.608
-55.0,262.5,148.784
-55.0,265.0,149.025
-55.0,267.5,149.365
-55.0,270.0,149.511
-55.0,272.5,149.682
-55.0,275.0,149.852
-55.0,277.5,149.992
-55.0,280.0,150.121
-55.0,282.5,149.981
-55.0,285.0,149.57
-55.0,287.5,149.207
-55.0,290.0,148.99
-55.0,292.5,148.773
-55.0,295.0,149.113
-55.0,297.5,149.397
-55.0,300.0,150.31
-55.0,302.5,151.477
-55.0,305.0,152.247
-55.0,307.5,152.621
-55.0,310.0,153.02
-55.0,312.5,153.495
-55.0,315.0,153.971
-55.0,317.5,153.623
-55.0,320.0,153.274
-55.0,322.5,152.244
-55.0,325.0,150.987
-55.0,327.5,150.31
-55.0,330.0,150.086
-55.0,332.5,149.893
-55.0,335.0,149.793
-55.0,337.5,149.693
-55.0,340.0,149.369
-55.0,342.5,149.045
-55.0,345.0,148.786
-55.0,347.5,148.549
-55.0,350.0,148.499
-55.0,352.5,148.634
-55.0,355.0,148.828
-55.0,357.5,149.091
-55.0,360.0,149.204
-50.0,0.0,153.4
-50.0,2.5,153.527
-50.0,5.0,153.655
-50.0,7.5,153.54
-50.0,10.0,153.344
-50.0,12.5,153.278
-50.0,15.0,153.342
-50.0,17.5,153.424
-50.0,20.0,153.562
-50.0,22.5,153.701
-50.0,25.0,154.476
-50.0,27.5,154.784
-50.0,30.0,155.045
-50.0,32.5,155.291
-50.0,35.0,155.551
-50.0,37.5,155.824
-50.0,40.0,156.149
-50.0,42.5,156.627
-50.0,45.0,157.106
-50.0,47.5,158.813
-50.0,50.0,160.52
-50.0,52.5,161.434
-50.0,55.0,162.073
-50.0,57.5,162.245
-50.0,60.0,162.269
-50.0,62.5,162.27
-50.0,65.0,162.207
-50.0,67.5,162.143
-50.0,70.0,162.164
-50.0,72.5,162.185
-50.0,75.0,162.288
-50.0,77.5,162.419
-50.0,80.0,162.588
-50.0,82.5,162.671
-50.0,85.0,162.256
-50.0,87.5,160.736
-50.0,90.0,159.215
-50.0,92.5,157.024
-50.0,95.0,154.832
-50.0,97.5,153.46
-50.0,100.0,152.361
-50.0,102.5,151.34
-50.0,105.0,150.398
-50.0,107.5,149.771
-50.0,110.0,150.089
-50.0,112.5,150.407
-50.0,115.0,150.864
-50.0,117.5,151.176
-50.0,120.0,151.141
-50.0,122.5,150.99
-50.0,125.0,151.056
-50.0,127.5,151.339
-50.0,130.0,151.518
-50.0,132.5,151.385
-50.0,135.0,151.252
-50.0,137.5,151.126
-50.0,140.0,151.001
-50.0,142.5,151.688
-50.0,145.0,152.476
-50.0,147.5,153.179
-50.0,150.0,154.073
-50.0,152.5,154.791
-50.0,155.0,154.977
-50.0,157.5,155.163
-50.0,160.0,154.64
-50.0,162.5,154.117
-50.0,165.0,153.614
-50.0,167.5,153.118
-50.0,170.0,153.161
-50.0,172.5,153.742
-50.0,175.0,154.378
-50.0,177.5,154.615
-50.0,180.0,154.809
-50.0,182.5,154.643
-50.0,185.0,154.477
-50.0,187.5,154.783
-50.0,190.0,155.245
-50.0,192.5,155.309
-50.0,195.0,154.974
-50.0,197.5,154.648
-50.0,200.0,154.35
-50.0,202.5,154.052
-50.0,205.0,154.358
-50.0,207.5,154.21
-50.0,210.0,154.09
-50.0,212.5,153.979
-50.0,215.0,153.856
-50.0,217.5,153.718
-50.0,220.0,153.481
-50.0,222.5,152.942
-50.0,225.0,152.403
-50.0,227.5,152.762
-50.0,230.0,153.121
-50.0,232.5,153.777
-50.0,235.0,154.497
-50.0,237.5,154.641
-50.0,240.0,154.58
-50.0,242.5,154.42
-50.0,245.0,153.959
-50.0,247.5,153.497
-50.0,250.0,153.462
-50.0,252.5,153.427
-50.0,255.0,152.767
-50.0,257.5,151.898
-50.0,260.0,151.59
-50.0,262.5,151.843
-50.0,265.0,152.326
-50.0,267.5,153.13
-50.0,270.0,153.934
-50.0,272.5,154.122
-50.0,275.0,154.311
-50.0,277.5,153.829
-50.0,280.0,153.124
-50.0,282.5,152.668
-50.0,285.0,152.46
-50.0,287.5,152.478
-50.0,290.0,153.176
-50.0,292.5,153.873
-50.0,295.0,154.186
-50.0,297.5,154.028
-50.0,300.0,155.367
-50.0,302.5,157.205
-50.0,305.0,158.692
-50.0,307.5,159.828
-50.0,310.0,160.651
-50.0,312.5,160.537
-50.0,315.0,160.423
-50.0,317.5,160.004
-50.0,320.0,159.584
-50.0,322.5,158.59
-50.0,325.0,157.375
-50.0,327.5,156.052
-50.0,330.0,154.937
-50.0,332.5,153.973
-50.0,335.0,153.462
-50.0,337.5,152.951
-50.0,340.0,152.557
-50.0,342.5,152.162
-50.0,345.0,151.757
-50.0,347.5,151.348
-50.0,350.0,151.396
-50.0,352.5,151.902
-50.0,355.0,152.436
-50.0,357.5,152.918
-50.0,360.0,153.4
-45.0,0.0,157.885
-45.0,2.5,157.909
-45.0,5.0,157.933
-45.0,7.5,157.821
-45.0,10.0,157.665
-45.0,12.5,157.647
-45.0,15.0,157.769
-45.0,17.5,157.943
-45.0,20.0,158.273
-45.0,22.5,158.602
-45.0,25.0,158.794
-45.0,27.5,158.947
-45.0,30.0,159.185
-45.0,32.5,159.451
-45.0,35.0,160.047
-45.0,37.5,160.972
-45.0,40.0,162.031
-45.0,42.5,163.49
-45.0,45.0,164.948
-45.0,47.5,167.802
-45.0,50.0,170.655
-45.0,52.5,171.269
-45.0,55.0,170.644
-45.0,57.5,170.043
-45.0,60.0,169.464
-45.0,62.5,169.064
-45.0,65.0,169.201
-45.0,67.5,169.337
-45.0,70.0,169.571
-45.0,72.5,169.805
-45.0,75.0,170.296
-45.0,77.5,170.873
-45.0,80.0,171.849
-45.0,82.5,172.754
-45.0,85.0,173.364
-45.0,87.5,173.102
-45.0,90.0,172.84
-45.0,92.5,169.933
-45.0,95.0,167.027
-45.0,97.5,164.39
-45.0,100.0,161.842
-45.0,102.5,159.737
-45.0,105.0,158.076
-45.0,107.5,156.738
-45.0,110.0,156.372
-45.0,112.5,155.865
-45.0,115.0,156.136
-45.0,117.5,156.406
-45.0,120.0,156.168
-45.0,122.5,155.761
-45.0,125.0,155.432
-45.0,127.5,155.18
-45.0,130.0,154.791
-45.0,132.5,153.989
-45.0,135.0,153.187
-45.0,137.5,153.364
-45.0,140.0,153.541
-45.0,142.5,155.708
-45.0,145.0,157.848
-45.0,147.5,159.32
-45.0,150.0,160.125
-45.0,152.5,160.785
-45.0,155.0,161.011
-45.0,157.5,161.237
-45.0,160.0,160.179
-45.0,162.5,159.121
-45.0,165.0,158.547
-45.0,167.5,158.135
-45.0,170.0,158.139
-45.0,172.5,158.559
-45.0,175.0,158.507
-45.0,177.5,158.586
-45.0,180.0,158.666
-45.0,182.5,158.803
-45.0,185.0,158.94
-45.0,187.5,159.018
-45.0,190.0,159.076
-45.0,192.5,159.064
-45.0,195.0,158.98
-45.0,197.5,158.822
-45.0,200.0,158.44
-45.0,202.5,158.058
-45.0,205.0,157.414
-45.0,207.5,156.71
-45.0,210.0,156.553
-45.0,212.5,156.58
-45.0,215.0,156.535
-45.0,217.5,156.421
-45.0,220.0,156.228
-45.0,222.5,155.803
-45.0,225.0,155.378
-45.0,227.5,155.973
-45.0,230.0,156.569
-45.0,232.5,157.145
-45.0,235.0,157.066
-45.0,237.5,156.876
-45.0,240.0,156.575
-45.0,242.5,156.283
-45.0,245.0,156.021
-45.0,247.5,155.759
-45.0,250.0,157.153
-45.0,252.5,158.546
-45.0,255.0,158.488
-45.0,257.5,157.946
-45.0,260.0,157.407
-45.0,262.5,156.611
-45.0,265.0,155.749
-45.0,267.5,156.185
-45.0,270.0,156.621
-45.0,272.5,156.988
-45.0,275.0,157.354
-45.0,277.5,156.794
-45.0,280.0,155.924
-45.0,282.5,155.468
-45.0,285.0,155.426
-45.0,287.5,155.648
-45.0,290.0,156.666
-45.0,292.5,157.684
-45.0,295.0,158.261
-45.0,297.5,158.758
-45.0,300.0,159.51
-45.0,302.5,160.348
-45.0,305.0,161.157
-45.0,307.5,161.937
-45.0,310.0,162.827
-45.0,312.5,164.048
-45.0,315.0,165.27
-45.0,317.5,164.925
-45.0,320.0,164.58
-45.0,322.5,163.811
-45.0,325.0,162.259
-45.0,327.5,160.851
-45.0,330.0,159.615
-45.0,332.5,158.515
-45.0,335.0,157.821
-45.0,337.5,157.127
-45.0,340.0,156.406
-45.0,342.5,155.684
-45.0,345.0,155.373
-45.0,347.5,155.198
-45.0,350.0,155.545
-45.0,352.5,156.319
-45.0,355.0,156.639
-45.0,357.5,157.262
-45.0,360.0,157.885
-40.0,0.0,161.478
-40.0,2.5,161.142
-40.0,5.0,160.806
-40.0,7.5,160.523
-40.0,10.0,160.258
-40.0,12.5,160.248
-40.0,15.0,160.493
-40.0,17.5,160.784
-40.0,20.0,160.575
-40.0,22.5,159.932
-40.0,25.0,159.952
-40.0,27.5,159.973
-40.0,30.0,160.298
-40.0,32.5,160.725
-40.0,35.0,161.561
-40.0,37.5,162.806
-40.0,40.0,164.342
-40.0,42.5,166.751
-40.0,45.0,169.161
-40.0,47.5,171.987
-40.0,50.0,174.643
-40.0,52.5,175.188
-40.0,55.0,175.115
-40.0,57.5,175.013
-40.0,60.0,174.883
-40.0,62.5,174.862
-40.0,65.0,175.17
-40.0,67.5,175.478
-40.0,70.0,175.787
-40.0,72.5,176.096
-40.0,75.0,176.625
-40.0,77.5,177.167
-40.0,80.0,177.182
-40.0,82.5,176.904
-40.0,85.0,176.578
-40.0,87.5,176.108
-40.0,90.0,175.637
-40.0,92.5,173.95
-40.0,95.0,172.263
-40.0,97.5,170.06
-40.0,100.0,167.685
-40.0,102.5,165.748
-40.0,105.0,164.251
-40.0,107.5,163.189
-40.0,110.0,163.007
-40.0,112.5,162.369
-40.0,115.0,162.719
-40.0,117.5,163.07
-40.0,120.0,163.084
-40.0,122.5,162.986
-40.0,125.0,162.45
-40.0,127.5,161.475
-40.0,130.0,160.711
-40.0,132.5,160.576
-40.0,135.0,160.442
-40.0,137.5,160.765
-40.0,140.0,160.994
-40.0,142.5,161.964
-40.0,145.0,163.373
-40.0,147.5,164.343
-40.0,150.0,164.875
-40.0,152.5,165.192
-40.0,155.0,164.864
-40.0,157.5,164.535
-40.0,160.0,163.758
-40.0,162.5,162.98
-40.0,165.0,162.834
-40.0,167.5,162.899
-40.0,170.0,163.372
-40.0,172.5,163.456
-40.0,175.0,163.544
-40.0,177.5,163.646
-40.0,180.0,163.748
-40.0,182.5,163.583
-40.0,185.0,163.419
-40.0,187.5,162.989
-40.0,190.0,162.47
-40.0,192.5,162.177
-40.0,195.0,162.112
-40.0,197.5,162.243
-40.0,200.0,162.517
-40.0,202.5,162.321
-40.0,205.0,161.241
-40.0,207.5,160.161
-40.0,210.0,159.891
-40.0,212.5,159.889
-40.0,215.0,159.75
-40.0,217.5,159.472
-40.0,220.0,159.015
-40.0,222.5,158.02
-40.0,225.0,157.026
-40.0,227.5,158.325
-40.0,230.0,159.152
-40.0,232.5,159.273
-40.0,235.0,159.262
-40.0,237.5,158.848
-40.0,240.0,158.03
-40.0,242.5,157.572
-40.0,245.0,158.198
-40.0,247.5,158.824
-40.0,250.0,159.581
-40.0,252.5,160.338
-40.0,255.0,160.292
-40.0,257.5,159.979
-40.0,260.0,158.951
-40.0,262.5,156.913
-40.0,265.0,155.506
-40.0,267.5,155.988
-40.0,270.0,156.47
-40.0,272.5,157.561
-40.0,275.0,158.651
-40.0,277.5,158.8
-40.0,280.0,158.635
-40.0,282.5,158.885
-40.0,285.0,159.548
-40.0,287.5,160.428
-40.0,290.0,161.701
-40.0,292.5,162.364
-40.0,295.0,162.858
-40.0,297.5,163.352
-40.0,300.0,163.491
-40.0,302.5,163.511
-40.0,305.0,163.818
-40.0,307.5,164.411
-40.0,310.0,164.905
-40.0,312.5,165.1
-40.0,315.0,165.295
-40.0,317.5,165.74
-40.0,320.0,166.125
-40.0,322.5,165.489
-40.0,325.0,164.67
-40.0,327.5,164.136
-40.0,330.0,163.887
-40.0,332.5,163.518
-40.0,335.0,162.786
-40.0,337.5,162.054
-40.0,340.0,161.402
-40.0,342.5,160.75
-40.0,345.0,160.477
-40.0,347.5,160.329
-40.0,350.0,160.408
-40.0,352.5,160.166
-40.0,355.0,160.15
-40.0,357.5,160.814
-40.0,360.0,161.478
-35.0,0.0,163.469
-35.0,2.5,162.66
-35.0,5.0,161.85
-35.0,7.5,161.444
-35.0,10.0,161.173
-35.0,12.5,161.51
-35.0,15.0,162.455
-35.0,17.5,162.883
-35.0,20.0,161.843
-35.0,22.5,160.804
-35.0,25.0,160.898
-35.0,27.5,160.992
-35.0,30.0,161.771
-35.0,32.5,162.779
-35.0,35.0,163.476
-35.0,37.5,163.862
-35.0,40.0,164.453
-35.0,42.5,165.66
-35.0,45.0,166.867
-35.0,47.5,170.468
-35.0,50.0,173.496
-35.0,52.5,175.703
-35.0,55.0,177.637
-35.0,57.5,178.712
-35.0,60.0,178.928
-35.0,62.5,178.917
-35.0,65.0,178.224
-35.0,67.5,177.531
-35.0,70.0,178.12
-35.0,72.5,178.708
-35.0,75.0,178.572
-35.0,77.5,177.725
-35.0,80.0,176.413
-35.0,82.5,174.638
-35.0,85.0,173.167
-35.0,87.5,172.611
-35.0,90.0,172.056
-35.0,92.5,171.574
-35.0,95.0,171.093
-35.0,97.5,169.38
-35.0,100.0,167.256
-35.0,102.5,165.74
-35.0,105.0,164.833
-35.0,107.5,163.97
-35.0,110.0,164.21
-35.0,112.5,164.45
-35.0,115.0,165.113
-35.0,117.5,165.776
-35.0,120.0,166.11
-35.0,122.5,166.334
-35.0,125.0,166.08
-35.0,127.5,165.349
-35.0,130.0,165.011
-35.0,132.5,165.853
-35.0,135.0,166.695
-35.0,137.5,166.596
-35.0,140.0,165.792
-35.0,142.5,166.077
-35.0,145.0,166.726
-35.0,147.5,166.818
-35.0,150.0,166.353
-35.0,152.5,165.971
-35.0,155.0,165.835
-35.0,157.5,165.699
-35.0,160.0,166.001
-35.0,162.5,166.303
-35.0,165.0,166.359
-35.0,167.5,165.986
-35.0,170.0,165.516
-35.0,172.5,165.51
-35.0,175.0,165.477
-35.0,177.5,165.361
-35.0,180.0,165.244
-35.0,182.5,164.671
-35.0,185.0,164.098
-35.0,187.5,163.322
-35.0,190.0,162.478
-35.0,192.5,161.868
-35.0,195.0,161.493
-35.0,197.5,160.981
-35.0,200.0,161.0
-35.0,202.5,161.019
-35.0,205.0,161.108
-35.0,207.5,161.197
-35.0,210.0,160.784
-35.0,212.5,160.204
-35.0,215.0,160.365
-35.0,217.5,161.265
-35.0,220.0,161.862
-35.0,222.5,161.548
-35.0,225.0,161.234
-35.0,227.5,161.448
-35.0,230.0,160.938
-35.0,232.5,160.554
-35.0,235.0,160.211
-35.0,237.5,159.512
-35.0,240.0,158.456
-35.0,242.5,158.058
-35.0,245.0,159.635
-35.0,247.5,161.213
-35.0,250.0,160.187
-35.0,252.5,159.162
-35.0,255.0,159.516
-35.0,257.5,159.506
-35.0,260.0,159.614
-35.0,262.5,160.118
-35.0,265.0,160.614
-35.0,267.5,161.083
-35.0,270.0,161.551
-35.0,272.5,161.86
-35.0,275.0,162.17
-35.0,277.5,161.389
-35.0,280.0,160.245
-35.0,282.5,160.384
-35.0,285.0,161.805
-35.0,287.5,163.361
-35.0,290.0,165.31
-35.0,292.5,167.26
-35.0,295.0,167.586
-35.0,297.5,167.911
-35.0,300.0,167.833
-35.0,302.5,167.621
-35.0,305.0,167.681
-35.0,307.5,168.012
-35.0,310.0,168.011
-35.0,312.5,167.013
-35.0,315.0,166.015
-35.0,317.5,166.643
-35.0,320.0,166.481
-35.0,322.5,165.631
-35.0,325.0,164.551
-35.0,327.5,164.197
-35.0,330.0,164.568
-35.0,332.5,164.661
-35.0,335.0,163.921
-35.0,337.5,163.181
-35.0,340.0,163.433
-35.0,342.5,163.685
-35.0,345.0,163.664
-35.0,347.5,162.966
-35.0,350.0,161.986
-35.0,352.5,161.156
-35.0,355.0,160.861
-35.0,357.5,162.165
-35.0,360.0,163.469
-30.0,0.0,164.836
-30.0,2.5,164.308
-30.0,5.0,163.781
-30.0,7.5,163.997
-30.0,10.0,164.46
-30.0,12.5,165.43
-30.0,15.0,166.481
-30.0,17.5,166.606
-30.0,20.0,166.611
-30.0,22.5,166.617
-30.0,25.0,166.52
-30.0,27.5,166.423
-30.0,30.0,166.914
-30.0,32.5,167.601
-30.0,35.0,168.044
-30.0,37.5,168.242
-30.0,40.0,168.442
-30.0,42.5,168.646
-30.0,45.0,168.85
-30.0,47.5,169.336
-30.0,50.0,169.705
-30.0,52.5,171.011
-30.0,55.0,172.63
-30.0,57.5,174.264
-30.0,60.0,175.914
-30.0,62.5,177.115
-30.0,65.0,176.969
-30.0,67.5,176.824
-30.0,70.0,176.587
-30.0,72.5,176.349
-30.0,75.0,175.155
-30.0,77.5,173.365
-30.0,80.0,172.013
-30.0,82.5,171.099
-30.0,85.0,170.263
-30.0,87.5,169.663
-30.0,90.0,169.062
-30.0,92.5,169.017
-30.0,95.0,168.972
-30.0,97.5,168.364
-30.0,100.0,167.57
-30.0,102.5,167.26
-30.0,105.0,166.955
-30.0,107.5,166.14
-30.0,110.0,166.118
-30.0,112.5,166.096
-30.0,115.0,166.179
-30.0,117.5,166.262
-30.0,120.0,166.419
-30.0,122.5,166.602
-30.0,125.0,166.343
-30.0,127.5,165.643
-30.0,130.0,165.413
-30.0,132.5,166.594
-30.0,135.0,167.658
-30.0,137.5,167.536
-30.0,140.0,167.414
-30.0,142.5,168.071
-30.0,145.0,168.988
-30.0,147.5,169.264
-30.0,150.0,168.898
-30.0,152.5,168.591
-30.0,155.0,168.462
-30.0,157.5,168.333
-30.0,160.0,167.662
-30.0,162.5,166.991
-30.0,165.0,167.193
-30.0,167.5,166.595
-30.0,170.0,166.347
-30.0,172.5,166.447
-30.0,175.0,166.495
-30.0,177.5,166.386
-30.0,180.0,166.277
-30.0,182.5,165.485
-30.0,185.0,164.693
-30.0,187.5,163.945
-30.0,190.0,163.21
-30.0,192.5,163.18
-30.0,195.0,163.222
-30.0,197.5,162.717
-30.0,200.0,162.833
-30.0,202.5,162.95
-30.0,205.0,162.775
-30.0,207.5,162.6
-30.0,210.0,161.374
-30.0,212.5,159.799
-30.0,215.0,159.663
-30.0,217.5,160.968
-30.0,220.0,162.383
-30.0,222.5,164.131
-30.0,225.0,165.88
-30.0,227.5,165.32
-30.0,230.0,164.574
-30.0,232.5,163.645
-30.0,235.0,162.655
-30.0,237.5,161.826
-30.0,240.0,161.161
-30.0,242.5,160.883
-30.0,245.0,161.77
-30.0,247.5,162.657
-30.0,250.0,162.067
-30.0,252.5,161.477
-30.0,255.0,161.469
-30.0,257.5,160.565
-30.0,260.0,161.761
-30.0,262.5,165.057
-30.0,265.0,167.653
-30.0,267.5,168.151
-30.0,270.0,168.649
-30.0,272.5,168.831
-30.0,275.0,169.013
-30.0,277.5,168.031
-30.0,280.0,166.66
-30.0,282.5,166.34
-30.0,285.0,166.625
-30.0,287.5,166.544
-30.0,290.0,168.002
-30.0,292.5,169.46
-30.0,295.0,170.222
-30.0,297.5,170.984
-30.0,300.0,171.56
-30.0,302.5,172.075
-30.0,305.0,172.529
-30.0,307.5,172.921
-30.0,310.0,173.046
-30.0,312.5,172.366
-30.0,315.0,171.687
-30.0,317.5,171.312
-30.0,320.0,170.544
-30.0,322.5,169.649
-30.0,325.0,168.712
-30.0,327.5,168.095
-30.0,330.0,167.798
-30.0,332.5,167.513
-30.0,335.0,167.264
-30.0,337.5,167.016
-30.0,340.0,167.579
-30.0,342.5,168.143
-30.0,345.0,168.078
-30.0,347.5,166.496
-30.0,350.0,165.156
-30.0,352.5,164.057
-30.0,355.0,163.411
-30.0,357.5,164.123
-30.0,360.0,164.836
-25.0,0.0,169.17
-25.0,2.5,169.044
-25.0,5.0,168.918
-25.0,7.5,169.009
-25.0,10.0,169.172
-25.0,12.5,170.149
-25.0,15.0,170.269
-25.0,17.5,170.416
-25.0,20.0,170.913
-25.0,22.5,171.41
-25.0,25.0,171.207
-25.0,27.5,171.004
-25.0,30.0,170.977
-25.0,32.5,171.01
-25.0,35.0,171.337
-25.0,37.5,171.96
-25.0,40.0,172.771
-25.0,42.5,174.151
-25.0,45.0,174.554
-25.0,47.5,174.025
-25.0,50.0,173.496
-25.0,52.5,173.93
-25.0,55.0,174.685
-25.0,57.5,174.879
-25.0,60.0,174.512
-25.0,62.5,174.224
-25.0,65.0,174.171
-25.0,67.5,174.117
-25.0,70.0,173.966
-25.0,72.5,173.753
-25.0,75.0,172.552
-25.0,77.5,171.226
-25.0,80.0,170.501
-25.0,82.5,170.377
-25.0,85.0,170.152
-25.0,87.5,169.621
-25.0,90.0,169.09
-25.0,92.5,168.945
-25.0,95.0,168.8
-25.0,97.5,169.028
-25.0,100.0,169.38
-25.0,102.5,170.21
-25.0,105.0,169.868
-25.0,107.5,169.62
-25.0,110.0,169.655
-25.0,112.5,169.69
-25.0,115.0,169.857
-25.0,117.5,170.025
-25.0,120.0,170.095
-25.0,122.5,170.134
-25.0,125.0,170.132
-25.0,127.5,170.088
-25.0,130.0,170.391
-25.0,132.5,171.732
-25.0,135.0,171.845
-25.0,137.5,171.352
-25.0,140.0,170.859
-25.0,142.5,170.909
-25.0,145.0,171.139
-25.0,147.5,171.369
-25.0,150.0,171.6
-25.0,152.5,171.452
-25.0,155.0,170.174
-25.0,157.5,168.895
-25.0,160.0,168.628
-25.0,162.5,168.361
-25.0,165.0,167.755
-25.0,167.5,167.153
-25.0,170.0,167.082
-25.0,172.5,167.542
-25.0,175.0,167.95
-25.0,177.5,168.203
-25.0,180.0,168.457
-25.0,182.5,168.003
-25.0,185.0,167.55
-25.0,187.5,167.287
-25.0,190.0,167.089
-25.0,192.5,167.489
-25.0,195.0,166.678
-25.0,197.5,165.768
-25.0,200.0,164.741
-25.0,202.5,163.715
-25.0,205.0,163.549
-25.0,207.5,163.382
-25.0,210.0,162.277
-25.0,212.5,160.86
-25.0,215.0,160.501
-25.0,217.5,161.201
-25.0,220.0,162.148
-25.0,222.5,163.714
-25.0,225.0,163.998
-25.0,227.5,164.791
-25.0,230.0,165.584
-25.0,232.5,165.975
-25.0,235.0,166.233
-25.0,237.5,165.56
-25.0,240.0,163.956
-25.0,242.5,162.955
-25.0,245.0,163.764
-25.0,247.5,164.573
-25.0,250.0,165.518
-25.0,252.5,166.462
-25.0,255.0,167.158
-25.0,257.5,167.814
-25.0,260.0,169.42
-25.0,262.5,171.977
-25.0,265.0,174.017
-25.0,267.5,174.509
-25.0,270.0,175.001
-25.0,272.5,174.889
-25.0,275.0,174.776
-25.0,277.5,174.235
-25.0,280.0,173.55
-25.0,282.5,173.68
-25.0,285.0,173.179
-25.0,287.5,172.575
-25.0,290.0,172.478
-25.0,292.5,172.382
-25.0,295.0,172.659
-25.0,297.5,172.936
-25.0,300.0,173.448
-25.0,302.5,174.039
-25.0,305.0,174.537
-25.0,307.5,174.943
-25.0,310.0,175.289
-25.0,312.5,175.458
-25.0,315.0,174.944
-25.0,317.5,175.077
-25.0,320.0,175.211
-25.0,322.5,175.002
-25.0,325.0,174.68
-25.0,327.5,174.1
-25.0,330.0,173.263
-25.0,332.5,172.626
-25.0,335.0,172.586
-25.0,337.5,172.547
-25.0,340.0,172.934
-25.0,342.5,173.321
-25.0,345.0,173.104
-25.0,347.5,172.354
-25.0,350.0,171.591
-25.0,352.5,170.814
-25.0,355.0,170.114
-25.0,357.5,169.642
-25.0,360.0,169.17
-20.0,0.0,171.601
-20.0,2.5,171.161
-20.0,5.0,170.721
-20.0,7.5,171.001
-20.0,10.0,171.52
-20.0,12.5,171.673
-20.0,15.0,171.408
-20.0,17.5,171.191
-20.0,20.0,171.117
-20.0,22.5,171.043
-20.0,25.0,170.913
-20.0,27.5,170.783
-20.0,30.0,170.609
-20.0,32.5,170.421
-20.0,35.0,170.694
-20.0,37.5,171.43
-20.0,40.0,172.672
-20.0,42.5,174.476
-20.0,45.0,175.572
-20.0,47.5,175.557
-20.0,50.0,175.543
-20.0,52.5,175.338
-20.0,55.0,175.069
-20.0,57.5,174.764
-20.0,60.0,174.423
-20.0,62.5,173.972
-20.0,65.0,173.194
-20.0,67.5,172.416
-20.0,70.0,173.161
-20.0,72.5,172.732
-20.0,75.0,172.156
-20.0,77.5,171.599
-20.0,80.0,171.339
-20.0,82.5,171.375
-20.0,85.0,171.242
-20.0,87.5,170.602
-20.0,90.0,169.963
-20.0,92.5,170.063
-20.0,95.0,170.163
-20.0,97.5,171.164
-20.0,100.0,172.464
-20.0,102.5,172.94
-20.0,105.0,172.592
-20.0,107.5,172.149
-20.0,110.0,171.419
-20.0,112.5,170.689
-20.0,115.0,170.794
-20.0,117.5,170.899
-20.0,120.0,171.162
-20.0,122.5,171.478
-20.0,125.0,171.773
-20.0,127.5,172.048
-20.0,130.0,172.726
-20.0,132.5,173.514
-20.0,135.0,173.486
-20.0,137.5,172.668
-20.0,140.0,171.85
-20.0,142.5,171.102
-20.0,145.0,170.378
-20.0,147.5,169.9
-20.0,150.0,169.668
-20.0,152.5,169.46
-20.0,155.0,169.326
-20.0,157.5,169.192
-20.0,160.0,170.472
-20.0,162.5,171.054
-20.0,165.0,170.887
-20.0,167.5,170.647
-20.0,170.0,170.23
-20.0,172.5,169.636
-20.0,175.0,169.012
-20.0,177.5,168.293
-20.0,180.0,167.575
-20.0,182.5,167.299
-20.0,185.0,167.023
-20.0,187.5,167.59
-20.0,190.0,168.438
-20.0,192.5,167.987
-20.0,195.0,166.315
-20.0,197.5,164.62
-20.0,200.0,162.853
-20.0,202.5,161.087
-20.0,205.0,160.578
-20.0,207.5,160.069
-20.0,210.0,158.411
-20.0,212.5,156.372
-20.0,215.0,155.125
-20.0,217.5,154.673
-20.0,220.0,154.489
-20.0,222.5,153.747
-20.0,225.0,153.005
-20.0,227.5,156.875
-20.0,230.0,160.744
-20.0,232.5,162.844
-20.0,235.0,164.353
-20.0,237.5,164.389
-20.0,240.0,162.951
-20.0,242.5,162.196
-20.0,245.0,163.49
-20.0,247.5,164.784
-20.0,250.0,166.374
-20.0,252.5,166.788
-20.0,255.0,168.038
-20.0,257.5,169.633
-20.0,260.0,171.278
-20.0,262.5,172.973
-20.0,265.0,174.447
-20.0,267.5,175.263
-20.0,270.0,176.078
-20.0,272.5,175.933
-20.0,275.0,175.788
-20.0,277.5,175.908
-20.0,280.0,176.117
-20.0,282.5,176.457
-20.0,285.0,176.321
-20.0,287.5,175.879
-20.0,290.0,174.526
-20.0,292.5,173.172
-20.0,295.0,173.289
