Latitude,Longitude,Tsurfmx,Tsurfmn,Tsurfmx_Watt/m2,Tsurfmn_Watt/m2,AVG_Watt/m2,Lat_AVG_Tsurfmx_Watt/m2,Lat_AVG_Tsurfmn_Watt/m2,Lat_AVG_Watt/m2,Lat_Max_Tsurfmx_Watt/m2,Lat_Min_Tsurfmn_Watt/m2
-20.0,355.0,183.915,280.873,64.87573659233608,352.90163282074485,208.88868470654046,,,,,
-20.0,357.5,182.968,280.29,63.5498104339992,349.98071183712005,206.76526113555963,,,,,
-20.0,360.0,182.02,280.667,62.24294543845594,351.8674601138813,207.0552027761686,62.49452448927713,347.6567497349718,205.0756371121244,74.86179161823864,311.49662475839875
-15.0,0.0,181.009,284.938,60.87155163725818,373.77924495232793,217.32539829479305,,,,,
-15.0,2.5,181.431,285.27,61.441197706740695,375.52435110460254,218.48277440567162,,,,,
-15.0,5.0,181.854,285.602,62.01619666141648,377.2755608195954,219.64587874050594,,,,,
-15.0,7.5,180.769,286.347,60.549354562088936,381.2275215896911,220.88843807589,,,,,
-15.0,10.0,179.492,287.231,58.856452614168035,385.95701312697696,222.4067328705725,,,,,
-15.0,12.5,178.864,287.32,58.037066275894304,386.43559855589314,222.2363324158937,,,,,
-15.0,15.0,178.887,286.617,58.06692382169635,382.6674124252888,220.36716812349255,,,,,
-15.0,17.5,178.731,286.091,57.86463751215893,379.8660483188044,218.86534291548168,,,,,
-15.0,20.0,178.044,286.098,56.98008159502356,379.90322753704885,218.44165456603622,,,,,
-15.0,22.5,177.357,286.105,56.10570606234451,379.9404094844009,218.0230577733727,,,,,
-15.0,25.0,177.103,285.737,55.78499101309015,377.9893979003064,216.8871944566983,,,,,
-15.0,27.5,176.85,285.633,55.46690744372746,377.4393894583455,216.45314845103647,,,,,
-15.0,30.0,177.934,286.355,56.83939720788905,381.270126512872,219.05476186038055,,,,,
-15.0,32.5,179.465,286.842,58.82104678679658,383.8704339677872,221.3457403772919,,,,,
-15.0,35.0,181.207,287.363,61.13833080361374,386.6669846254042,223.90265771450896,,,,,
-15.0,37.5,180.923,287.919,60.75595022917433,389.66822827580967,225.212089252492,,,,,
-15.0,40.0,180.853,287.918,60.661977678617575,389.66281472271766,225.16239620066762,,,,,
-15.0,42.5,181.423,286.242,61.430361695862125,380.6686628905571,221.0495122932096,,,,,
-15.0,45.0,181.994,284.566,62.20738956832302,371.83111841798274,217.0192539931529,,,,,
-15.0,47.5,182.347,283.329,62.69143146191889,365.40779787226893,214.04961466709392,,,,,
-15.0,50.0,182.699,282.091,63.17690945677117,359.06296881674007,211.11993913675562,,,,,
-15.0,52.5,184.081,282.046,65.11027888753644,358.8339084399254,211.9720936637309,,,,,
-15.0,55.0,185.806,282.398,67.58536007258633,360.62859708569744,214.10697857914187,,,,,
-15.0,57.5,185.934,282.398,67.7717882720522,360.62859708569744,214.20019267887483,,,,,
-15.0,60.0,184.465,282.734,65.65527135771578,362.347980881675,214.0016261196954,,,,,
-15.0,62.5,183.493,284.543,64.28234341376455,371.710920236268,217.99663182501627,,,,,
-15.0,65.0,183.454,286.054,64.22771000021902,379.669574925015,221.94864246261702,,,,,
-15.0,67.5,182.121,287.565,62.38121094498266,387.7553519718382,225.06828145841044,,,,,
-15.0,70.0,183.391,286.927,64.13952959811856,384.3256461500062,224.23258787406238,,,,,
-15.0,72.5,184.662,286.289,65.93618801325798,380.91874267212563,223.4274653426918,,,,,
-15.0,75.0,183.974,286.634,64.95902530133928,382.7582085023898,223.85861690186454,,,,,
-15.0,77.5,182.634,287.306,63.087050001799376,386.36028597100295,224.72366798640115,,,,,
-15.0,80.0,181.625,287.493,61.70441014577135,387.367155885938,224.5357830158547,,,,,
-15.0,82.5,180.945,287.194,60.78550699583548,385.7581815189547,223.2718442573951,,,,,
-15.0,85.0,180.573,286.793,60.28717717469694,383.60820135116785,221.94768926293239,,,,,
-15.0,87.5,181.121,286.087,61.022349531953466,379.84480427649834,220.4335769042259,,,,,
-15.0,90.0,181.67,286.565,61.765585216885256,382.3897835217146,222.07768436929993,,,,,
-15.0,92.5,183.235,286.931,63.92156891575182,384.34707786931864,224.13432339253524,,,,,
-15.0,95.0,184.747,287.297,66.05767368658404,386.3118765512531,226.18477511891857,,,,,
-15.0,97.5,184.626,287.358,65.88478580325491,386.6400739310582,226.26242986715658,,,,,
-15.0,100.0,184.328,287.319,65.46044292591155,386.43021872043295,225.94533082317224,,,,,
-15.0,102.5,183.314,287.338,64.03187689500007,386.53244520011896,225.2821610475595,,,,,
-15.0,105.0,181.585,287.416,61.65007046431783,386.95232435864466,224.30119741148124,,,,,
-15.0,107.5,180.139,287.412,59.70967206679472,386.93078377654496,223.32022792166984,,,,,
-15.0,110.0,179.543,287.163,58.923373895335374,385.5916520295137,222.25751296242453,,,,,
-15.0,112.5,178.947,286.913,58.14486729813513,384.2506421906813,221.1977547444082,,,,,
-15.0,115.0,179.159,286.116,58.4208961672522,379.99884377304363,219.2098699701479,,,,,
-15.0,117.5,179.372,285.319,58.69921564078695,375.78242850071933,217.24082207075315,,,,,
-15.0,120.0,180.85,285.931,60.657952721223516,379.0169814139731,219.8374670675983,,,,,
-15.0,122.5,182.751,286.814,63.248866109269905,383.72057030131475,223.48471820529232,,,,,
-15.0,125.0,184.586,287.469,65.82770749136263,387.2378219869534,226.532764739158,,,,,
-15.0,127.5,184.216,287.898,65.30148953448189,389.5545555058112,227.42802252014656,,,,,
-15.0,130.0,183.582,287.997,64.40715018691994,390.0906592389915,227.24890471295572,,,,,
-15.0,132.5,182.338,287.112,62.67905547300812,385.31780148349475,223.99842847825144,,,,,
-15.0,135.0,181.093,286.226,60.984623821165705,380.58355744901013,220.78409063508792,,,,,
-15.0,137.5,181.12,284.43,61.02100188382516,371.1208045833267,216.0709032335759,,,,,
-15.0,140.0,181.146,282.634,61.05604799044275,361.83561832424346,211.4458331573431,,,,,
-15.0,142.5,180.109,281.115,59.66990626961155,354.1194448891354,206.89467557937348,,,,,
-15.0,145.0,178.717,279.688,57.84650949302725,346.98366459529683,202.41508704416205,,,,,
-15.0,147.5,178.543,278.276,57.62155937095269,340.0295840707204,198.82557172083654,,,,,
-15.0,150.0,179.586,277.718,58.979842049365935,337.3104623358371,198.1451521926015,,,,,
-15.0,152.5,180.8,277.909,60.59089958105253,338.23935844443474,199.41512901274365,,,,,
-15.0,155.0,182.525,278.298,62.936577804087804,340.13712533200794,201.53685156804787,,,,,
-15.0,157.5,182.877,278.687,63.423477526566444,342.04286692145786,202.73317222401215,,,,,
-15.0,160.0,182.224,279.214,62.52245149545608,344.6374412844186,203.57994638993736,,,,,
-15.0,162.5,181.57,279.741,61.62970233967366,347.2467486345578,204.43822548711572,,,,,
-15.0,165.0,180.605,279.801,60.32992337813345,347.54476013774894,203.9373417579412,,,,,
-15.0,167.5,179.537,279.704,58.915497842874174,347.06307043388625,202.9892841383802,,,,,
-15.0,170.0,178.636,279.507,57.74170955193275,346.08633465386043,201.91402210289658,,,,,
-15.0,172.5,177.903,279.211,56.79979688658188,344.6226297683665,200.71121332747418,,,,,
-15.0,175.0,177.204,278.789,55.91235431434425,342.54389540030627,199.22812485732527,,,,,
-15.0,177.5,176.609,278.195,55.165177731920295,339.63385647412025,197.3995171030203,,,,,
-15.0,180.0,176.014,279.215,54.42551487556719,344.64237856253146,199.5339467190493,,,,,
-15.0,182.5,177.487,279.669,56.27038555086137,346.8893878602556,201.5798867055585,,,,,
-15.0,185.0,178.675,280.123,57.792150991382336,349.1473668768432,203.46975893411278,,,,,
-15.0,187.5,178.397,280.379,57.433314875095945,350.4254386869576,203.92937678102678,,,,,
-15.0,190.0,177.929,280.569,56.833008659163575,351.37627369386183,204.1046411765127,,,,,
-15.0,192.5,175.795,281.069,54.15515090269405,353.8877177080757,204.02143430538487,,,,,
-15.0,195.0,171.998,281.88,49.62577288484129,357.98987786164327,203.80782537324228,,,,,
-15.0,197.5,168.36,282.54,45.55849449771374,361.3544931410236,203.4564938193687,,,,,
-15.0,200.0,165.204,282.748,42.23727873821185,362.41975503732823,202.32851688777004,,,,,
-15.0,202.5,162.048,282.956,39.10104795704489,363.4873704690295,201.2942092130372,,,,,
-15.0,205.0,159.936,283.665,37.10211065205571,367.14423282664956,202.12317173935264,,,,,
-15.0,207.5,157.824,284.488,35.180813762708894,371.42360796581596,203.30221086426243,,,,,
-15.0,210.0,157.372,285.164,34.77951749513692,374.96651606542025,204.8730167802786,,,,,
-15.0,212.5,156.953,285.79,34.41059488929945,378.26992177560453,206.34025833245198,,,,,
-15.0,215.0,155.351,286.236,33.02705947717072,380.6367466774979,206.83190307733432,,,,,
-15.0,217.5,153.714,286.501,31.65682767807358,382.04829382315233,206.85256075061295,,,,,
-15.0,220.0,152.271,286.596,30.484739998443995,382.55527486856664,206.52000743350533,,,,,
-15.0,222.5,151.413,286.18,29.803437175957935,380.33895879269375,205.07119798432583,,,,,
-15.0,225.0,150.555,285.765,29.133618485337166,378.1375797447789,203.63559911505803,,,,,
-15.0,227.5,153.045,284.588,31.109302842298785,371.9461178668212,201.52771035456,,,,,
-15.0,230.0,155.534,283.411,33.182955216073715,365.83100128303533,199.50697824955452,,,,,
-15.0,232.5,157.198,282.613,34.62595506070169,361.7280912587561,198.1770231597289,,,,,
-15.0,235.0,158.587,282.307,35.86608970178591,360.1639855345198,198.01503761815286,,,,,
-15.0,237.5,158.961,282.814,36.20562431186406,362.7582625459763,199.4819434289202,,,,,
-15.0,240.0,158.32,284.133,35.62515976511072,369.5731428308418,202.59915129797625,,,,,
-15.0,242.5,158.587,285.112,35.86608970178591,374.69308847726575,205.2795890895258,,,,,
-15.0,245.0,160.67,285.072,37.78790985117634,374.48286134177704,206.13538559647668,,,,,
-15.0,247.5,162.752,285.031,39.78496977953731,374.2674703488832,207.02622006421026,,,,,
-15.0,250.0,166.602,283.988,43.685221139995825,368.8193113689753,206.25226625448556,,,,,
-15.0,252.5,170.453,282.945,47.86656833349299,363.4308510395073,205.64870968650013,,,,,
-15.0,255.0,172.639,281.141,50.36969751139638,354.25047145090036,202.31008448114838,,,,,
-15.0,257.5,174.27,279.084,52.300304891872976,343.9960466946615,198.14817579326726,,,,,
-15.0,260.0,176.18,277.497,54.63112180334103,336.23805539800077,195.4345886006709,,,,,
-15.0,262.5,178.371,276.38,57.39984032630289,330.8568615956008,194.12835096095182,,,,,
-15.0,265.0,180.394,275.419,60.04848436420508,326.27912149222806,193.16380292821657,,,,,
-15.0,267.5,181.914,274.931,62.098082431826434,323.97279506137454,193.03543874660048,,,,,
-15.0,270.0,183.434,274.443,64.1997063774307,321.67871711165,192.93921174454033,,,,,
-15.0,272.5,184.403,275.707,65.56704703258093,327.6459971397135,196.6065220861472,,,,,
-15.0,275.0,185.372,277.372,66.9561137219429,335.6326237477757,201.2943687348593,,,,,
-15.0,277.5,184.906,279.243,66.28537399054265,344.78064388874054,205.5330089396416,,,,,
-15.0,280.0,184.166,281.183,65.2306217400451,354.4622065477176,209.84641414388133,,,,,
-15.0,282.5,184.34,282.262,65.47749084107512,359.9343985309571,212.7059446860161,,,,,
-15.0,285.0,185.427,282.479,67.03561279446144,361.04253042211127,214.03907160828635,,,,,
-15.0,287.5,186.165,282.577,68.10920868772487,361.5438149050081,214.8265117963665,,,,,
-15.0,290.0,185.854,282.316,67.65522551483794,360.20991611196035,213.93257081339914,,,,,
-15.0,292.5,185.542,282.056,67.20206687277148,358.88480127197226,213.04343407237187,,,,,
-15.0,295.0,186.896,281.752,69.18528307572628,357.34007649800884,213.26267978686755,,,,,
-15.0,297.5,188.25,281.448,71.2120741469415,355.80034374280206,213.5062089448718,,,,,
-15.0,300.0,189.541,280.865,73.18572277406422,352.8614282806705,213.02357552736737,,,,,
-15.0,302.5,190.811,281.348,75.16701883366298,355.2949420174823,215.23098042557262,,,,,
-15.0,305.0,192.461,282.006,77.80090482317651,358.6303912375009,218.21564803033868,,,,,
-15.0,307.5,193.75,282.224,79.9062115234375,359.7406105558743,219.8234110396559,,,,,
-15.0,310.0,194.399,282.236,80.98224312466708,359.80179830265376,220.39202071366043,,,,,
-15.0,312.5,195.048,281.635,82.06910584160424,356.7468916552087,219.40799874840647,,,,,
-15.0,315.0,195.697,281.034,83.16687211407445,353.71147974862055,218.4391759313475,,,,,
-15.0,317.5,192.109,282.628,77.23329103796142,361.8048938596895,219.51909244882546,,,,,
-15.0,320.0,188.521,284.222,71.62302096234266,370.03641133204223,220.82971614719244,,,,,
-15.0,322.5,187.607,283.999,70.24409974359507,368.8764581237371,219.5602789336661,,,,,
-15.0,325.0,187.586,283.171,70.21265361560931,364.59339262434025,217.4030231199748,,,,,
-15.0,327.5,188.361,282.007,71.38018111630352,358.6354781122315,215.0078296142675,,,,,
-15.0,330.0,189.933,280.507,73.79304098807759,351.06578880257564,212.4294148953266,,,,,
-15.0,332.5,190.894,280.648,75.29789041790129,351.77218987686143,213.53504014738135,,,,,
-15.0,335.0,190.023,283.075,73.93300814946005,364.09922943968445,219.01611879457226,,,,,
-15.0,337.5,187.934,285.501,70.73512502964307,376.74216646833634,223.7386457489897,,,,,
-15.0,340.0,187.153,286.091,69.56661443596948,379.8660483188044,224.71633137738695,,,,,
-15.0,342.5,186.372,286.681,68.41264141354965,383.00931703777394,225.7109792256618,,,,,
-15.0,345.0,186.22,285.866,68.18973224193338,378.67245487622125,223.4310935590773,,,,,
-15.0,347.5,186.278,284.582,68.27472531656933,371.9147517356818,220.09473852612558,,,,,
-15.0,350.0,185.518,283.937,67.16730306302638,368.5544449865634,217.8608740247949,,,,,
-15.0,352.5,183.94,283.932,64.9110186334198,368.5284853751011,216.71975200426047,,,,,
-15.0,355.0,182.563,283.842,62.98900540403856,368.0614468311031,215.52522611757084,,,,,
-15.0,357.5,181.786,283.501,61.923490718524704,366.2959158675931,214.1097032930589,,,,,
-15.0,360.0,181.009,284.938,60.87155163725818,373.77924495232793,217.32539829479305,59.07210648630358,366.4320100404693,212.75205826338632,83.16687211407445,321.67871711165
-10.0,0.0,182.938,288.261,63.508141388653506,391.52297450588935,227.51555794727142,,,,,
-10.0,2.5,183.552,289.024,64.36506020143588,395.6847611873064,230.02491069437113,,,,,
-10.0,5.0,184.165,289.788,65.229204972771,399.8851587189074,232.5571818458392,,,,,
-10.0,7.5,183.195,290.468,63.86577115576147,403.6517815017882,233.75877632877484,,,,,
-10.0,10.0,181.707,291.12,61.815918786826145,407.2882359600371,234.55207737343164,,,,,
-10.0,12.5,180.533,291.387,60.23377636888388,408.78446644413657,234.50912140651022,,,,,
-10.0,15.0,179.673,291.268,59.09421569079243,408.11709885271114,233.6056572717518,,,,,
-10.0,17.5,178.908,291.12,58.0941951190117,407.2882359600371,232.69121553952442,,,,,
-10.0,20.0,178.427,290.887,57.4719575454408,405.98589615359907,231.72892684951995,,,,,
-10.0,22.5,177.947,290.654,56.85600995522043,404.6866821059124,230.7713460305664,,,,,
-10.0,25.0,177.015,289.99,55.67419850156888,401.00130294697817,228.33775072427352,,,,,
-10.0,27.5,176.084,290.15,54.51214569690746,401.8870345644888,228.1995901306981,,,,,
-10.0,30.0,176.276,290.525,54.75029255808614,403.968717273577,229.35950491583156,,,,,
-10.0,32.5,176.842,290.6,55.456871703807884,404.3860223313272,229.92144701756754,,,,,
-10.0,35.0,177.839,289.936,56.71810684533713,400.702699233808,228.71040303957255,,,,,
-10.0,37.5,177.269,288.534,55.994436054290986,393.00826330364293,224.50134967896696,,,,,
-10.0,40.0,177.158,286.881,55.8543202520364,384.0792457938337,219.96678302293506,,,,,
-10.0,42.5,178.427,284.48,57.4719575454408,371.38183096953077,214.4268942574858,,,,,
-10.0,45.0,179.695,282.079,59.123164092503174,359.00187532995227,209.0625197112277,,,,,
-10.0,47.5,180.426,282.41,60.09110358335179,360.6898980723858,210.3905008278688,,,,,
-10.0,50.0,181.157,282.741,61.070879732920936,362.38386662678255,211.72737317985175,,,,,
-10.0,52.5,181.568,283.738,61.626986971096635,367.5223108646639,214.57464891788027,,,,,
-10.0,55.0,181.872,284.957,62.04075388396832,373.8789510781626,217.95985248106544,,,,,
-10.0,57.5,182.128,285.34,62.390802231060235,375.89307381038145,219.14193802072083,,,,,
-10.0,60.0,182.335,286.003,62.67493055059334,379.39888518656426,221.0369078685788,,,,,
-10.0,62.5,182.771,287.398,63.27655810533482,386.85539882134793,225.06597846334137,,,,,
-10.0,65.0,183.405,288.686,64.15911739127628,393.8370665236721,228.99809195747417,,,,,
-10.0,67.5,182.59,289.974,63.02627649334326,400.9128103800987,231.96954343672098,,,,,
-10.0,70.0,184.058,289.22,65.07774417133506,396.75917906671566,230.91846161902535,,,,,
-10.0,72.5,185.526,288.466,67.17888950062421,392.63790672927735,229.90839811495078,,,,,
-10.0,75.0,185.793,288.011,67.56644749760457,390.16651652172646,228.8664820096655,,,,,
-10.0,77.5,185.659,287.654,67.37173373088334,388.2356086200088,227.80367117544608,,,,,
-10.0,80.0,185.437,287.38,67.05007477374022,386.7584914939456,226.9042831338429,,,,,
-10.0,82.5,185.128,287.187,66.60427927960401,385.720573371887,226.1624263257455,,,,,
-10.0,85.0,184.921,286.825,66.30688549593232,383.77944007898765,225.04316278745998,,,,,
-10.0,87.5,185.021,285.955,66.45042936644197,379.1442506208333,222.79733999363765,,,,,
-10.0,90.0,185.121,285.317,66.59420617316484,375.7718921262798,221.1830491497223,,,,,
-10.0,92.5,186.073,285.946,67.97467418667325,379.09652091282214,223.5355975497477,,,,,
-10.0,95.0,187.025,286.574,69.37649414570613,382.4378238641656,225.90715900493586,,,,,
-10.0,97.5,186.638,286.611,68.80404696624007,382.6353706081012,225.71970878717065,,,,,
-10.0,100.0,185.743,286.45,67.49374381393392,381.77633301376085,224.63503841384738,,,,,
-10.0,102.5,183.992,286.383,64.98445137388042,381.4192718665898,223.2018616202351,,,,,
-10.0,105.0,181.383,286.409,61.37620313955532,381.5578031571543,221.46700314835482,,,,,
-10.0,107.5,179.591,286.488,58.98641074684277,381.9789566859225,220.48268371638264,,,,,
-10.0,110.0,180.248,286.719,59.854321783557985,383.2124312742336,221.5333765288958,,,,,
-10.0,112.5,180.904,286.951,60.73043260619928,384.4542499113919,222.59234125879559,,,,,
-10.0,115.0,181.649,286.061,61.73703119244645,379.7067397201946,220.72188545632054,,,,,
-10.0,117.5,182.395,285.171,62.75746769177951,375.0033350504298,218.88040137110465,,,,,
-10.0,120.0,183.052,285.056,63.66659285093625,374.39879526217044,219.03269405655334,,,,,
-10.0,122.5,183.68,285.865,64.54478800890108,378.66715630321295,221.60597215605702,,,,,
-10.0,125.0,185.106,286.06,66.572624792573,379.70143029669856,223.13702754463577,,,,,
-10.0,127.5,185.564,285.64,67.23394555133079,377.4763904050388,222.3551679781848,,,,,
-10.0,130.0,185.381,285.058,66.9691178198768,374.4093027480131,220.68921028394493,,,,,
-10.0,132.5,183.925,283.99,64.88984768235298,368.8297011941097,216.85977443823134,,,,,
-10.0,135.0,182.469,282.922,62.85937573973265,363.31269534971545,213.08603554472404,,,,,
-10.0,137.5,182.122,282.275,62.382581060998646,360.000712387566,211.19164672428232,,,,,
-10.0,140.0,181.774,281.627,61.90714164183607,356.7063590007816,209.30675032130884,,,,,
-10.0,142.5,180.771,280.807,60.55203424099105,352.57004809117825,206.56104116608464,,,,,
-10.0,145.0,179.55,279.929,58.9325636212398,348.181159075623,203.5568613484314,,,,,
-10.0,147.5,179.59,278.727,58.98509696345549,342.23928312411556,200.61219004378552,,,,,
-10.0,150.0,180.893,278.373,60.715662919943036,340.5039349907907,200.60979895536687,,,,,
-10.0,152.5,182.16,278.422,62.43466219578648,340.7437441484535,201.58920317212,,,,,
-10.0,155.0,183.322,278.895,64.04305527851886,343.06515508301953,203.5541051807692,,,,,
-10.0,157.5,183.254,279.367,63.94808565600007,345.39346190512646,204.67077378056325,,,,,
-10.0,160.0,179.688,280.843,59.11395208401456,352.7508835083668,205.9324177961907,,,,,
-10.0,162.5,176.123,282.319,54.56045627808543,360.22522728062614,207.3928417793558,,,,,
-10.0,165.0,173.129,283.029,50.9439925257834,363.8626210142688,207.40330677002612,,,,,
-10.0,167.5,170.326,283.484,47.724071257117245,366.20806474197684,206.96606799954705,,,,,
-10.0,170.0,168.134,283.597,45.31436272227443,366.7923130327438,206.0533378775091,,,,,
-10.0,172.5,166.552,283.367,43.63280213050671,365.6038708481633,204.618336489335,,,,,
-10.0,175.0,165.073,284.515,42.103468280099314,371.5646313504778,206.83404981528855,,,,,
-10.0,177.5,163.905,285.639,40.92441729526621,377.4711043889607,209.19776084211347,,,,,
-10.0,180.0,162.738,286.763,39.77128226203103,383.4477170933895,211.60949967771026,,,,,
-10.0,182.5,165.178,286.946,42.21069560396232,384.42745479992,213.31907520194116,,,,,
-10.0,185.0,165.779,287.129,42.828390933971086,385.4090687858097,214.1187298598904,,,,,
-10.0,187.5,166.409,286.853,43.48314413660318,383.9293209881657,213.70623256238446,,,,,
-10.0,190.0,167.047,286.425,44.15383374503615,381.6430719362692,212.89845284065268,,,,,
-10.0,192.5,165.807,286.241,42.85733305077981,380.6633433823356,211.7603382165577,,,,,
-10.0,195.0,162.689,286.302,39.72340376180076,380.98793542429786,210.3556695930493,,,,,
-10.0,197.5,160.132,286.264,37.28431834224853,380.7857061774103,209.03501225982941,,,,,
-10.0,200.0,159.262,285.931,36.480632282543475,379.0169814139731,207.74880684825828,,,,,
-10.0,202.5,158.392,286.602,35.690009734510404,382.58731165527286,209.13866069489163,,,,,
-10.0,205.0,157.31,287.1,34.72474139463204,385.25338726543737,209.9890643300347,,,,,
-10.0,207.5,156.227,287.599,33.77832177638757,387.93876817747184,210.8585449769297,,,,,
-10.0,210.0,157.046,287.819,34.49222520606184,389.12715211761366,211.80968866183775,,,,,
-10.0,212.5,157.957,287.945,35.299552767707176,389.80900045632785,212.5542766120175,,,,,
-10.0,215.0,157.084,288.088,34.52562129016666,390.5839293550254,212.55477532259604,,,,,
-10.0,217.5,155.668,288.248,33.29745791337006,391.45235164162136,212.37490477749571,,,,,
-10.0,220.0,154.25,288.236,32.1006914107015,391.387169785842,211.74393059827173,,,,,
-10.0,222.5,152.826,287.706,30.931621041740044,388.5164144010676,209.7240177214038,,,,,
-10.0,225.0,151.402,287.175,29.794777362466544,385.65610866033444,207.7254430114005,,,,,
-10.0,227.5,151.457,286.245,29.838095308521606,380.68462174973536,205.26135852912847,,,,,
-10.0,230.0,151.512,285.479,29.88146047164634,376.62605661660893,203.25375854412763,,,,,
-10.0,232.5,151.089,286.328,29.549156147280662,381.1263492076913,205.33775267748598,,,,,
-10.0,235.0,150.508,287.123,29.097255986236856,385.3768549456149,207.2370554659259,,,,,
-10.0,237.5,151.14,287.999,29.589073551437373,390.1014953163881,209.84528443391272,,,,,
-10.0,240.0,152.983,288.955,31.05892275686712,395.3070420623209,213.182982409594,,,,,
-10.0,242.5,154.628,289.592,32.41650955699812,398.80439608873803,215.61045282286807,,,,,
-10.0,245.0,155.535,289.269,33.18380861855138,397.02812507265526,215.10596684560332,,,,,
-10.0,247.5,156.441,288.946,33.963780806385564,395.25779429484135,214.61078755061345,,,,,
-10.0,250.0,158.021,288.651,35.35679732876652,393.6461076169093,214.5014524728379,,,,,
-10.0,252.5,159.602,288.356,36.793153552531905,392.0393547803483,214.4162541664401,,,,,
-10.0,255.0,158.294,287.576,35.60176345362425,387.8146853902201,211.70822442192218,,,,,
-10.0,257.5,156.023,286.634,33.60223716867469,382.7582085023898,208.18022283553222,,,,,
-10.0,260.0,158.449,285.28,35.74141205154556,375.5770091615029,205.65921060652423,,,,,
-10.0,262.5,165.57,283.513,42.61282151466719,366.3579379427167,204.48537972869195,,,,,
-10.0,265.0,171.873,281.845,49.48166742838552,357.8121098429337,203.6468886356596,,,,,
-10.0,267.5,175.724,280.47,54.06771526558088,350.8805974972055,202.4741563813932,,,,,
-10.0,270.0,179.575,279.842,58.965392846053014,347.7485116248738,203.3569522354634,,,,,
-10.0,272.5,181.206,280.241,61.13698123489479,349.73604298079584,205.43651210784532,,,,,
-10.0,275.0,182.8,280.641,63.31672765019916,351.73709519307704,207.5269114216381,,,,,
-10.0,277.5,183.451,281.8,64.22350887288097,357.5836482538953,210.90357856338815,,,,,
-10.0,280.0,184.173,283.212,65.24053975718509,364.80459470277026,215.02256722997768,,,,,
-10.0,282.5,185.779,283.785,67.54608454845642,367.76588544431223,217.65598499638432,,,,,
-10.0,285.0,188.267,283.52,71.23780098373811,366.3941211236572,218.81596105369766,,,,,
-10.0,287.5,189.752,282.983,73.51215330621616,363.6261279268704,218.56914061654328,,,,,
-10.0,290.0,188.224,281.631,71.17274069923762,356.72662489623156,213.9496827977346,,,,,
-10.0,292.5,186.696,280.279,68.88961357788314,349.92577500443434,209.40769429115875,,,,,
-10.0,295.0,186.123,280.628,68.04776601352062,351.6719263185791,209.85984616604986,,,,,
-10.0,297.5,185.55,280.978,67.21365780757951,353.4296359409242,210.32164687425185,,,,,
-10.0,300.0,185.957,281.641,67.80532792332482,356.77729341284083,212.29131066808282,,,,,
-10.0,302.5,186.691,283.974,68.88223400401161,368.74658873915047,218.81441137158103,,,,,
-10.0,305.0,188.475,285.016,71.55314114434321,374.1886919857227,222.87091656503296,,,,,
-10.0,307.5,189.98,284.769,73.8661101336098,372.89326252106395,223.37968632733686,,,,,
-10.0,310.0,191.013,284.542,75.48582363999205,371.70569488950866,223.59575926475037,,,,,
-10.0,312.5,191.414,284.379,76.12170221188236,370.85469944656205,223.4882008292222,,,,,
-10.0,315.0,191.815,284.216,76.76158974081424,370.0051660636972,223.38337790225572,,,,,
-10.0,317.5,193.357,282.815,79.25985851848384,362.7633932705735,221.01162589452866,,,,,
-10.0,320.0,194.9,281.414,81.82029713715256,355.62844669923743,218.724371918195,,,,,
-10.0,322.5,194.434,281.382,81.04057972233147,355.4667181517183,218.25364893702488,,,,,
-10.0,325.0,193.3,281.806,79.16643930719493,357.6141034762168,218.39027139170588,,,,,
-10.0,327.5,191.97,282.211,77.01000568048578,359.674332637342,218.3421691589139,,,,,
-10.0,330.0,190.444,282.701,74.5903893947634,362.178841124009,218.3846152593862,,,,,
-10.0,332.5,189.691,284.635,73.41767041325244,372.19188787314596,222.8047791431992,,,,,
-10.0,335.0,191.257,284.727,75.8722656684964,372.6733221126813,224.27279389058884,,,,,
-10.0,337.5,192.14,284.818,77.28315463849215,373.1499826896254,225.21656866405877,,,,,
-10.0,340.0,190.924,285.638,75.34523542139175,377.46581842839987,226.4055269248958,,,,,
-10.0,342.5,189.709,286.458,73.44554113310572,381.8189839282505,227.6322625306781,,,,,
-10.0,345.0,188.706,285.872,71.9045763501773,378.7042474820069,225.3044119160921,,,,,
-10.0,347.5,187.774,284.817,70.49454748419161,373.1447421778953,221.81964483104346,,,,,
-10.0,350.0,187.142,284.689,69.55026064423544,372.47441225924854,221.012336451742,,,,,
-10.0,352.5,186.812,285.486,69.06098620559176,376.6629977487386,222.86199197716516,,,,,
-10.0,355.0,186.162,286.121,68.10481854592406,380.025407041428,224.06511279367604,,,,,
-10.0,357.5,184.55,286.267,65.77636872712876,380.8016687165522,223.28901872184048,,,,,
-10.0,360.0,182.938,288.261,63.508141388653506,391.52297450588935,227.51555794727142,57.32682913669536,376.98053414319173,217.15368163994353,81.82029713715256,340.5039349907907
-5.0,0.0,184.965,288.203,66.37001611734486,391.2079616551335,228.78898888623917,,,,,
-5.0,2.5,185.937,288.999,67.77616230338668,395.5478751760296,231.66201873970815,,,,,
-5.0,5.0,186.91,289.794,69.20601552161293,399.9182779021611,234.562146711887,,,,,
-5.0,7.5,184.236,290.458,65.3298528144585,403.5961979694089,234.46302539193368,,,,,
-5.0,10.0,180.082,291.077,59.6341340376813,407.0476545600142,233.34089429884776,,,,,
