lat,lon,min_temp
-90,285.0,143.811
-90,287.5,143.811
-90,290.0,143.811
-90,292.5,143.811
-90,295.0,143.811
-90,297.5,143.811
-90,300.0,143.811
-90,302.5,143.811
-90,305.0,143.811
-90,307.5,143.811
-90,310.0,143.811
-90,312.5,143.811
-90,315.0,143.811
-90,317.5,143.811
-90,320.0,143.811
-90,322.5,143.811
-90,325.0,143.811
-90,327.5,143.811
-90,330.0,143.811
-90,332.5,143.811
-90,335.0,143.811
-90,337.5,143.811
-90,340.0,143.811
-90,342.5,143.811
-90,345.0,143.811
-90,347.5,143.811
-90,350.0,143.811
-90,352.5,143.811
-90,355.0,143.811
-90,357.5,143.811
-90,360.0,143.811
-85,0.0,144.007
-85,2.5,143.973
-85,5.0,143.938
-85,7.5,143.932
-85,10.0,143.936
-85,12.5,143.947
-85,15.0,143.966
-85,17.5,143.993
-85,20.0,144.041
-85,22.5,144.09
-85,25.0,144.159
-85,27.5,144.228
-85,30.0,144.308
-85,32.5,144.392
-85,35.0,144.447
-85,37.5,144.472
-85,40.0,144.5
-85,42.5,144.534
-85,45.0,144.569
-85,47.5,144.618
-85,50.0,144.667
-85,52.5,144.665
-85,55.0,144.646
-85,57.5,144.648
-85,60.0,144.669
-85,62.5,144.685
-85,65.0,144.686
-85,67.5,144.686
-85,70.0,144.686
-85,72.5,144.686
-85,75.0,144.698
-85,77.5,144.712
-85,80.0,144.744
-85,82.5,144.795
-85,85.0,144.874
-85,87.5,145.007
-85,90.0,145.14
-85,92.5,145.405
-85,95.0,145.669
-85,97.5,145.573
-85,100.0,145.356
-85,102.5,145.173
-85,105.0,145.024
-85,107.5,144.897
-85,110.0,144.839
-85,112.5,144.78
-85,115.0,144.773
-85,117.5,144.774
-85,120.0,144.784
-85,122.5,144.796
-85,125.0,144.824
-85,127.5,144.868
-85,130.0,144.911
-85,132.5,144.953
-85,135.0,144.998
-85,137.5,145.024
-85,140.0,145.05
-85,142.5,145.022
-85,145.0,144.976
-85,147.5,144.958
-85,150.0,144.969
-85,152.5,144.984
-85,155.0,145.011
-85,157.5,145.037
-85,160.0,145.019
-85,162.5,145.008
-85,165.0,144.992
-85,167.5,144.974
-85,170.0,144.969
-85,172.5,144.977
-85,175.0,144.993
-85,177.5,145.034
-85,180.0,145.075
-85,182.5,145.101
-85,185.0,145.127
-85,187.5,145.151
-85,190.0,145.173
-85,192.5,145.175
-85,195.0,145.156
-85,197.5,145.137
-85,200.0,145.117
-85,202.5,145.097
-85,205.0,145.082
-85,207.5,145.067
-85,210.0,145.044
-85,212.5,145.02
-85,215.0,145.017
-85,217.5,145.033
-85,220.0,145.052
-85,222.5,145.079
-85,225.0,145.107
-85,227.5,145.115
-85,230.0,145.139
-85,232.5,145.156
-85,235.0,145.169
-85,237.5,145.225
-85,240.0,145.325
-85,242.5,145.393
-85,245.0,145.368
-85,247.5,145.342
-85,250.0,145.284
-85,252.5,145.226
-85,255.0,145.161
-85,257.5,145.095
-85,260.0,145.052
-85,262.5,145.038
-85,265.0,145.019
-85,267.5,144.988
-85,270.0,144.957
-85,272.5,144.955
-85,275.0,144.953
-85,277.5,144.94
-85,280.0,144.924
-85,282.5,144.919
-85,285.0,144.922
-85,287.5,144.917
-85,290.0,144.883
-85,292.5,144.853
-85,295.0,144.875
-85,297.5,144.897
-85,300.0,144.821
-85,302.5,144.712
-85,305.0,144.611
-85,307.5,144.516
-85,310.0,144.446
-85,312.5,144.451
-85,315.0,144.457
-85,317.5,144.42
-85,320.0,144.382
-85,322.5,144.369
-85,325.0,144.363
-85,327.5,144.334
-85,330.0,144.283
-85,332.5,144.239
-85,335.0,144.216
-85,337.5,144.192
-85,340.0,144.151
-85,342.5,144.11
-85,345.0,144.084
-85,347.5,144.065
-85,350.0,144.042
-85,352.5,144.014
-85,355.0,143.995
-85,357.5,144.001
-85,360.0,144.007
-80,0.0,146.555
-80,2.5,146.422
-80,5.0,146.288
-80,7.5,146.104
-80,10.0,145.902
-80,12.5,145.911
-80,15.0,146.132
-80,17.5,146.414
-80,20.0,146.974
-80,22.5,147.535
-80,25.0,147.341
-80,27.5,147.147
-80,30.0,147.135
-80,32.5,147.183
-80,35.0,147.196
-80,37.5,147.174
-80,40.0,147.144
-80,42.5,147.091
-80,45.0,147.039
-80,47.5,147.121
-80,50.0,147.249
-80,52.5,147.383
-80,55.0,147.518
-80,57.5,147.669
-80,60.0,147.836
-80,62.5,147.981
-80,65.0,148.059
-80,67.5,148.138
-80,70.0,148.027
-80,72.5,147.916
-80,75.0,147.865
-80,77.5,147.899
-80,80.0,148.016
-80,82.5,148.2
-80,85.0,148.389
-80,87.5,148.591
-80,90.0,148.793
-80,92.5,148.725
-80,95.0,148.657
-80,97.5,148.455
-80,100.0,148.208
-80,102.5,148.003
-80,105.0,147.839
-80,107.5,147.731
-80,110.0,147.673
-80,112.5,147.615
-80,115.0,147.628
-80,117.5,147.642
-80,120.0,147.767
-80,122.5,147.929
-80,125.0,148.018
-80,127.5,148.033
-80,130.0,148.046
-80,132.5,148.088
-80,135.0,148.158
-80,137.5,148.196
-80,140.0,148.234
-80,142.5,148.063
-80,145.0,147.823
-80,147.5,147.694
-80,150.0,147.676
-80,152.5,147.675
-80,155.0,147.725
-80,157.5,147.775
-80,160.0,147.808
-80,162.5,147.882
-80,165.0,147.901
-80,167.5,147.903
-80,170.0,147.967
-80,172.5,148.093
-80,175.0,148.223
-80,177.5,148.365
-80,180.0,148.508
-80,182.5,148.463
-80,185.0,148.418
-80,187.5,148.419
-80,190.0,148.436
-80,192.5,148.505
-80,195.0,148.626
-80,197.5,148.69
-80,200.0,148.578
-80,202.5,148.551
-80,205.0,148.552
-80,207.5,148.552
-80,210.0,148.569
-80,212.5,148.591
-80,215.0,148.548
-80,217.5,148.438
-80,220.0,148.363
-80,222.5,148.437
-80,225.0,148.553
-80,227.5,148.772
-80,230.0,148.992
-80,232.5,149.15
-80,235.0,149.288
-80,237.5,149.295
-80,240.0,149.17
-80,242.5,149.065
-80,245.0,149.018
-80,247.5,148.971
-80,250.0,148.935
-80,252.5,148.935
-80,255.0,148.825
-80,257.5,148.679
-80,260.0,148.502
-80,262.5,148.297
-80,265.0,148.08
-80,267.5,147.829
-80,270.0,147.579
-80,272.5,147.641
-80,275.0,147.703
-80,277.5,147.887
-80,280.0,148.197
-80,282.5,148.504
-80,285.0,148.737
-80,287.5,148.874
-80,290.0,148.721
-80,292.5,148.568
-80,295.0,148.524
-80,297.5,148.479
-80,300.0,148.297
-80,302.5,148.067
-80,305.0,147.953
-80,307.5,147.952
-80,310.0,147.933
-80,312.5,147.857
-80,315.0,147.827
-80,317.5,147.665
-80,320.0,147.503
-80,322.5,147.427
-80,325.0,147.38
-80,327.5,147.331
-80,330.0,147.28
-80,332.5,147.219
-80,335.0,147.128
-80,337.5,147.037
-80,340.0,146.978
-80,342.5,146.918
-80,345.0,146.849
-80,347.5,146.778
-80,350.0,146.736
-80,352.5,146.738
-80,355.0,146.719
-80,357.5,146.637
-80,360.0,146.555
-75,0.0,151.172
-75,2.5,151.145
-75,5.0,151.119
-75,7.5,151.375
-75,10.0,151.725
-75,12.5,151.786
-75,15.0,151.737
-75,17.5,151.694
-75,20.0,151.403
-75,22.5,151.112
-75,25.0,150.798
-75,27.5,150.485
-75,30.0,150.355
-75,32.5,150.287
-75,35.0,150.183
-75,37.5,150.044
-75,40.0,149.947
-75,42.5,149.976
-75,45.0,150.127
-75,47.5,150.099
-75,50.0,150.071
-75,52.5,150.243
-75,55.0,150.482
-75,57.5,150.653
-75,60.0,150.757
-75,62.5,150.848
-75,65.0,150.905
-75,67.5,150.961
-75,70.0,151.166
-75,72.5,151.372
-75,75.0,151.632
-75,77.5,152.055
-75,80.0,152.604
-75,82.5,153.279
-75,85.0,153.655
-75,87.5,153.138
-75,90.0,152.621
-75,92.5,152.266
-75,95.0,151.91
-75,97.5,151.855
-75,100.0,151.9
-75,102.5,152.526
-75,105.0,153.739
-75,107.5,154.677
-75,110.0,154.793
-75,112.5,154.91
-75,115.0,155.211
-75,117.5,155.513
-75,120.0,155.554
-75,122.5,155.509
-75,125.0,155.307
-75,127.5,154.95
-75,130.0,154.643
-75,132.5,153.846
-75,135.0,153.049
-75,137.5,153.405
-75,140.0,153.761
-75,142.5,153.975
-75,145.0,154.141
-75,147.5,154.286
-75,150.0,154.411
-75,152.5,154.592
-75,155.0,154.945
-75,157.5,155.464
-75,160.0,155.582
-75,162.5,155.7
-75,165.0,155.767
-75,167.5,155.817
-75,170.0,155.961
-75,172.5,156.198
-75,175.0,156.353
-75,177.5,156.263
-75,180.0,156.173
-75,182.5,156.09
-75,185.0,156.008
-75,187.5,155.866
-75,190.0,155.705
-75,192.5,155.644
-75,195.0,155.842
-75,197.5,156.134
-75,200.0,156.249
-75,202.5,156.363
-75,205.0,155.991
-75,207.5,155.618
-75,210.0,155.361
-75,212.5,155.141
-75,215.0,154.905
-75,217.5,154.652
-75,220.0,154.495
-75,222.5,154.668
-75,225.0,154.84
-75,227.5,155.211
-75,230.0,155.582
-75,232.5,155.619
-75,235.0,155.544
-75,237.5,155.409
-75,240.0,155.216
-75,242.5,154.994
-75,245.0,154.688
-75,247.5,154.383
-75,250.0,154.616
-75,252.5,154.961
-75,255.0,154.878
-75,257.5,154.652
-75,260.0,154.569
-75,262.5,154.631
-75,265.0,154.581
-75,267.5,154.2
-75,270.0,153.819
-75,272.5,153.583
-75,275.0,153.346
-75,277.5,153.206
-75,280.0,153.347
-75,282.5,153.499
-75,285.0,153.563
-75,287.5,153.845
-75,290.0,154.78
-75,292.5,155.715
-75,295.0,155.754
-75,297.5,155.792
-75,300.0,155.405
-75,302.5,154.877
-75,305.0,154.453
-75,307.5,154.133
-75,310.0,153.927
-75,312.5,153.65
-75,315.0,153.372
-75,317.5,153.018
-75,320.0,152.664
-75,322.5,152.149
-75,325.0,151.58
-75,327.5,151.379
-75,330.0,151.548
-75,332.5,151.668
-75,335.0,151.647
-75,337.5,151.626
-75,340.0,151.593
-75,342.5,151.563
-75,345.0,151.645
-75,347.5,151.716
-75,350.0,151.712
-75,352.5,151.633
-75,355.0,151.529
-75,357.5,151.351
-75,360.0,151.172
-70,0.0,164.134
-70,2.5,163.818
-70,5.0,163.503
-70,7.5,163.717
-70,10.0,164.027
-70,12.5,164.132
-70,15.0,164.031
-70,17.5,163.857
-70,20.0,163.466
-70,22.5,163.075
-70,25.0,162.401
-70,27.5,161.727
-70,30.0,161.234
-70,32.5,160.802
-70,35.0,160.557
-70,37.5,160.498
-70,40.0,160.77
-70,42.5,161.061
-70,45.0,161.353
-70,47.5,161.824
-70,50.0,162.296
-70,52.5,162.86
-70,55.0,163.454
-70,57.5,163.842
-70,60.0,164.022
-70,62.5,164.039
-70,65.0,163.57
-70,67.5,163.42
-70,70.0,163.766
-70,72.5,164.112
-70,75.0,164.532
-70,77.5,164.977
-70,80.0,165.253
-70,82.5,165.361
-70,85.0,165.551
-70,87.5,165.99
-70,90.0,166.429
-70,92.5,166.295
-70,95.0,166.16
-70,97.5,166.603
-70,100.0,167.433
-70,102.5,168.219
-70,105.0,168.963
-70,107.5,169.535
-70,110.0,169.596
-70,112.5,169.656
-70,115.0,169.714
-70,117.5,169.772
-70,120.0,169.333
-70,122.5,168.727
-70,125.0,168.604
-70,127.5,169.247
-70,130.0,169.732
-70,132.5,169.744
-70,135.0,169.756
-70,137.5,169.567
-70,140.0,169.378
-70,142.5,169.263
-70,145.0,169.173
-70,147.5,168.936
-70,150.0,168.552
-70,152.5,168.201
-70,155.0,168.37
-70,157.5,168.538
-70,160.0,169.303
-70,162.5,170.067
-70,165.0,170.033
-70,167.5,169.733
-70,170.0,169.763
-70,172.5,170.123
-70,175.0,170.465
-70,177.5,170.753
-70,180.0,171.04
-70,182.5,170.869
-70,185.0,170.697
-70,187.5,170.589
-70,190.0,170.896
-70,192.5,171.057
-70,195.0,170.933
-70,197.5,170.586
-70,200.0,169.567
-70,202.5,168.547
-70,205.0,167.806
-70,207.5,167.064
-70,210.0,167.181
-70,212.5,167.584
-70,215.0,167.804
-70,217.5,168.104
-70,220.0,168.326
-70,222.5,168.313
-70,225.0,168.299
-70,227.5,168.814
-70,230.0,169.329
-70,232.5,169.098
-70,235.0,168.619
-70,237.5,168.169
-70,240.0,167.749
-70,242.5,167.387
-70,245.0,167.435
-70,247.5,167.909
-70,250.0,168.171
-70,252.5,168.434
-70,255.0,168.405
-70,257.5,168.279
-70,260.0,168.127
-70,262.5,167.949
-70,265.0,167.793
-70,267.5,167.702
-70,270.0,167.612
-70,272.5,167.345
-70,275.0,167.253
-70,277.5,167.731
-70,280.0,168.28
-70,282.5,168.198
-70,285.0,167.486
-70,287.5,166.923
-70,290.0,166.804
-70,292.5,166.686
-70,295.0,166.111
-70,297.5,165.537
-70,300.0,165.029
-70,302.5,164.543
-70,305.0,164.136
-70,307.5,164.191
-70,310.0,164.271
-70,312.5,163.995
-70,315.0,163.719
-70,317.5,163.335
-70,320.0,162.951
-70,322.5,162.921
-70,325.0,163.009
-70,327.5,162.737
-70,330.0,162.104
-70,332.5,161.553
-70,335.0,161.251
-70,337.5,161.224
-70,340.0,162.329
-70,342.5,163.434
-70,345.0,163.905
-70,347.5,164.164
-70,350.0,164.248
-70,352.5,164.156
-70,355.0,164.092
-70,357.5,164.113
-70,360.0,164.134
-65,0.0,181.877
-65,2.5,181.714
-65,5.0,182.273
-65,7.5,182.737
-65,10.0,183.124
-65,12.5,183.398
-65,15.0,183.558
-65,17.5,183.565
-65,20.0,183.114
-65,22.5,182.662
-65,25.0,182.334
-65,27.5,182.005
-65,30.0,181.747
-65,32.5,181.514
-65,35.0,181.443
-65,37.5,181.727
-65,40.0,181.99
-65,42.5,182.191
-65,45.0,182.391
-65,47.5,182.718
-65,50.0,183.045
-65,52.5,182.817
-65,55.0,182.403
-65,57.5,182.03
-65,60.0,181.698
-65,62.5,181.383
-65,65.0,181.757
-65,67.5,182.453
-65,70.0,183.278
-65,72.5,184.102
-65,75.0,184.658
-65,77.5,185.124
-65,80.0,185.48
-65,82.5,185.726
-65,85.0,185.805
-65,87.5,185.38
-65,90.0,184.956
-65,92.5,185.518
-65,95.0,186.424
-65,97.5,187.072
-65,100.0,187.634
-65,102.5,188.075
-65,105.0,188.394
-65,107.5,188.627
-65,110.0,188.597
-65,112.5,188.567
-65,115.0,188.411
-65,117.5,188.254
-65,120.0,187.877
-65,122.5,187.693
-65,125.0,188.232
-65,127.5,188.744
-65,130.0,189.095
-65,132.5,188.962
-65,135.0,188.83
-65,137.5,188.578
-65,140.0,188.325
-65,142.5,187.957
-65,145.0,187.55
-65,147.5,187.275
-65,150.0,187.134
-65,152.5,187.911
-65,155.0,188.661
-65,157.5,189.411
-65,160.0,189.685
-65,162.5,189.96
-65,165.0,190.031
-65,167.5,190.035
-65,170.0,189.895
-65,172.5,189.611
-65,175.0,189.303
-65,177.5,188.925
-65,180.0,188.546
-65,182.5,188.072
-65,185.0,187.597
-65,187.5,187.858
-65,190.0,188.478
-65,192.5,188.825
-65,195.0,188.899
-65,197.5,188.864
-65,200.0,188.499
-65,202.5,188.135
-65,205.0,187.643
-65,207.5,187.151
-65,210.0,186.653
-65,212.5,186.153
-65,215.0,186.301
-65,217.5,186.138
-65,220.0,186.082
-65,222.5,186.347
-65,225.0,186.612
-65,227.5,187.047
-65,230.0,187.483
-65,232.5,187.419
-65,235.0,187.19
-65,237.5,186.759
-65,240.0,186.126
-65,242.5,185.532
-65,245.0,185.686
-65,247.5,186.12
-65,250.0,186.257
-65,252.5,186.395
-65,255.0,186.417
-65,257.5,186.4
-65,260.0,186.275
-65,262.5,186.04
-65,265.0,185.799
-65,267.5,185.537
-65,270.0,185.275
-65,272.5,184.723
-65,275.0,184.927
-65,277.5,185.06
-65,280.0,185.133
-65,282.5,185.237
-65,285.0,185.373
-65,287.5,185.457
-65,290.0,185.388
-65,292.5,185.318
-65,295.0,184.857
-65,297.5,184.396
-65,300.0,183.882
-65,302.5,183.35
-65,305.0,183.387
-65,307.5,183.741
-65,310.0,183.977
-65,312.5,183.859
-65,315.0,183.741
-65,317.5,183.485
-65,320.0,183.228
-65,322.5,183.313
-65,325.0,183.512
-65,327.5,183.36
-65,330.0,182.855
-65,332.5,182.228
-65,335.0,181.698
-65,337.5,181.427
-65,340.0,181.771
-65,342.5,182.114
-65,345.0,182.368
-65,347.5,182.594
-65,350.0,182.621
-65,352.5,182.451
-65,355.0,182.274
-65,357.5,182.075
-65,360.0,181.877
-60,0.0,197.93
-60,2.5,197.729
-60,5.0,198.369
-60,7.5,198.751
-60,10.0,199.03
-60,12.5,199.405
-60,15.0,199.876
-60,17.5,200.243
-60,20.0,200.296
-60,22.5,200.349
-60,25.0,199.916
-60,27.5,199.484
-60,30.0,198.755
-60,32.5,197.928
-60,35.0,197.991
-60,37.5,198.625
-60,40.0,199.183
-60,42.5,199.513
-60,45.0,199.843
-60,47.5,200.04
-60,50.0,200.238
-60,52.5,200.125
-60,55.0,199.91
-60,57.5,199.815
-60,60.0,199.842
-60,62.5,200.474
-60,65.0,200.81
-60,67.5,201.146
-60,70.0,201.585
-60,72.5,202.023
-60,75.0,202.779
-60,77.5,203.642
-60,80.0,204.067
-60,82.5,204.056
-60,85.0,203.891
-60,87.5,203.266
-60,90.0,203.026
-60,92.5,203.653
-60,95.0,204.28
-60,97.5,204.921
-60,100.0,205.566
-60,102.5,205.786
-60,105.0,205.579
-60,107.5,205.421
-60,110.0,205.406
-60,112.5,205.391
-60,115.0,205.245
-60,117.5,205.098
-60,120.0,204.739
-60,122.5,205.173
-60,125.0,205.751
-60,127.5,206.243
-60,130.0,206.662
-60,132.5,206.865
-60,135.0,207.068
-60,137.5,206.73
-60,140.0,206.393
-60,142.5,205.844
-60,145.0,205.226
-60,147.5,204.831
-60,150.0,204.76
-60,152.5,205.821
-60,155.0,206.484
-60,157.5,207.148
-60,160.0,207.684
-60,162.5,208.22
-60,165.0,208.131
-60,167.5,207.835
-60,170.0,207.5
-60,172.5,207.127
-60,175.0,206.634
-60,177.5,205.778
-60,180.0,204.922
-60,182.5,203.909
-60,185.0,202.897
-60,187.5,202.804
-60,190.0,203.083
-60,192.5,203.266
-60,195.0,203.356
-60,197.5,203.561
-60,200.0,204.113
-60,202.5,204.665
-60,205.0,204.692
-60,207.5,204.719
-60,210.0,204.195
-60,212.5,203.565
-60,215.0,203.832
-60,217.5,204.005
-60,220.0,204.151
-60,222.5,204.215
-60,225.0,204.279
-60,227.5,203.918
-60,230.0,203.558
-60,232.5,202.987
-60,235.0,202.346
-60,237.5,201.947
-60,240.0,201.789
-60,242.5,201.423
-60,245.0,201.232
-60,247.5,201.24
-60,250.0,201.067
-60,252.5,200.894
-60,255.0,201.099
-60,257.5,201.429
-60,260.0,201.682
-60,262.5,201.859
-60,265.0,201.856
-60,267.5,201.311
-60,270.0,200.767
-60,272.5,200.256
-60,275.0,200.429
-60,277.5,200.921
-60,280.0,201.434
-60,282.5,201.488
-60,285.0,201.085
-60,287.5,200.726
-60,290.0,200.499
-60,292.5,200.272
-60,295.0,199.917
-60,297.5,199.563
-60,300.0,198.884
-60,302.5,198.097
-60,305.0,198.428
-60,307.5,198.866
-60,310.0,199.299
-60,312.5,199.719
-60,315.0,200.139
-60,317.5,200.49
-60,320.0,200.841
-60,322.5,201.256
-60,325.0,201.693
-60,327.5,201.495
-60,330.0,200.664
-60,332.5,199.74
-60,335.0,199.249
-60,337.5,198.989
-60,340.0,199.014
-60,342.5,199.039
-60,345.0,198.898
-60,347.5,198.703
-60,350.0,198.392
-60,352.5,197.967
-60,355.0,197.679
-60,357.5,197.805
-60,360.0,197.93
-55,0.0,211.776
-55,2.5,211.583
-55,5.0,212.216
-55,7.5,212.715
-55,10.0,213.087
-55,12.5,213.363
-55,15.0,213.543
-55,17.5,213.619
-55,20.0,213.385
-55,22.5,213.15
-55,25.0,212.653
-55,27.5,212.156
-55,30.0,211.521
-55,32.5,210.839
-55,35.0,210.308
-55,37.5,210.556
-55,40.0,210.843
-55,42.5,211.245
-55,45.0,211.648
-55,47.5,211.913
-55,50.0,212.177
-55,52.5,212.553
-55,55.0,212.965
-55,57.5,213.231
-55,60.0,213.351
-55,62.5,213.285
-55,65.0,213.517
-55,67.5,213.937
-55,70.0,215.005
-55,72.5,216.073
-55,75.0,216.826
-55,77.5,217.474
-55,80.0,217.602
-55,82.5,217.208
-55,85.0,216.803
-55,87.5,216.361
-55,90.0,216.053
-55,92.5,216.907
-55,95.0,217.761
-55,97.5,218.442
-55,100.0,219.067
-55,102.5,219.398
-55,105.0,219.437
-55,107.5,219.455
-55,110.0,219.407
-55,112.5,219.359
-55,115.0,219.39
-55,117.5,219.422
-55,120.0,219.17
-55,122.5,219.507
-55,125.0,220.026
-55,127.5,220.134
-55,130.0,220.242
-55,132.5,220.35
-55,135.0,220.457
-55,137.5,220.519
-55,140.0,220.581
-55,142.5,219.858
-55,145.0,218.872
-55,147.5,218.224
-55,150.0,217.914
-55,152.5,218.074
-55,155.0,218.703
-55,157.5,219.332
-55,160.0,219.709
-55,162.5,220.085
-55,165.0,219.955
-55,167.5,219.656
-55,170.0,219.312
-55,172.5,218.921
-55,175.0,218.477
-55,177.5,217.872
-55,180.0,217.268
-55,182.5,216.731
-55,185.0,216.194
-55,187.5,216.076
-55,190.0,215.904
-55,192.5,215.904
-55,195.0,216.073
-55,197.5,216.187
-55,200.0,216.133
-55,202.5,216.079
-55,205.0,215.877
-55,207.5,215.674
-55,210.0,215.338
-55,212.5,214.957
-55,215.0,215.046
-55,217.5,215.555
-55,220.0,216.015
-55,222.5,216.325
-55,225.0,216.634
-55,227.5,216.547
-55,230.0,216.46
-55,232.5,216.08
-55,235.0,215.603
-55,237.5,215.077
-55,240.0,214.502
-55,242.5,213.945
-55,245.0,214.105
-55,247.5,214.832
-55,250.0,215.212
-55,252.5,215.592
-55,255.0,215.908
-55,257.5,216.203
-55,260.0,216.428
-55,262.5,216.584
-55,265.0,216.52
-55,267.5,215.798
-55,270.0,215.076
-55,272.5,214.138
-55,275.0,213.869
-55,277.5,214.162
-55,280.0,214.481
-55,282.5,214.487
-55,285.0,214.182
-55,287.5,213.817
-55,290.0,213.274
-55,292.5,212.732
-55,295.0,212.426
-55,297.5,212.121
-55,300.0,211.486
-55,302.5,210.741
-55,305.0,210.49
-55,307.5,210.978
-55,310.0,211.523
-55,312.5,212.24
-55,315.0,212.958
-55,317.5,213.301
-55,320.0,213.645
-55,322.5,213.699
-55,325.0,213.656
-55,327.5,213.56
-55,330.0,213.41
-55,332.5,213.058
-55,335.0,212.716
-55,337.5,212.878
-55,340.0,212.834
-55,342.5,212.791
-55,345.0,212.899
-55,347.5,213.059
-55,350.0,212.868
-55,352.5,212.328
-55,355.0,211.907
-55,357.5,211.841
-55,360.0,211.776
-50,0.0,225.821
-50,2.5,225.402
-50,5.0,225.948
-50,7.5,226.49
-50,10.0,226.914
-50,12.5,227.227
-50,15.0,227.43
-50,17.5,227.519
-50,20.0,227.268
-50,22.5,227.016
-50,25.0,226.685
-50,27.5,226.353
-50,30.0,225.365
-50,32.5,224.157
-50,35.0,223.442
-50,37.5,223.859
-50,40.0,224.189
-50,42.5,224.257
-50,45.0,0
-50,47.5,224.175
-50,50.0,224.024
-50,52.5,224.402
-50,55.0,224.957
-50,57.5,225.243
-50,60.0,225.261
-50,62.5,225.126
-50,65.0,225.891
-50,67.5,226.704
-50,70.0,227.56
-50,72.5,228.416
-50,75.0,229.165
-50,77.5,229.878
-50,80.0,230.194
-50,82.5,230.113
-50,85.0,229.804
-50,87.5,228.809
-50,90.0,227.835
-50,92.5,228.443
-50,95.0,229.051
-50,97.5,229.801
-50,100.0,230.6
-50,102.5,231.217
-50,105.0,231.652
-50,107.5,232.017
-50,110.0,232.167
-50,112.5,232.317
-50,115.0,231.952
-50,117.5,231.586
-50,120.0,231.063
-50,122.5,231.671
-50,125.0,232.311
-50,127.5,232.647
-50,130.0,232.935
-50,132.5,233.077
-50,135.0,233.219
-50,137.5,233.451
-50,140.0,233.683
-50,142.5,233.093
-50,145.0,232.23
-50,147.5,231.181
-50,150.0,229.944
-50,152.5,228.851
-50,155.0,229.489
-50,157.5,230.202
-50,160.0,230.541
-50,162.5,230.88
-50,165.0,230.724
-50,167.5,230.404
-50,170.0,230.241
-50,172.5,230.235
-50,175.0,230.101
-50,177.5,229.579
-50,180.0,229.056
-50,182.5,228.201
-50,185.0,227.488
-50,187.5,227.924
-50,190.0,228.32
-50,192.5,228.448
-50,195.0,228.307
-50,197.5,228.178
-50,200.0,228.089
-50,202.5,228.0
-50,205.0,228.116
-50,207.5,228.233
-50,210.0,227.794
-50,212.5,227.169
-50,215.0,227.321
-50,217.5,227.807
-50,220.0,228.28
-50,222.5,228.714
-50,225.0,229.148
-50,227.5,229.21
-50,230.0,229.273
-50,232.5,229.204
-50,235.0,229.093
-50,237.5,228.589
-50,240.0,227.691
-50,242.5,226.86
-50,245.0,227.304
-50,247.5,228.177
-50,250.0,228.387
-50,252.5,228.596
-50,255.0,228.97
-50,257.5,229.397
-50,260.0,229.679
-50,262.5,229.815
-50,265.0,229.737
-50,267.5,229.018
-50,270.0,228.298
-50,272.5,227.394
