lat,lon,min_temp
-85.0,227.5,207.132
-85.0,230.0,205.979
-85.0,232.5,204.011
-85.0,235.0,201.772
-85.0,237.5,201.469
-85.0,240.0,203.103
-85.0,242.5,203.492
-85.0,245.0,200.084
-85.0,247.5,196.613
-85.0,250.0,194.551
-85.0,252.5,192.488
-85.0,255.0,185.549
-85.0,257.5,176.984
-85.0,260.0,171.846
-85.0,262.5,170.135
-85.0,265.0,167.959
-85.0,267.5,164.384
-85.0,270.0,160.809
-85.0,272.5,157.782
-85.0,275.0,154.755
-85.0,277.5,153.436
-85.0,280.0,152.687
-85.0,282.5,151.984
-85.0,285.0,151.328
-85.0,287.5,150.929
-85.0,290.0,151.329
-85.0,292.5,151.73
-85.0,295.0,153.493
-85.0,297.5,155.257
-85.0,300.0,154.42
-85.0,302.5,152.716
-85.0,305.0,151.888
-85.0,307.5,151.937
-85.0,310.0,151.558
-85.0,312.5,149.899
-85.0,315.0,148.239
-85.0,317.5,149.046
-85.0,320.0,149.849
-85.0,322.5,149.762
-85.0,325.0,149.379
-85.0,327.5,149.166
-85.0,330.0,149.123
-85.0,332.5,148.88
-85.0,335.0,148.035
-85.0,337.5,147.19
-85.0,340.0,146.718
-85.0,342.5,146.245
-85.0,345.0,146.116
-85.0,347.5,146.102
-85.0,350.0,146.069
-85.0,352.5,146.017
-85.0,355.0,145.958
-85.0,357.5,145.876
-85.0,360.0,145.787
-80.0,0.0,157.256
-80.0,2.5,157.082
-80.0,5.0,156.907
-80.0,7.5,156.798
-80.0,10.0,156.709
-80.0,12.5,159.767
-80.0,15.0,165.971
-80.0,17.5,172.292
-80.0,20.0,178.962
-80.0,22.5,185.518
-80.0,25.0,187.726
-80.0,27.5,189.934
-80.0,30.0,192.939
-80.0,32.5,196.21
-80.0,35.0,198.395
-80.0,37.5,199.724
-80.0,40.0,200.769
-80.0,42.5,200.962
-80.0,45.0,201.155
-80.0,47.5,202.105
-80.0,50.0,203.055
-80.0,52.5,203.652
-80.0,55.0,204.131
-80.0,57.5,205.26
-80.0,60.0,207.038
-80.0,62.5,208.355
-80.0,65.0,207.904
-80.0,67.5,207.337
-80.0,70.0,206.855
-80.0,72.5,206.373
-80.0,75.0,206.331
-80.0,77.5,206.434
-80.0,80.0,206.604
-80.0,82.5,206.841
-80.0,85.0,207.216
-80.0,87.5,208.006
-80.0,90.0,208.795
-80.0,92.5,208.869
-80.0,95.0,208.811
-80.0,97.5,208.208
-80.0,100.0,207.423
-80.0,102.5,206.293
-80.0,105.0,204.818
-80.0,107.5,203.506
-80.0,110.0,202.685
-80.0,112.5,201.863
-80.0,115.0,202.222
-80.0,117.5,202.58
-80.0,120.0,203.838
-80.0,122.5,205.133
-80.0,125.0,206.092
-80.0,127.5,206.863
-80.0,130.0,207.721
-80.0,132.5,208.843
-80.0,135.0,209.964
-80.0,137.5,210.141
-80.0,140.0,210.318
-80.0,142.5,209.438
-80.0,145.0,208.205
-80.0,147.5,207.831
-80.0,150.0,208.315
-80.0,152.5,208.685
-80.0,155.0,208.354
-80.0,157.5,208.022
-80.0,160.0,208.419
-80.0,162.5,208.816
-80.0,165.0,208.722
-80.0,167.5,208.465
-80.0,170.0,208.87
-80.0,172.5,209.938
-80.0,175.0,210.934
-80.0,177.5,211.714
-80.0,180.0,212.494
-80.0,182.5,212.195
-80.0,185.0,211.46
-80.0,187.5,210.727
-80.0,190.0,209.995
-80.0,192.5,209.607
-80.0,195.0,209.563
-80.0,197.5,209.356
-80.0,200.0,208.657
-80.0,202.5,207.959
-80.0,205.0,207.944
-80.0,207.5,207.929
-80.0,210.0,207.654
-80.0,212.5,207.243
-80.0,215.0,206.164
-80.0,217.5,204.736
-80.0,220.0,203.562
-80.0,222.5,203.153
-80.0,225.0,202.744
-80.0,227.5,203.001
-80.0,230.0,203.258
-80.0,232.5,203.13
-80.0,235.0,202.874
-80.0,237.5,202.339
-80.0,240.0,201.526
-80.0,242.5,200.373
-80.0,245.0,198.387
-80.0,247.5,196.402
-80.0,250.0,195.403
-80.0,252.5,194.404
-80.0,255.0,192.29
-80.0,257.5,189.804
-80.0,260.0,187.815
-80.0,262.5,186.32
-80.0,265.0,184.446
-80.0,267.5,181.43
-80.0,270.0,178.414
-80.0,272.5,177.14
-80.0,275.0,175.738
-80.0,277.5,175.34
-80.0,280.0,175.277
-80.0,282.5,175.694
-80.0,285.0,176.591
-80.0,287.5,177.141
-80.0,290.0,176.649
-80.0,292.5,176.157
-80.0,295.0,177.826
-80.0,297.5,179.495
-80.0,300.0,178.032
-80.0,302.5,175.526
-80.0,305.0,174.185
-80.0,307.5,174.005
-80.0,310.0,173.592
-80.0,312.5,172.482
-80.0,315.0,171.372
-80.0,317.5,171.581
-80.0,320.0,171.79
-80.0,322.5,171.565
-80.0,325.0,171.194
-80.0,327.5,171.103
-80.0,330.0,171.289
-80.0,332.5,170.789
-80.0,335.0,168.226
-80.0,337.5,165.664
-80.0,340.0,165.234
-80.0,342.5,164.804
-80.0,345.0,162.782
-80.0,347.5,160.229
-80.0,350.0,158.94
-80.0,352.5,158.952
-80.0,355.0,158.772
-80.0,357.5,158.014
-80.0,360.0,157.256
-75.0,0.0,183.999
-75.0,2.5,185.252
-75.0,5.0,186.504
-75.0,7.5,188.41
-75.0,10.0,190.449
-75.0,12.5,192.324
-75.0,15.0,194.455
-75.0,17.5,196.073
-75.0,20.0,196.151
-75.0,22.5,196.229
-75.0,25.0,195.79
-75.0,27.5,195.352
-75.0,30.0,194.599
-75.0,32.5,193.624
-75.0,35.0,192.029
-75.0,37.5,190.345
-75.0,40.0,189.35
-75.0,42.5,190.421
-75.0,45.0,191.491
-75.0,47.5,191.473
-75.0,50.0,191.455
-75.0,52.5,191.65
-75.0,55.0,191.916
-75.0,57.5,192.649
-75.0,60.0,193.847
-75.0,62.5,195.138
-75.0,65.0,196.167
-75.0,67.5,197.196
-75.0,70.0,198.204
-75.0,72.5,199.213
-75.0,75.0,199.385
-75.0,77.5,199.278
-75.0,80.0,199.92
-75.0,82.5,201.31
-75.0,85.0,202.386
-75.0,87.5,202.519
-75.0,90.0,202.651
-75.0,92.5,201.739
-75.0,95.0,200.093
-75.0,97.5,197.554
-75.0,100.0,194.717
-75.0,102.5,195.008
-75.0,105.0,198.425
-75.0,107.5,200.928
-75.0,110.0,200.69
-75.0,112.5,200.452
-75.0,115.0,202.248
-75.0,117.5,204.043
-75.0,120.0,205.047
-75.0,122.5,205.786
-75.0,125.0,205.214
-75.0,127.5,203.663
-75.0,130.0,200.62
-75.0,132.5,193.097
-75.0,135.0,185.574
-75.0,137.5,187.407
-75.0,140.0,189.241
-75.0,142.5,192.069
-75.0,145.0,195.228
-75.0,147.5,198.014
-75.0,150.0,200.426
-75.0,152.5,202.788
-75.0,155.0,204.399
-75.0,157.5,206.01
-75.0,160.0,204.949
-75.0,162.5,203.888
-75.0,165.0,203.423
-75.0,167.5,203.157
-75.0,170.0,203.37
-75.0,172.5,204.061
-75.0,175.0,204.459
-75.0,177.5,203.973
-75.0,180.0,203.487
-75.0,182.5,202.767
-75.0,185.0,201.439
-75.0,187.5,200.145
-75.0,190.0,198.902
-75.0,192.5,198.43
-75.0,195.0,198.728
-75.0,197.5,199.333
-75.0,200.0,200.858
-75.0,202.5,202.382
-75.0,205.0,201.301
-75.0,207.5,200.22
-75.0,210.0,198.922
-75.0,212.5,197.552
-75.0,215.0,196.165
-75.0,217.5,194.692
-75.0,220.0,193.971
-75.0,222.5,195.508
-75.0,225.0,197.045
-75.0,227.5,199.557
-75.0,230.0,202.069
-75.0,232.5,202.455
-75.0,235.0,202.133
-75.0,237.5,201.747
-75.0,240.0,201.296
-75.0,242.5,200.527
-75.0,245.0,198.309
-75.0,247.5,195.828
-75.0,250.0,196.184
-75.0,252.5,196.539
-75.0,255.0,195.872
-75.0,257.5,194.863
-75.0,260.0,194.354
-75.0,262.5,194.344
-75.0,265.0,194.101
-75.0,267.5,193.161
-75.0,270.0,192.221
-75.0,272.5,191.037
-75.0,275.0,189.206
-75.0,277.5,186.84
-75.0,280.0,184.296
-75.0,282.5,182.581
-75.0,285.0,181.694
-75.0,287.5,182.174
-75.0,290.0,186.751
-75.0,292.5,191.329
-75.0,295.0,190.825
-75.0,297.5,190.321
-75.0,300.0,188.665
-75.0,302.5,186.231
-75.0,305.0,184.558
-75.0,307.5,183.796
-75.0,310.0,182.402
-75.0,312.5,179.109
-75.0,315.0,175.816
-75.0,317.5,175.236
-75.0,320.0,174.656
-75.0,322.5,172.602
-75.0,325.0,170.056
-75.0,327.5,169.715
-75.0,330.0,171.578
-75.0,332.5,173.499
-75.0,335.0,175.597
-75.0,337.5,177.576
-75.0,340.0,179.164
-75.0,342.5,180.753
-75.0,345.0,180.677
-75.0,347.5,180.046
-75.0,350.0,180.429
-75.0,352.5,181.826
-75.0,355.0,182.999
-75.0,357.5,183.499
-75.0,360.0,183.999
-70.0,0.0,198.843
-70.0,2.5,198.677
-70.0,5.0,198.511
-70.0,7.5,198.888
-70.0,10.0,198.89
-70.0,12.5,198.284
-70.0,15.0,197.403
-70.0,17.5,196.38
-70.0,20.0,194.928
-70.0,22.5,193.476
-70.0,25.0,191.432
-70.0,27.5,189.389
-70.0,30.0,187.819
-70.0,32.5,186.407
-70.0,35.0,186.695
-70.0,37.5,188.522
-70.0,40.0,190.263
-70.0,42.5,191.74
-70.0,45.0,193.218
-70.0,47.5,193.249
-70.0,50.0,193.281
-70.0,52.5,194.096
-70.0,55.0,195.173
-70.0,57.5,196.137
-70.0,60.0,196.988
-70.0,62.5,197.731
-70.0,65.0,198.15
-70.0,67.5,197.999
-70.0,70.0,197.525
-70.0,72.5,197.051
-70.0,75.0,196.896
-70.0,77.5,196.846
-70.0,80.0,196.65
-70.0,82.5,196.309
-70.0,85.0,196.169
-70.0,87.5,196.636
-70.0,90.0,197.103
-70.0,92.5,197.365
-70.0,95.0,197.627
-70.0,97.5,197.256
-70.0,100.0,196.831
-70.0,102.5,196.8
-70.0,105.0,197.161
-70.0,107.5,197.443
-70.0,110.0,197.485
-70.0,112.5,197.528
-70.0,115.0,197.833
-70.0,117.5,198.138
-70.0,120.0,197.37
-70.0,122.5,196.245
-70.0,125.0,196.619
-70.0,127.5,198.364
-70.0,130.0,199.002
-70.0,132.5,198.37
-70.0,135.0,197.738
-70.0,137.5,195.266
-70.0,140.0,192.793
-70.0,142.5,192.947
-70.0,145.0,193.976
-70.0,147.5,193.933
-70.0,150.0,192.817
-70.0,152.5,192.265
-70.0,155.0,193.408
-70.0,157.5,193.812
-70.0,160.0,195.998
-70.0,162.5,198.184
-70.0,165.0,197.182
-70.0,167.5,195.117
-70.0,170.0,194.077
-70.0,172.5,194.062
-70.0,175.0,194.457
-70.0,177.5,196.081
-70.0,180.0,197.705
-70.0,182.5,198.676
-70.0,185.0,199.647
-70.0,187.5,199.867
-70.0,190.0,199.426
-70.0,192.5,198.89
-70.0,195.0,198.261
-70.0,197.5,196.876
-70.0,200.0,193.229
-70.0,202.5,189.581
-70.0,205.0,188.325
-70.0,207.5,187.069
-70.0,210.0,190.894
-70.0,212.5,196.413
-70.0,215.0,199.524
-70.0,217.5,199.938
-70.0,220.0,199.189
-70.0,222.5,196.937
-70.0,225.0,194.685
-70.0,227.5,197.212
-70.0,230.0,199.738
-70.0,232.5,199.735
-70.0,235.0,198.889
-70.0,237.5,198.428
-70.0,240.0,198.354
-70.0,242.5,198.493
-70.0,245.0,199.274
-70.0,247.5,200.041
-70.0,250.0,200.582
-70.0,252.5,201.124
-70.0,255.0,200.616
-70.0,257.5,199.758
-70.0,260.0,199.15
-70.0,262.5,198.79
-70.0,265.0,198.509
-70.0,267.5,198.464
-70.0,270.0,198.418
-70.0,272.5,198.922
-70.0,275.0,199.425
-70.0,277.5,200.285
-70.0,280.0,200.732
-70.0,282.5,199.998
-70.0,285.0,198.337
-70.0,287.5,197.008
-70.0,290.0,196.674
-70.0,292.5,196.341
-70.0,295.0,195.632
-70.0,297.5,194.923
-70.0,300.0,194.108
-70.0,302.5,193.257
-70.0,305.0,192.33
-70.0,307.5,190.91
-70.0,310.0,188.785
-70.0,312.5,186.624
-70.0,315.0,184.462
-70.0,317.5,183.438
-70.0,320.0,182.415
-70.0,322.5,183.107
-70.0,325.0,184.372
-70.0,327.5,183.993
-70.0,330.0,181.97
-70.0,332.5,180.558
-70.0,335.0,180.774
-70.0,337.5,180.425
-70.0,340.0,185.821
-70.0,342.5,191.217
-70.0,345.0,193.862
-70.0,347.5,195.591
-70.0,350.0,196.537
-70.0,352.5,196.699
-70.0,355.0,197.046
-70.0,357.5,197.945
-70.0,360.0,198.843
-65.0,0.0,202.917
-65.0,2.5,202.658
-65.0,5.0,202.398
-65.0,7.5,202.19
-65.0,10.0,201.998
-65.0,12.5,201.631
-65.0,15.0,201.086
-65.0,17.5,200.011
-65.0,20.0,197.408
-65.0,22.5,194.806
-65.0,25.0,193.442
-65.0,27.5,192.078
-65.0,30.0,192.705
-65.0,32.5,193.997
-65.0,35.0,195.098
-65.0,37.5,196.009
-65.0,40.0,196.666
-65.0,42.5,196.558
-65.0,45.0,196.407
-65.0,47.5,195.104
-65.0,50.0,193.801
-65.0,52.5,193.272
-65.0,55.0,193.0
-65.0,57.5,192.917
-65.0,60.0,193.021
-65.0,62.5,193.146
-65.0,65.0,193.335
-65.0,67.5,193.524
-65.0,70.0,194.013
-65.0,72.5,194.502
-65.0,75.0,194.901
-65.0,77.5,194.047
-65.0,80.0,193.258
-65.0,82.5,192.534
-65.0,85.0,191.981
-65.0,87.5,191.943
-65.0,90.0,191.906
-65.0,92.5,192.36
-65.0,95.0,192.814
-65.0,97.5,193.511
-65.0,100.0,194.289
-65.0,102.5,195.227
-65.0,105.0,196.3
-65.0,107.5,196.23
-65.0,110.0,195.67
-65.0,112.5,195.11
-65.0,115.0,195.151
-65.0,117.5,195.193
-65.0,120.0,195.199
-65.0,122.5,195.193
-65.0,125.0,195.194
-65.0,127.5,195.203
-65.0,130.0,195.355
-65.0,132.5,195.939
-65.0,135.0,196.522
-65.0,137.5,196.656
-65.0,140.0,196.557
-65.0,142.5,196.322
-65.0,145.0,196.042
-65.0,147.5,195.566
-65.0,150.0,194.897
-65.0,152.5,194.54
-65.0,155.0,195.123
-65.0,157.5,195.705
-65.0,160.0,196.561
-65.0,162.5,197.417
-65.0,165.0,197.951
-65.0,167.5,197.306
-65.0,170.0,196.908
-65.0,172.5,196.955
-65.0,175.0,197.062
-65.0,177.5,197.352
-65.0,180.0,197.642
-65.0,182.5,198.134
-65.0,185.0,198.626
-65.0,187.5,198.941
-65.0,190.0,199.196
-65.0,192.5,199.536
-65.0,195.0,199.96
-65.0,197.5,200.018
-65.0,200.0,199.406
-65.0,202.5,198.794
-65.0,205.0,197.918
-65.0,207.5,197.041
-65.0,210.0,196.573
-65.0,212.5,196.241
-65.0,215.0,196.441
-65.0,217.5,197.173
-65.0,220.0,197.895
-65.0,222.5,198.584
-65.0,225.0,199.273
-65.0,227.5,199.794
-65.0,230.0,199.992
-65.0,232.5,200.097
-65.0,235.0,200.17
-65.0,237.5,200.094
-65.0,240.0,199.868
-65.0,242.5,199.875
-65.0,245.0,200.579
-65.0,247.5,201.284
-65.0,250.0,201.721
-65.0,252.5,202.157
-65.0,255.0,202.572
-65.0,257.5,202.922
-65.0,260.0,202.228
-65.0,262.5,201.4
-65.0,265.0,200.618
-65.0,267.5,199.97
-65.0,270.0,199.322
-65.0,272.5,199.352
-65.0,275.0,199.382
-65.0,277.5,199.362
-65.0,280.0,199.325
-65.0,282.5,199.457
-65.0,285.0,199.757
-65.0,287.5,199.894
-65.0,290.0,199.162
-65.0,292.5,198.43
-65.0,295.0,197.61
-65.0,297.5,196.79
-65.0,300.0,196.778
-65.0,302.5,197.035
-65.0,305.0,196.874
-65.0,307.5,196.294
-65.0,310.0,195.961
-65.0,312.5,196.368
-65.0,315.0,196.775
-65.0,317.5,195.297
-65.0,320.0,193.659
-65.0,322.5,193.679
-65.0,325.0,194.253
-65.0,327.5,194.096
-65.0,330.0,193.207
-65.0,332.5,192.61
-65.0,335.0,192.889
-65.0,337.5,193.167
-65.0,340.0,196.471
-65.0,342.5,199.775
-65.0,345.0,201.788
-65.0,347.5,203.213
-65.0,350.0,203.403
-65.0,352.5,203.071
-65.0,355.0,202.833
-65.0,357.5,202.875
-65.0,360.0,202.917
-60.0,0.0,208.433
-60.0,2.5,208.235
-60.0,5.0,208.038
-60.0,7.5,207.646
-60.0,10.0,207.188
-60.0,12.5,206.559
-60.0,15.0,205.76
-60.0,17.5,205.226
-60.0,20.0,205.491
-60.0,22.5,205.756
-60.0,25.0,205.922
-60.0,27.5,206.087
-60.0,30.0,205.34
-60.0,32.5,204.589
-60.0,35.0,203.543
-60.0,37.5,202.202
-60.0,40.0,200.93
-60.0,42.5,199.867
-60.0,45.0,198.803
-60.0,47.5,197.567
-60.0,50.0,196.33
-60.0,52.5,196.612
-60.0,55.0,197.399
-60.0,57.5,197.469
-60.0,60.0,196.741
-60.0,62.5,196.126
-60.0,65.0,195.852
-60.0,67.5,195.578
-60.0,70.0,195.726
-60.0,72.5,195.874
-60.0,75.0,195.587
-60.0,77.5,195.155
-60.0,80.0,195.027
-60.0,82.5,195.202
-60.0,85.0,195.617
-60.0,87.5,195.607
-60.0,90.0,195.283
-60.0,92.5,194.212
-60.0,95.0,193.141
-60.0,97.5,192.957
-60.0,100.0,193.07
-60.0,102.5,193.492
-60.0,105.0,194.224
-60.0,107.5,194.864
-60.0,110.0,195.229
-60.0,112.5,195.593
-60.0,115.0,196.624
-60.0,117.5,196.463
-60.0,120.0,196.481
-60.0,122.5,196.634
-60.0,125.0,196.551
-60.0,127.5,196.232
-60.0,130.0,196.173
-60.0,132.5,196.895
-60.0,135.0,197.618
-60.0,137.5,197.914
-60.0,140.0,198.21
-60.0,142.5,198.844
-60.0,145.0,199.59
-60.0,147.5,199.66
-60.0,150.0,198.542
-60.0,152.5,197.673
-60.0,155.0,197.55
-60.0,157.5,197.427
-60.0,160.0,197.366
-60.0,162.5,197.305
-60.0,165.0,197.584
-60.0,167.5,197.976
-60.0,170.0,198.71
-60.0,172.5,199.785
-60.0,175.0,200.976
-60.0,177.5,202.323
-60.0,180.0,202.69
-60.0,182.5,202.103
-60.0,185.0,201.517
-60.0,187.5,201.426
-60.0,190.0,201.5
-60.0,192.5,201.653
-60.0,195.0,201.884
-60.0,197.5,202.01
-60.0,200.0,201.82
-60.0,202.5,201.629
-60.0,205.0,202.106
-60.0,207.5,202.349
-60.0,210.0,201.976
-60.0,212.5,201.711
-60.0,215.0,201.85
-60.0,217.5,202.395
-60.0,220.0,202.812
-60.0,222.5,202.846
-60.0,225.0,202.881
-60.0,227.5,202.993
-60.0,230.0,203.104
-60.0,232.5,203.993
-60.0,235.0,205.142
-60.0,237.5,206.017
-60.0,240.0,205.389
-60.0,242.5,204.961
-60.0,245.0,205.129
-60.0,247.5,205.297
-60.0,250.0,205.15
-60.0,252.5,205.003
-60.0,255.0,204.853
-60.0,257.5,204.702
-60.0,260.0,204.736
-60.0,262.5,204.955
-60.0,265.0,205.131
-60.0,267.5,205.179
-60.0,270.0,204.003
-60.0,272.5,204.26
-60.0,275.0,204.518
-60.0,277.5,203.882
-60.0,280.0,202.949
-60.0,282.5,202.564
-60.0,285.0,202.727
-60.0,287.5,202.953
-60.0,290.0,203.364
-60.0,292.5,203.775
-60.0,295.0,204.102
-60.0,297.5,204.429
-60.0,300.0,203.778
-60.0,302.5,203.179
-60.0,305.0,202.91
-60.0,307.5,202.971
-60.0,310.0,202.986
-60.0,312.5,202.865
-60.0,315.0,202.743
-60.0,317.5,202.84
-60.0,320.0,202.938
-60.0,322.5,203.138
-60.0,325.0,203.372
-60.0,327.5,203.713
-60.0,330.0,203.375
-60.0,332.5,203.118
-60.0,335.0,203.107
-60.0,337.5,203.096
-60.0,340.0,203.335
-60.0,342.5,203.574
-60.0,345.0,204.291
-60.0,347.5,205.166
-60.0,350.0,206.111
-60.0,352.5,207.126
-60.0,355.0,208.05
-60.0,357.5,208.704
-60.0,360.0,208.433
-55.0,0.0,206.506
-55.0,2.5,207.387
-55.0,5.0,208.207
-55.0,7.5,207.933
-55.0,10.0,207.642
-55.0,12.5,207.354
-55.0,15.0,207.069
-55.0,17.5,206.798
-55.0,20.0,206.567
-55.0,22.5,206.337
-55.0,25.0,206.242
-55.0,27.5,206.147
-55.0,30.0,206.675
-55.0,32.5,207.41
-55.0,35.0,207.942
-55.0,37.5,206.981
-55.0,40.0,206.042
-55.0,42.5,205.168
-55.0,45.0,204.294
-55.0,47.5,203.966
-55.0,50.0,203.638
-55.0,52.5,203.701
-55.0,55.0,203.893
-55.0,57.5,203.975
-55.0,60.0,203.944
-55.0,62.5,204.25
-55.0,65.0,205.229
-55.0,67.5,205.466
-55.0,70.0,204.836
-55.0,72.5,204.205
-55.0,75.0,203.296
-55.0,77.5,202.295
-55.0,80.0,201.308
-55.0,82.5,200.335
-55.0,85.0,199.53
-55.0,87.5,199.227
-55.0,90.0,198.924
-55.0,92.5,198.994
-55.0,95.0,198.062
-55.0,97.5,197.062
-55.0,100.0,196.189
-55.0,102.5,195.406
-55.0,105.0,194.713
-55.0,107.5,194.255
-55.0,110.0,194.502
-55.0,112.5,194.749
-55.0,115.0,195.046
-55.0,117.5,195.342
-55.0,120.0,196.43
-55.0,122.5,197.783
-55.0,125.0,198.211
-55.0,127.5,198.298
-55.0,130.0,198.431
-55.0,132.5,198.702
-55.0,135.0,198.973
-55.0,137.5,199.339
-55.0,140.0,199.705
-55.0,142.5,200.249
-55.0,145.0,200.853
-55.0,147.5,201.438
