lat,lon,min_temp
-90.0,232.5,142.227
-90.0,235.0,142.227
-90.0,237.5,142.227
-90.0,240.0,142.227
-90.0,242.5,142.227
-90.0,245.0,142.227
-90.0,247.5,142.227
-90.0,250.0,142.227
-90.0,252.5,142.227
-90.0,255.0,142.227
-90.0,257.5,142.227
-90.0,260.0,142.227
-90.0,262.5,142.227
-90.0,265.0,142.227
-90.0,267.5,142.227
-90.0,270.0,142.227
-90.0,272.5,142.227
-90.0,275.0,142.227
-90.0,277.5,142.227
-90.0,280.0,142.227
-90.0,282.5,142.227
-90.0,285.0,142.227
-90.0,287.5,142.227
-90.0,290.0,142.227
-90.0,292.5,142.227
-90.0,295.0,142.227
-90.0,297.5,142.227
-90.0,300.0,142.227
-90.0,302.5,142.227
-90.0,305.0,142.227
-90.0,307.5,142.227
-90.0,310.0,142.227
-90.0,312.5,142.227
-90.0,315.0,142.227
-90.0,317.5,142.227
-90.0,320.0,142.227
-90.0,322.5,142.227
-90.0,325.0,142.227
-90.0,327.5,142.227
-90.0,330.0,142.227
-90.0,332.5,142.227
-90.0,335.0,142.227
-90.0,337.5,142.227
-90.0,340.0,142.227
-90.0,342.5,142.227
-90.0,345.0,142.227
-90.0,347.5,142.227
-90.0,350.0,142.227
-90.0,352.5,142.227
-90.0,355.0,142.227
-90.0,357.5,142.227
-90.0,360.0,142.227
-85.0,0.0,141.981
-85.0,2.5,141.991
-85.0,5.0,141.986
-85.0,7.5,142.026
-85.0,10.0,142.081
-85.0,12.5,142.141
-85.0,15.0,142.205
-85.0,17.5,142.273
-85.0,20.0,142.338
-85.0,22.5,142.4
-85.0,25.0,142.492
-85.0,27.5,142.584
-85.0,30.0,142.66
-85.0,32.5,142.724
-85.0,35.0,142.761
-85.0,37.5,142.771
-85.0,40.0,142.782
-85.0,42.5,142.792
-85.0,45.0,142.802
-85.0,47.5,142.839
-85.0,50.0,142.854
-85.0,52.5,142.867
-85.0,55.0,142.88
-85.0,57.5,142.891
-85.0,60.0,142.906
-85.0,62.5,142.917
-85.0,65.0,142.917
-85.0,67.5,142.917
-85.0,70.0,142.886
-85.0,72.5,142.854
-85.0,75.0,142.846
-85.0,77.5,142.845
-85.0,80.0,142.851
-85.0,82.5,142.866
-85.0,85.0,142.897
-85.0,87.5,142.948
-85.0,90.0,143.0
-85.0,92.5,143.108
-85.0,95.0,143.216
-85.0,97.5,143.247
-85.0,100.0,143.249
-85.0,102.5,143.235
-85.0,105.0,143.203
-85.0,107.5,143.164
-85.0,110.0,143.139
-85.0,112.5,143.113
-85.0,115.0,143.098
-85.0,117.5,143.082
-85.0,120.0,143.087
-85.0,122.5,143.099
-85.0,125.0,143.117
-85.0,127.5,143.142
-85.0,130.0,143.161
-85.0,132.5,143.179
-85.0,135.0,143.196
-85.0,137.5,143.192
-85.0,140.0,143.188
-85.0,142.5,143.167
-85.0,145.0,143.139
-85.0,147.5,143.12
-85.0,150.0,143.113
-85.0,152.5,143.103
-85.0,155.0,143.111
-85.0,157.5,143.119
-85.0,160.0,143.095
-85.0,162.5,143.072
-85.0,165.0,143.044
-85.0,167.5,143.014
-85.0,170.0,142.996
-85.0,172.5,142.992
-85.0,175.0,142.989
-85.0,177.5,142.994
-85.0,180.0,142.998
-85.0,182.5,143.005
-85.0,185.0,143.011
-85.0,187.5,143.027
-85.0,190.0,143.044
-85.0,192.5,143.053
-85.0,195.0,143.055
-85.0,197.5,143.055
-85.0,200.0,143.048
-85.0,202.5,143.04
-85.0,205.0,143.043
-85.0,207.5,143.045
-85.0,210.0,143.036
-85.0,212.5,143.024
-85.0,215.0,143.015
-85.0,217.5,143.008
-85.0,220.0,143.001
-85.0,222.5,142.991
-85.0,225.0,142.982
-85.0,227.5,142.954
-85.0,230.0,142.927
-85.0,232.5,142.889
-85.0,235.0,142.849
-85.0,237.5,142.833
-85.0,240.0,142.843
-85.0,242.5,142.848
-85.0,245.0,142.84
-85.0,247.5,142.83
-85.0,250.0,142.794
-85.0,252.5,142.759
-85.0,255.0,142.712
-85.0,257.5,142.662
-85.0,260.0,142.614
-85.0,262.5,142.564
-85.0,265.0,142.498
-85.0,267.5,142.383
-85.0,270.0,142.268
-85.0,272.5,142.215
-85.0,275.0,142.162
-85.0,277.5,142.136
-85.0,280.0,142.12
-85.0,282.5,142.114
-85.0,285.0,142.119
-85.0,287.5,142.119
-85.0,290.0,142.07
-85.0,292.5,142.019
-85.0,295.0,142.028
-85.0,297.5,142.036
-85.0,300.0,142.016
-85.0,302.5,141.966
-85.0,305.0,141.919
-85.0,307.5,141.876
-85.0,310.0,141.864
-85.0,312.5,141.949
-85.0,315.0,142.034
-85.0,317.5,142.026
-85.0,320.0,142.017
-85.0,322.5,142.012
-85.0,325.0,142.008
-85.0,327.5,141.987
-85.0,330.0,141.949
-85.0,332.5,141.923
-85.0,335.0,141.933
-85.0,337.5,141.94
-85.0,340.0,141.926
-85.0,342.5,141.912
-85.0,345.0,141.904
-85.0,347.5,141.897
-85.0,350.0,141.887
-85.0,352.5,141.874
-85.0,355.0,141.877
-85.0,357.5,141.929
-85.0,360.0,141.981
-80.0,0.0,142.927
-80.0,2.5,142.902
-80.0,5.0,142.877
-80.0,7.5,142.791
-80.0,10.0,142.683
-80.0,12.5,142.664
-80.0,15.0,142.747
-80.0,17.5,142.837
-80.0,20.0,142.952
-80.0,22.5,143.049
-80.0,25.0,143.041
-80.0,27.5,143.032
-80.0,30.0,143.059
-80.0,32.5,143.083
-80.0,35.0,143.087
-80.0,37.5,143.072
-80.0,40.0,143.05
-80.0,42.5,143.027
-80.0,45.0,142.995
-80.0,47.5,143.104
-80.0,50.0,143.204
-80.0,52.5,143.305
-80.0,55.0,143.4
-80.0,57.5,143.514
-80.0,60.0,143.649
-80.0,62.5,143.75
-80.0,65.0,143.739
-80.0,67.5,143.702
-80.0,70.0,143.637
-80.0,72.5,143.572
-80.0,75.0,143.543
-80.0,77.5,143.526
-80.0,80.0,143.55
-80.0,82.5,143.61
-80.0,85.0,143.678
-80.0,87.5,143.781
-80.0,90.0,143.882
-80.0,92.5,143.96
-80.0,95.0,144.039
-80.0,97.5,144.053
-80.0,100.0,144.029
-80.0,102.5,144.0
-80.0,105.0,143.98
-80.0,107.5,143.958
-80.0,110.0,143.946
-80.0,112.5,143.931
-80.0,115.0,143.897
-80.0,117.5,143.864
-80.0,120.0,143.888
-80.0,122.5,143.932
-80.0,125.0,143.971
-80.0,127.5,144.006
-80.0,130.0,144.015
-80.0,132.5,143.974
-80.0,135.0,143.933
-80.0,137.5,143.899
-80.0,140.0,143.861
-80.0,142.5,143.789
-80.0,145.0,143.706
-80.0,147.5,143.635
-80.0,150.0,143.574
-80.0,152.5,143.518
-80.0,155.0,143.483
-80.0,157.5,143.448
-80.0,160.0,143.447
-80.0,162.5,143.445
-80.0,165.0,143.416
-80.0,167.5,143.374
-80.0,170.0,143.366
-80.0,172.5,143.387
-80.0,175.0,143.409
-80.0,177.5,143.439
-80.0,180.0,143.468
-80.0,182.5,143.48
-80.0,185.0,143.491
-80.0,187.5,143.505
-80.0,190.0,143.521
-80.0,192.5,143.561
-80.0,195.0,143.627
-80.0,197.5,143.678
-80.0,200.0,143.693
-80.0,202.5,143.707
-80.0,205.0,143.735
-80.0,207.5,143.761
-80.0,210.0,143.79
-80.0,212.5,143.819
-80.0,215.0,143.829
-80.0,217.5,143.819
-80.0,220.0,143.811
-80.0,222.5,143.816
-80.0,225.0,143.818
-80.0,227.5,143.846
-80.0,230.0,143.875
-80.0,232.5,143.923
-80.0,235.0,143.974
-80.0,237.5,143.979
-80.0,240.0,143.939
-80.0,242.5,143.905
-80.0,245.0,143.893
-80.0,247.5,143.874
-80.0,250.0,143.845
-80.0,252.5,143.817
-80.0,255.0,143.78
-80.0,257.5,143.731
-80.0,260.0,143.67
-80.0,262.5,143.596
-80.0,265.0,143.507
-80.0,267.5,143.398
-80.0,270.0,143.288
-80.0,272.5,143.19
-80.0,275.0,143.093
-80.0,277.5,143.054
-80.0,280.0,143.035
-80.0,282.5,142.992
-80.0,285.0,142.929
-80.0,287.5,142.88
-80.0,290.0,142.856
-80.0,292.5,142.832
-80.0,295.0,142.82
-80.0,297.5,142.809
-80.0,300.0,142.799
-80.0,302.5,142.79
-80.0,305.0,142.802
-80.0,307.5,142.835
-80.0,310.0,142.882
-80.0,312.5,142.961
-80.0,315.0,143.027
-80.0,317.5,143.053
-80.0,320.0,143.079
-80.0,322.5,143.109
-80.0,325.0,143.142
-80.0,327.5,143.167
-80.0,330.0,143.184
-80.0,332.5,143.193
-80.0,335.0,143.18
-80.0,337.5,143.166
-80.0,340.0,143.155
-80.0,342.5,143.144
-80.0,345.0,143.116
-80.0,347.5,143.082
-80.0,350.0,143.05
-80.0,352.5,143.02
-80.0,355.0,142.989
-80.0,357.5,142.958
-80.0,360.0,142.927
-75.0,0.0,144.063
-75.0,2.5,143.989
-75.0,5.0,143.916
-75.0,7.5,143.886
-75.0,10.0,143.871
-75.0,12.5,143.83
-75.0,15.0,143.763
-75.0,17.5,143.71
-75.0,20.0,143.702
-75.0,22.5,143.686
-75.0,25.0,143.606
-75.0,27.5,143.525
-75.0,30.0,143.47
-75.0,32.5,143.424
-75.0,35.0,143.333
-75.0,37.5,143.196
-75.0,40.0,143.049
-75.0,42.5,142.882
-75.0,45.0,142.713
-75.0,47.5,142.673
-75.0,50.0,142.603
-75.0,52.5,142.736
-75.0,55.0,142.921
-75.0,57.5,143.047
-75.0,60.0,143.14
-75.0,62.5,143.21
-75.0,65.0,143.207
-75.0,67.5,143.202
-75.0,70.0,143.218
-75.0,72.5,143.234
-75.0,75.0,143.215
-75.0,77.5,143.185
-75.0,80.0,143.269
-75.0,82.5,143.493
-75.0,85.0,143.692
-75.0,87.5,143.822
-75.0,90.0,143.95
-75.0,92.5,143.949
-75.0,95.0,143.946
-75.0,97.5,143.881
-75.0,100.0,143.792
-75.0,102.5,143.854
-75.0,105.0,144.075
-75.0,107.5,144.228
-75.0,110.0,144.179
-75.0,112.5,144.13
-75.0,115.0,144.22
-75.0,117.5,144.31
-75.0,120.0,144.34
-75.0,122.5,144.343
-75.0,125.0,144.376
-75.0,127.5,144.45
-75.0,130.0,144.405
-75.0,132.5,144.044
-75.0,135.0,143.684
-75.0,137.5,143.659
-75.0,140.0,143.634
-75.0,142.5,143.641
-75.0,145.0,143.659
-75.0,147.5,143.681
-75.0,150.0,143.706
-75.0,152.5,143.75
-75.0,155.0,143.848
-75.0,157.5,143.946
-75.0,160.0,144.029
-75.0,162.5,144.112
-75.0,165.0,144.148
-75.0,167.5,144.168
-75.0,170.0,144.212
-75.0,172.5,144.28
-75.0,175.0,144.34
-75.0,177.5,144.373
-75.0,180.0,144.401
-75.0,182.5,144.434
-75.0,185.0,144.468
-75.0,187.5,144.486
-75.0,190.0,144.499
-75.0,192.5,144.572
-75.0,195.0,144.703
-75.0,197.5,144.829
-75.0,200.0,144.94
-75.0,202.5,145.051
-75.0,205.0,145.009
-75.0,207.5,144.967
-75.0,210.0,144.981
-75.0,212.5,145.013
-75.0,215.0,145.017
-75.0,217.5,144.992
-75.0,220.0,144.973
-75.0,222.5,144.97
-75.0,225.0,144.968
-75.0,227.5,145.044
-75.0,230.0,145.121
-75.0,232.5,145.172
-75.0,235.0,145.216
-75.0,237.5,145.24
-75.0,240.0,145.244
-75.0,242.5,145.23
-75.0,245.0,145.155
-75.0,247.5,145.079
-75.0,250.0,145.087
-75.0,252.5,145.095
-75.0,255.0,145.059
-75.0,257.5,145.009
-75.0,260.0,144.946
-75.0,262.5,144.864
-75.0,265.0,144.781
-75.0,267.5,144.691
-75.0,270.0,144.601
-75.0,272.5,144.46
-75.0,275.0,144.318
-75.0,277.5,144.263
-75.0,280.0,144.237
-75.0,282.5,144.142
-75.0,285.0,143.973
-75.0,287.5,143.862
-75.0,290.0,143.956
-75.0,292.5,144.049
-75.0,295.0,144.038
-75.0,297.5,144.023
-75.0,300.0,144.038
-75.0,302.5,144.063
-75.0,305.0,144.076
-75.0,307.5,144.068
-75.0,310.0,144.06
-75.0,312.5,144.075
-75.0,315.0,144.09
-75.0,317.5,144.111
-75.0,320.0,144.13
-75.0,322.5,144.09
-75.0,325.0,144.028
-75.0,327.5,144.03
-75.0,330.0,144.097
-75.0,332.5,144.147
-75.0,335.0,144.15
-75.0,337.5,144.152
-75.0,340.0,144.157
-75.0,342.5,144.162
-75.0,345.0,144.167
-75.0,347.5,144.173
-75.0,350.0,144.172
-75.0,352.5,144.163
-75.0,355.0,144.146
-75.0,357.5,144.104
-75.0,360.0,144.063
-70.0,0.0,145.102
-70.0,2.5,145.071
-70.0,5.0,145.04
-70.0,7.5,145.036
-70.0,10.0,145.042
-70.0,12.5,145.018
-70.0,15.0,144.964
-70.0,17.5,144.911
-70.0,20.0,144.859
-70.0,22.5,144.808
-70.0,25.0,144.707
-70.0,27.5,144.602
-70.0,30.0,144.446
-70.0,32.5,144.274
-70.0,35.0,144.144
-70.0,37.5,144.056
-70.0,40.0,143.937
-70.0,42.5,143.726
-70.0,45.0,143.515
-70.0,47.5,143.322
-70.0,50.0,143.129
-70.0,52.5,143.142
-70.0,55.0,143.186
-70.0,57.5,143.372
-70.0,60.0,143.695
-70.0,62.5,143.988
-70.0,65.0,144.202
-70.0,67.5,144.409
-70.0,70.0,144.427
-70.0,72.5,144.439
-70.0,75.0,144.476
-70.0,77.5,144.522
-70.0,80.0,144.529
-70.0,82.5,144.496
-70.0,85.0,144.484
-70.0,87.5,144.531
-70.0,90.0,144.578
-70.0,92.5,144.459
-70.0,95.0,144.341
-70.0,97.5,144.281
-70.0,100.0,144.241
-70.0,102.5,144.283
-70.0,105.0,144.407
-70.0,107.5,144.517
-70.0,110.0,144.586
-70.0,112.5,144.654
-70.0,115.0,144.786
-70.0,117.5,144.917
-70.0,120.0,144.952
-70.0,122.5,144.955
-70.0,125.0,145.052
-70.0,127.5,145.241
-70.0,130.0,145.383
-70.0,132.5,145.382
-70.0,135.0,145.38
-70.0,137.5,145.3
-70.0,140.0,145.22
-70.0,142.5,145.244
-70.0,145.0,145.301
-70.0,147.5,145.312
-70.0,150.0,145.274
-70.0,152.5,145.238
-70.0,155.0,145.204
-70.0,157.5,145.17
-70.0,160.0,145.284
-70.0,162.5,145.393
-70.0,165.0,145.368
-70.0,167.5,145.299
-70.0,170.0,145.24
-70.0,172.5,145.191
-70.0,175.0,145.181
-70.0,177.5,145.288
-70.0,180.0,145.395
-70.0,182.5,145.442
-70.0,185.0,145.488
-70.0,187.5,145.613
-70.0,190.0,145.764
-70.0,192.5,145.886
-70.0,195.0,145.979
-70.0,197.5,146.025
-70.0,200.0,145.933
-70.0,202.5,145.84
-70.0,205.0,145.568
-70.0,207.5,145.296
-70.0,210.0,145.211
-70.0,212.5,145.189
-70.0,215.0,145.202
-70.0,217.5,145.251
-70.0,220.0,145.271
-70.0,222.5,145.206
-70.0,225.0,145.141
-70.0,227.5,145.275
-70.0,230.0,145.409
-70.0,232.5,145.457
-70.0,235.0,145.477
-70.0,237.5,145.447
-70.0,240.0,145.368
-70.0,242.5,145.311
-70.0,245.0,145.321
-70.0,247.5,145.328
-70.0,250.0,145.364
-70.0,252.5,145.401
-70.0,255.0,145.442
-70.0,257.5,145.486
-70.0,260.0,145.504
-70.0,262.5,145.498
-70.0,265.0,145.514
-70.0,267.5,145.595
-70.0,270.0,145.676
-70.0,272.5,145.557
-70.0,275.0,145.437
-70.0,277.5,145.519
-70.0,280.0,145.668
-70.0,282.5,145.677
-70.0,285.0,145.546
-70.0,287.5,145.439
-70.0,290.0,145.402
-70.0,292.5,145.359
-70.0,295.0,145.288
-70.0,297.5,145.217
-70.0,300.0,145.178
-70.0,302.5,145.149
-70.0,305.0,145.116
-70.0,307.5,145.089
-70.0,310.0,145.089
-70.0,312.5,145.17
-70.0,315.0,145.251
-70.0,317.5,145.078
-70.0,320.0,144.905
-70.0,322.5,144.92
-70.0,325.0,144.999
-70.0,327.5,145.015
-70.0,330.0,144.97
-70.0,332.5,144.903
-70.0,335.0,144.768
-70.0,337.5,144.633
-70.0,340.0,144.755
-70.0,342.5,144.877
-70.0,345.0,144.933
-70.0,347.5,144.967
-70.0,350.0,144.991
-70.0,352.5,145.003
-70.0,355.0,145.02
-70.0,357.5,145.061
-70.0,360.0,145.102
-65.0,0.0,145.333
-65.0,2.5,145.372
-65.0,5.0,145.412
-65.0,7.5,145.426
-65.0,10.0,145.432
-65.0,12.5,145.427
-65.0,15.0,145.411
-65.0,17.5,145.382
-65.0,20.0,145.313
-65.0,22.5,145.245
-65.0,25.0,145.145
-65.0,27.5,145.046
-65.0,30.0,145.0
-65.0,32.5,144.972
-65.0,35.0,144.93
-65.0,37.5,144.876
-65.0,40.0,144.808
-65.0,42.5,144.699
-65.0,45.0,144.59
-65.0,47.5,144.371
-65.0,50.0,144.139
-65.0,52.5,144.068
-65.0,55.0,144.021
-65.0,57.5,144.106
-65.0,60.0,144.3
-65.0,62.5,144.532
-65.0,65.0,144.878
-65.0,67.5,145.224
-65.0,70.0,145.43
-65.0,72.5,145.634
-65.0,75.0,145.659
-65.0,77.5,145.623
-65.0,80.0,145.538
-65.0,82.5,145.399
-65.0,85.0,145.272
-65.0,87.5,145.185
-65.0,90.0,145.09
-65.0,92.5,144.963
-65.0,95.0,144.836
-65.0,97.5,144.787
-65.0,100.0,144.765
-65.0,102.5,144.784
-65.0,105.0,144.845
-65.0,107.5,144.882
-65.0,110.0,144.847
-65.0,112.5,144.811
-65.0,115.0,144.904
-65.0,117.5,144.997
-65.0,120.0,145.101
-65.0,122.5,145.207
-65.0,125.0,145.305
-65.0,127.5,145.386
-65.0,130.0,145.46
-65.0,132.5,145.519
-65.0,135.0,145.579
-65.0,137.5,145.564
-65.0,140.0,145.549
-65.0,142.5,145.556
-65.0,145.0,145.57
-65.0,147.5,145.542
-65.0,150.0,145.472
-65.0,152.5,145.439
-65.0,155.0,145.52
-65.0,157.5,145.6
-65.0,160.0,145.632
-65.0,162.5,145.661
-65.0,165.0,145.637
-65.0,167.5,145.597
-65.0,170.0,145.536
-65.0,172.5,145.455
-65.0,175.0,145.396
-65.0,177.5,145.404
-65.0,180.0,145.413
-65.0,182.5,145.378
-65.0,185.0,145.344
-65.0,187.5,145.47
-65.0,190.0,145.649
-65.0,192.5,145.843
-65.0,195.0,146.05
-65.0,197.5,146.224
-65.0,200.0,146.295
-65.0,202.5,146.366
-65.0,205.0,146.308
-65.0,207.5,146.25
-65.0,210.0,146.137
-65.0,212.5,146.007
-65.0,215.0,145.857
-65.0,217.5,145.688
-65.0,220.0,145.526
-65.0,222.5,145.386
-65.0,225.0,145.246
-65.0,227.5,145.296
-65.0,230.0,145.345
-65.0,232.5,145.372
-65.0,235.0,145.392
-65.0,237.5,145.362
-65.0,240.0,145.283
-65.0,242.5,145.246
-65.0,245.0,145.336
-65.0,247.5,145.426
-65.0,250.0,145.461
-65.0,252.5,145.497
-65.0,255.0,145.576
-65.0,257.5,145.669
-65.0,260.0,145.719
-65.0,262.5,145.727
-65.0,265.0,145.735
-65.0,267.5,145.74
-65.0,270.0,145.745
-65.0,272.5,145.755
-65.0,275.0,145.764
-65.0,277.5,145.739
-65.0,280.0,145.702
-65.0,282.5,145.679
-65.0,285.0,145.668
-65.0,287.5,145.676
-65.0,290.0,145.741
-65.0,292.5,145.805
-65.0,295.0,145.823
-65.0,297.5,145.842
-65.0,300.0,145.876
-65.0,302.5,145.915
-65.0,305.0,145.94
-65.0,307.5,145.953
-65.0,310.0,145.96
-65.0,312.5,145.951
-65.0,315.0,145.94
-65.0,317.5,145.746
-65.0,320.0,145.548
-65.0,322.5,145.559
-65.0,325.0,145.639
-65.0,327.5,145.681
-65.0,330.0,145.684
-65.0,332.5,145.645
-65.0,335.0,145.478
-65.0,337.5,145.311
-65.0,340.0,145.233
-65.0,342.5,145.155
-65.0,345.0,145.184
-65.0,347.5,145.248
-65.0,350.0,145.3
-65.0,352.5,145.337
-65.0,355.0,145.362
-65.0,357.5,145.348
-65.0,360.0,145.333
-60.0,0.0,145.272
-60.0,2.5,145.35
-60.0,5.0,145.425
-60.0,7.5,145.416
-60.0,10.0,145.38
-60.0,12.5,145.364
-60.0,15.0,145.369
-60.0,17.5,145.375
-60.0,20.0,145.386
-60.0,22.5,145.397
-60.0,25.0,145.417
-60.0,27.5,145.429
-60.0,30.0,145.43
-60.0,32.5,145.427
-60.0,35.0,145.453
-60.0,37.5,145.508
-60.0,40.0,145.541
-60.0,42.5,145.509
-60.0,45.0,145.472
-60.0,47.5,144.985
-60.0,50.0,144.499
-60.0,52.5,144.313
-60.0,55.0,144.106
-60.0,57.5,144.103
-60.0,60.0,144.355
-60.0,62.5,144.675
-60.0,65.0,145.2
-60.0,67.5,145.725
-60.0,70.0,146.08
-60.0,72.5,146.434
-60.0,75.0,146.61
-60.0,77.5,146.738
-60.0,80.0,146.701
-60.0,82.5,146.5
-60.0,85.0,146.323
-60.0,87.5,146.22
-60.0,90.0,146.117
-60.0,92.5,145.635
-60.0,95.0,145.153
-60.0,97.5,145.095
-60.0,100.0,145.178
-60.0,102.5,145.18
-60.0,105.0,145.102
-60.0,107.5,145.025
-60.0,110.0,144.948
-60.0,112.5,144.872
-60.0,115.0,144.9
-60.0,117.5,144.927
-60.0,120.0,145.019
-60.0,122.5,145.134
-60.0,125.0,145.329
-60.0,127.5,145.603
-60.0,130.0,145.873
-60.0,132.5,146.165
-60.0,135.0,146.456
-60.0,137.5,146.402
-60.0,140.0,146.345
-60.0,142.5,146.193
-60.0,145.0,146.011
-60.0,147.5,145.779
-60.0,150.0,145.497
-60.0,152.5,145.276
-60.0,155.0,145.237
-60.0,157.5,145.198
-60.0,160.0,145.29
-60.0,162.5,145.379
-60.0,165.0,145.409
-60.0,167.5,145.421
-60.0,170.0,145.508
-60.0,172.5,145.672
-60.0,175.0,145.823
-60.0,177.5,145.936
-60.0,180.0,146.05
-60.0,182.5,145.832
-60.0,185.0,145.614
-60.0,187.5,145.609
-60.0,190.0,145.675
-60.0,192.5,145.657
-60.0,195.0,145.556
-60.0,197.5,145.49
-60.0,200.0,145.534
-60.0,202.5,145.577
-60.0,205.0,145.704
-60.0,207.5,145.83
-60.0,210.0,145.865
-60.0,212.5,145.869
-60.0,215.0,145.889
-60.0,217.5,145.924
-60.0,220.0,145.929
-60.0,222.5,145.85
-60.0,225.0,145.772
-60.0,227.5,145.602
-60.0,230.0,145.433
-60.0,232.5,145.422
-60.0,235.0,145.463
-60.0,237.5,145.553
-60.0,240.0,145.698
-60.0,242.5,145.823
-60.0,245.0,145.889
-60.0,247.5,145.955
-60.0,250.0,145.785
-60.0,252.5,145.615
-60.0,255.0,145.511
-60.0,257.5,145.429
-60.0,260.0,145.482
-60.0,262.5,145.67
-60.0,265.0,145.806
-60.0,267.5,145.79
-60.0,270.0,145.773
-60.0,272.5,145.993
-60.0,275.0,146.213
-60.0,277.5,146.3
-60.0,280.0,146.344
-60.0,282.5,146.339
-60.0,285.0,146.281
-60.0,287.5,146.237
-60.0,290.0,146.236
-60.0,292.5,146.236
-60.0,295.0,146.262
-60.0,297.5,146.289
-60.0,300.0,146.251
-60.0,302.5,146.19
-60.0,305.0,146.227
-60.0,307.5,146.367
-60.0,310.0,146.443
-60.0,312.5,146.328
-60.0,315.0,146.213
-60.0,317.5,146.186
-60.0,320.0,146.159
-60.0,322.5,146.199
-60.0,325.0,146.261
-60.0,327.5,146.181
-60.0,330.0,145.956
-60.0,332.5,145.746
-60.0,335.0,145.58
-60.0,337.5,145.414
-60.0,340.0,145.258
-60.0,342.5,145.101
-60.0,345.0,145.121
-60.0,347.5,145.199
-60.0,350.0,145.25
-60.0,352.5,145.266
-60.0,355.0,145.274
-60.0,357.5,145.275
-60.0,360.0,145.272
-55.0,0.0,145.357
-55.0,2.5,145.402
-55.0,5.0,145.446
-55.0,7.5,145.41
-55.0,10.0,145.329
-55.0,12.5,145.276
-55.0,15.0,145.25
-55.0,17.5,145.217
-55.0,20.0,145.162
-55.0,22.5,145.104
-55.0,25.0,145.129
-55.0,27.5,145.101
-55.0,30.0,145.329
-55.0,32.5,145.637
-55.0,35.0,145.912
-55.0,37.5,146.136
-55.0,40.0,146.341
-55.0,42.5,146.491
-55.0,45.0,146.631
-55.0,47.5,146.232
-55.0,50.0,145.834
-55.0,52.5,146.087
-55.0,55.0,146.516
-55.0,57.5,147.025
-55.0,60.0,147.685
-55.0,62.5,148.259
-55.0,65.0,148.714
-55.0,67.5,149.17
-55.0,70.0,149.204
-55.0,72.5,149.238
-55.0,75.0,149.165
-55.0,77.5,149.049
-55.0,80.0,148.74
-55.0,82.5,148.238
-55.0,85.0,147.788
-55.0,87.5,147.494
-55.0,90.0,147.2
-55.0,92.5,146.739
-55.0,95.0,146.277
-55.0,97.5,146.083
-55.0,100.0,145.979
-55.0,102.5,145.806
-55.0,105.0,145.564
-55.0,107.5,145.383
-55.0,110.0,145.386
-55.0,112.5,145.39
-55.0,115.0,145.49
-55.0,117.5,145.587
-55.0,120.0,145.747
-55.0,122.5,145.932
-55.0,125.0,146.036
-55.0,127.5,146.057
-55.0,130.0,146.051
-55.0,132.5,145.962
-55.0,135.0,145.874
-55.0,137.5,146.023
-55.0,140.0,146.167
-55.0,142.5,146.145
-55.0,145.0,146.065
-55.0,147.5,145.925
