lat,lon,tsurfmx
-85.0,142.5,228.705
-85.0,145.0,228.264
-85.0,147.5,228.454
-85.0,150.0,229.274
-85.0,152.5,229.655
-85.0,155.0,228.519
-85.0,157.5,227.382
-85.0,160.0,227.821
-85.0,162.5,228.26
-85.0,165.0,227.809
-85.0,167.5,227.183
-85.0,170.0,226.903
-85.0,172.5,226.969
-85.0,175.0,227.299
-85.0,177.5,228.416
-85.0,180.0,229.533
-85.0,182.5,230.073
-85.0,185.0,230.612
-85.0,187.5,230.145
-85.0,190.0,229.342
-85.0,192.5,228.573
-85.0,195.0,227.839
-85.0,197.5,227.362
-85.0,200.0,227.653
-85.0,202.5,227.944
-85.0,205.0,227.275
-85.0,207.5,226.605
-85.0,210.0,225.983
-85.0,212.5,225.481
-85.0,215.0,225.143
-85.0,217.5,224.896
-85.0,220.0,224.622
-85.0,222.5,224.268
-85.0,225.0,223.913
-85.0,227.5,222.479
-85.0,230.0,221.044
-85.0,232.5,218.577
-85.0,235.0,215.765
-85.0,237.5,214.803
-85.0,240.0,215.69
-85.0,242.5,215.279
-85.0,245.0,210.975
-85.0,247.5,206.671
-85.0,250.0,204.083
-85.0,252.5,201.597
-85.0,255.0,193.825
-85.0,257.5,184.291
-85.0,260.0,178.249
-85.0,262.5,175.697
-85.0,265.0,172.67
-85.0,267.5,168.215
-85.0,270.0,163.761
-85.0,272.5,160.224
-85.0,275.0,156.687
-85.0,277.5,155.032
-85.0,280.0,154.004
-85.0,282.5,153.133
-85.0,285.0,152.42
-85.0,287.5,152.001
-85.0,290.0,152.465
-85.0,292.5,152.928
-85.0,295.0,155.144
-85.0,297.5,157.383
-85.0,300.0,156.44
-85.0,302.5,154.436
-85.0,305.0,153.453
-85.0,307.5,153.49
-85.0,310.0,153.0
-85.0,312.5,150.929
-85.0,315.0,148.858
-85.0,317.5,149.817
-85.0,320.0,150.776
-85.0,322.5,150.642
-85.0,325.0,150.145
-85.0,327.5,149.876
-85.0,330.0,149.835
-85.0,332.5,149.555
-85.0,335.0,148.559
-85.0,337.5,147.565
-85.0,340.0,147.01
-85.0,342.5,146.457
-85.0,345.0,146.311
-85.0,347.5,146.3
-85.0,350.0,146.265
-85.0,352.5,146.207
-85.0,355.0,146.126
-85.0,357.5,145.97
-85.0,360.0,145.823
-80.0,0.0,160.741
-80.0,2.5,160.709
-80.0,5.0,160.678
-80.0,7.5,160.763
-80.0,10.0,160.887
-80.0,12.5,165.217
-80.0,15.0,173.794
-80.0,17.5,182.634
-80.0,20.0,191.99
-80.0,22.5,201.346
-80.0,25.0,206.706
-80.0,27.5,212.065
-80.0,30.0,217.294
-80.0,32.5,222.481
-80.0,35.0,226.288
-80.0,37.5,228.494
-80.0,40.0,230.217
-80.0,42.5,230.492
-80.0,45.0,230.766
-80.0,47.5,232.244
-80.0,50.0,233.722
-80.0,52.5,234.699
-80.0,55.0,235.509
-80.0,57.5,237.108
-80.0,60.0,239.497
-80.0,62.5,241.329
-80.0,65.0,241.283
-80.0,67.5,241.236
-80.0,70.0,240.832
-80.0,72.5,240.427
-80.0,75.0,240.2
-80.0,77.5,240.032
-80.0,80.0,240.032
-80.0,82.5,240.2
-80.0,85.0,240.573
-80.0,87.5,241.561
-80.0,90.0,242.564
-80.0,92.5,242.823
-80.0,95.0,243.081
-80.0,97.5,242.78
-80.0,100.0,242.293
-80.0,102.5,241.007
-80.0,105.0,238.923
-80.0,107.5,236.976
-80.0,110.0,235.438
-80.0,112.5,233.9
-80.0,115.0,234.244
-80.0,117.5,234.587
-80.0,120.0,236.478
-80.0,122.5,238.98
-80.0,125.0,240.759
-80.0,127.5,241.816
-80.0,130.0,242.938
-80.0,132.5,244.259
-80.0,135.0,245.581
-80.0,137.5,246.15
-80.0,140.0,246.72
-80.0,142.5,245.661
-80.0,145.0,244.06
-80.0,147.5,243.09
-80.0,150.0,242.751
-80.0,152.5,242.707
-80.0,155.0,243.048
-80.0,157.5,243.39
-80.0,160.0,244.587
-80.0,162.5,245.784
-80.0,165.0,245.966
-80.0,167.5,245.81
-80.0,170.0,246.506
-80.0,172.5,248.084
-80.0,175.0,249.749
-80.0,177.5,250.64
-80.0,180.0,251.531
-80.0,182.5,250.71
-80.0,185.0,249.889
-80.0,187.5,249.017
-80.0,190.0,248.129
-80.0,192.5,247.419
-80.0,195.0,246.887
-80.0,197.5,246.276
-80.0,200.0,245.431
-80.0,202.5,244.585
-80.0,205.0,244.396
-80.0,207.5,244.206
-80.0,210.0,242.988
-80.0,212.5,241.665
-80.0,215.0,240.019
-80.0,217.5,237.957
-80.0,220.0,236.31
-80.0,222.5,235.91
-80.0,225.0,235.51
-80.0,227.5,235.903
-80.0,230.0,236.297
-80.0,232.5,235.975
-80.0,235.0,235.414
-80.0,237.5,234.275
-80.0,240.0,232.557
-80.0,242.5,230.911
-80.0,245.0,228.485
-80.0,247.5,226.06
-80.0,250.0,224.594
-80.0,252.5,223.128
-80.0,255.0,220.205
-80.0,257.5,216.796
-80.0,260.0,213.293
-80.0,262.5,209.695
-80.0,265.0,205.846
-80.0,267.5,201.243
-80.0,270.0,196.64
-80.0,272.5,194.428
-80.0,275.0,192.324
-80.0,277.5,191.828
-80.0,280.0,191.867
-80.0,282.5,192.927
-80.0,285.0,195.009
-80.0,287.5,196.233
-80.0,290.0,194.883
-80.0,292.5,193.534
-80.0,295.0,195.691
-80.0,297.5,197.848
-80.0,300.0,195.384
-80.0,302.5,191.38
-80.0,305.0,189.299
-80.0,307.5,189.123
-80.0,310.0,188.516
-80.0,312.5,186.615
-80.0,315.0,184.715
-80.0,317.5,183.482
-80.0,320.0,182.248
-80.0,322.5,181.618
-80.0,325.0,181.189
-80.0,327.5,181.198
-80.0,330.0,181.645
-80.0,332.5,181.019
-80.0,335.0,177.172
-80.0,337.5,173.326
-80.0,340.0,172.358
-80.0,342.5,171.389
-80.0,345.0,168.566
-80.0,347.5,165.125
-80.0,350.0,163.306
-80.0,352.5,163.115
-80.0,355.0,162.733
-80.0,357.5,161.737
-80.0,360.0,160.741
-75.0,0.0,219.69
-75.0,2.5,221.471
-75.0,5.0,223.411
-75.0,7.5,226.393
-75.0,10.0,229.723
-75.0,12.5,234.88
-75.0,15.0,241.866
-75.0,17.5,247.436
-75.0,20.0,248.755
-75.0,22.5,250.074
-75.0,25.0,248.626
-75.0,27.5,247.178
-75.0,30.0,245.28
-75.0,32.5,243.122
-75.0,35.0,240.296
-75.0,37.5,236.802
-75.0,40.0,234.767
-75.0,42.5,237.107
-75.0,45.0,239.447
-75.0,47.5,240.281
-75.0,50.0,241.116
-75.0,52.5,240.79
-75.0,55.0,240.077
-75.0,57.5,240.747
-75.0,60.0,242.8
-75.0,62.5,245.579
-75.0,65.0,248.882
-75.0,67.5,252.185
-75.0,70.0,254.769
-75.0,72.5,257.353
-75.0,75.0,258.055
-75.0,77.5,258.129
-75.0,80.0,259.551
-75.0,82.5,262.319
-75.0,85.0,264.22
-75.0,87.5,263.515
-75.0,90.0,263.221
-75.0,92.5,260.515
-75.0,95.0,257.808
-75.0,97.5,252.99
-75.0,100.0,247.47
-75.0,102.5,248.563
-75.0,105.0,256.27
-75.0,107.5,261.751
-75.0,110.0,260.553
-75.0,112.5,259.356
-75.0,115.0,262.644
-75.0,117.5,265.931
-75.0,120.0,267.276
-75.0,122.5,268.54
-75.0,125.0,267.627
-75.0,127.5,264.538
-75.0,130.0,258.472
-75.0,132.5,243.477
-75.0,135.0,228.482
-75.0,137.5,232.348
-75.0,140.0,236.215
-75.0,142.5,241.854
-75.0,145.0,248.084
-75.0,147.5,253.097
-75.0,150.0,257.209
-75.0,152.5,261.678
-75.0,155.0,265.897
-75.0,157.5,270.117
-75.0,160.0,267.959
-75.0,162.5,265.802
-75.0,165.0,265.086
-75.0,167.5,264.851
-75.0,170.0,265.104
-75.0,172.5,265.845
-75.0,175.0,266.499
-75.0,177.5,265.376
-75.0,180.0,264.253
-75.0,182.5,261.935
-75.0,185.0,259.617
-75.0,187.5,257.776
-75.0,190.0,256.093
-75.0,192.5,255.393
-75.0,195.0,255.675
-75.0,197.5,256.451
-75.0,200.0,258.709
-75.0,202.5,260.968
-75.0,205.0,258.35
-75.0,207.5,255.732
-75.0,210.0,252.473
-75.0,212.5,249.216
-75.0,215.0,246.329
-75.0,217.5,243.811
-75.0,220.0,242.9
-75.0,222.5,246.808
-75.0,225.0,250.716
-75.0,227.5,255.621
-75.0,230.0,260.525
-75.0,232.5,261.574
-75.0,235.0,261.337
-75.0,237.5,260.524
-75.0,240.0,259.274
-75.0,242.5,257.478
-75.0,245.0,253.072
-75.0,247.5,248.665
-75.0,250.0,250.515
-75.0,252.5,252.364
-75.0,255.0,251.61
-75.0,257.5,249.989
-75.0,260.0,248.929
-75.0,262.5,248.43
-75.0,265.0,247.467
-75.0,267.5,245.105
-75.0,270.0,242.775
-75.0,272.5,239.836
-75.0,275.0,236.898
-75.0,277.5,232.592
-75.0,280.0,227.831
-75.0,282.5,224.521
-75.0,285.0,222.662
-75.0,287.5,223.735
-75.0,290.0,233.605
-75.0,292.5,243.475
-75.0,295.0,241.743
-75.0,297.5,240.121
-75.0,300.0,236.247
-75.0,302.5,231.483
-75.0,305.0,228.265
-75.0,307.5,226.593
-75.0,310.0,223.857
-75.0,312.5,217.929
-75.0,315.0,212.001
-75.0,317.5,208.04
-75.0,320.0,204.079
-75.0,322.5,199.698
-75.0,325.0,195.178
-75.0,327.5,193.817
-75.0,330.0,195.617
-75.0,332.5,197.701
-75.0,335.0,200.789
-75.0,337.5,203.877
-75.0,340.0,206.613
-75.0,342.5,209.35
-75.0,345.0,209.769
-75.0,347.5,209.415
-75.0,350.0,211.381
-75.0,352.5,215.664
-75.0,355.0,218.968
-75.0,357.5,219.329
-75.0,360.0,219.69
-70.0,0.0,276.434
-70.0,2.5,276.153
-70.0,5.0,275.872
-70.0,7.5,276.195
-70.0,10.0,276.72
-70.0,12.5,277.069
-70.0,15.0,277.244
-70.0,17.5,277.433
-70.0,20.0,277.663
-70.0,22.5,277.893
-70.0,25.0,273.573
-70.0,27.5,269.692
-70.0,30.0,264.667
-70.0,32.5,259.138
-70.0,35.0,259.004
-70.0,37.5,264.265
-70.0,40.0,269.243
-70.0,42.5,273.37
-70.0,45.0,277.497
-70.0,47.5,279.156
-70.0,50.0,280.815
-70.0,52.5,281.379
-70.0,55.0,281.579
-70.0,57.5,281.654
-70.0,60.0,282.258
-70.0,62.5,282.988
-70.0,65.0,283.909
-70.0,67.5,284.831
-70.0,70.0,284.87
-70.0,72.5,284.91
-70.0,75.0,285.718
-70.0,77.5,286.782
-70.0,80.0,287.067
-70.0,82.5,286.572
-70.0,85.0,286.267
-70.0,87.5,286.677
-70.0,90.0,287.721
-70.0,92.5,287.213
-70.0,95.0,286.705
-70.0,97.5,286.005
-70.0,100.0,285.24
-70.0,102.5,285.369
-70.0,105.0,286.391
-70.0,107.5,287.052
-70.0,110.0,286.627
-70.0,112.5,286.202
-70.0,115.0,285.845
-70.0,117.5,285.488
-70.0,120.0,282.736
-70.0,122.5,279.268
-70.0,125.0,279.195
-70.0,127.5,282.517
-70.0,130.0,284.721
-70.0,132.5,283.571
-70.0,135.0,282.422
-70.0,137.5,276.081
-70.0,140.0,269.741
-70.0,142.5,270.69
-70.0,145.0,274.069
-70.0,147.5,274.352
-70.0,150.0,272.014
-70.0,152.5,270.983
-70.0,155.0,273.16
-70.0,157.5,275.337
-70.0,160.0,280.383
-70.0,162.5,285.429
-70.0,165.0,283.321
-70.0,167.5,278.828
-70.0,170.0,276.169
-70.0,172.5,275.343
-70.0,175.0,275.626
-70.0,177.5,279.457
-70.0,180.0,283.288
-70.0,182.5,284.309
-70.0,185.0,285.33
-70.0,187.5,285.505
-70.0,190.0,285.399
-70.0,192.5,284.679
-70.0,195.0,283.346
-70.0,197.5,279.937
-70.0,200.0,270.302
-70.0,202.5,260.667
-70.0,205.0,258.03
-70.0,207.5,255.393
-70.0,210.0,264.623
-70.0,212.5,277.785
-70.0,215.0,284.515
-70.0,217.5,284.815
-70.0,220.0,283.706
-70.0,222.5,278.371
-70.0,225.0,273.036
-70.0,227.5,278.548
-70.0,230.0,284.061
-70.0,232.5,283.423
-70.0,235.0,280.734
-70.0,237.5,278.938
-70.0,240.0,278.198
-70.0,242.5,278.364
-70.0,245.0,279.353
-70.0,247.5,280.342
-70.0,250.0,283.005
-70.0,252.5,285.668
-70.0,255.0,285.702
-70.0,257.5,284.86
-70.0,260.0,284.185
-70.0,262.5,283.679
-70.0,265.0,283.056
-70.0,267.5,282.081
-70.0,270.0,281.312
-70.0,272.5,281.15
-70.0,275.0,280.988
-70.0,277.5,281.753
-70.0,280.0,282.828
-70.0,282.5,281.912
-70.0,285.0,279.006
-70.0,287.5,276.824
-70.0,290.0,276.813
-70.0,292.5,276.802
-70.0,295.0,275.756
-70.0,297.5,274.71
-70.0,300.0,272.292
-70.0,302.5,269.713
-70.0,305.0,267.488
-70.0,307.5,265.618
-70.0,310.0,263.18
-70.0,312.5,259.038
-70.0,315.0,254.897
-70.0,317.5,251.661
-70.0,320.0,248.425
-70.0,322.5,250.105
-70.0,325.0,253.423
-70.0,327.5,252.196
-70.0,330.0,246.532
-70.0,332.5,242.079
-70.0,335.0,241.258
-70.0,337.5,240.437
-70.0,340.0,251.867
-70.0,342.5,263.297
-70.0,345.0,268.206
-70.0,347.5,270.941
-70.0,350.0,272.384
-70.0,352.5,272.536
-70.0,355.0,273.058
-70.0,357.5,274.693
-70.0,360.0,276.434
-65.0,0.0,287.883
-65.0,2.5,287.368
-65.0,5.0,287.692
-65.0,7.5,288.044
-65.0,10.0,288.404
-65.0,12.5,288.78
-65.0,15.0,289.172
-65.0,17.5,289.596
-65.0,20.0,290.122
-65.0,22.5,290.647
-65.0,25.0,290.465
-65.0,27.5,290.283
-65.0,30.0,290.597
-65.0,32.5,290.921
-65.0,35.0,291.012
-65.0,37.5,290.871
-65.0,40.0,290.752
-65.0,42.5,290.7
-65.0,45.0,290.647
-65.0,47.5,290.93
-65.0,50.0,291.212
-65.0,52.5,291.004
-65.0,55.0,290.632
-65.0,57.5,290.194
-65.0,60.0,290.198
-65.0,62.5,290.599
-65.0,65.0,291.135
-65.0,67.5,291.67
-65.0,70.0,292.056
-65.0,72.5,292.441
-65.0,75.0,292.45
-65.0,77.5,292.334
-65.0,80.0,292.295
-65.0,82.5,292.334
-65.0,85.0,292.241
-65.0,87.5,291.849
-65.0,90.0,292.213
-65.0,92.5,292.401
-65.0,95.0,292.589
-65.0,97.5,292.715
-65.0,100.0,292.821
-65.0,102.5,292.785
-65.0,105.0,292.609
-65.0,107.5,292.383
-65.0,110.0,292.005
-65.0,112.5,291.627
-65.0,115.0,291.121
-65.0,117.5,290.614
-65.0,120.0,290.304
-65.0,122.5,290.707
-65.0,125.0,291.145
-65.0,127.5,291.617
-65.0,130.0,291.947
-65.0,132.5,291.85
-65.0,135.0,291.752
-65.0,137.5,291.403
-65.0,140.0,291.055
-65.0,142.5,290.869
-65.0,145.0,290.738
-65.0,147.5,290.638
-65.0,150.0,290.871
-65.0,152.5,291.65
-65.0,155.0,292.026
-65.0,157.5,292.403
-65.0,160.0,292.358
-65.0,162.5,292.313
-65.0,165.0,292.449
-65.0,167.5,292.645
-65.0,170.0,292.581
-65.0,172.5,292.256
-65.0,175.0,291.844
-65.0,177.5,291.169
-65.0,180.0,290.495
-65.0,182.5,290.502
-65.0,185.0,290.528
-65.0,187.5,290.638
-65.0,190.0,290.776
-65.0,192.5,290.672
-65.0,195.0,290.327
-65.0,197.5,290.168
-65.0,200.0,290.571
-65.0,202.5,290.974
-65.0,205.0,290.897
-65.0,207.5,290.82
-65.0,210.0,290.32
-65.0,212.5,290.365
-65.0,215.0,290.873
-65.0,217.5,291.844
-65.0,220.0,292.627
-65.0,222.5,292.843
-65.0,225.0,293.059
-65.0,227.5,293.14
-65.0,230.0,293.221
-65.0,232.5,292.879
-65.0,235.0,292.395
-65.0,237.5,291.778
-65.0,240.0,291.026
-65.0,242.5,290.814
-65.0,245.0,290.679
-65.0,247.5,290.544
-65.0,250.0,290.378
-65.0,252.5,290.211
-65.0,255.0,290.045
-65.0,257.5,289.877
-65.0,260.0,289.678
-65.0,262.5,289.448
-65.0,265.0,289.187
-65.0,267.5,288.836
-65.0,270.0,288.486
-65.0,272.5,288.203
-65.0,275.0,288.355
-65.0,277.5,288.565
-65.0,280.0,288.795
-65.0,282.5,288.97
-65.0,285.0,289.09
-65.0,287.5,289.185
-65.0,290.0,289.201
-65.0,292.5,289.216
-65.0,295.0,289.11
-65.0,297.5,289.005
-65.0,300.0,288.578
-65.0,302.5,288.845
-65.0,305.0,289.312
-65.0,307.5,289.948
-65.0,310.0,290.501
-65.0,312.5,290.802
-65.0,315.0,291.103
-65.0,317.5,287.317
-65.0,320.0,283.531
-65.0,322.5,284.112
-65.0,325.0,286.148
-65.0,327.5,286.548
-65.0,330.0,285.584
-65.0,332.5,285.085
-65.0,335.0,284.24
-65.0,337.5,283.395
-65.0,340.0,286.76
-65.0,342.5,290.125
-65.0,345.0,290.804
-65.0,347.5,290.586
-65.0,350.0,290.17
-65.0,352.5,289.556
-65.0,355.0,288.96
-65.0,357.5,288.422
-65.0,360.0,287.883
-60.0,0.0,293.908
-60.0,2.5,293.167
-60.0,5.0,292.888
-60.0,7.5,292.92
-60.0,10.0,292.916
-60.0,12.5,293.144
-60.0,15.0,293.603
-60.0,17.5,294.015
-60.0,20.0,294.284
-60.0,22.5,294.554
-60.0,25.0,294.185
-60.0,27.5,293.816
-60.0,30.0,293.234
-60.0,32.5,292.628
-60.0,35.0,292.675
-60.0,37.5,292.432
-60.0,40.0,292.289
-60.0,42.5,292.45
-60.0,45.0,292.61
-60.0,47.5,292.854
-60.0,50.0,293.097
-60.0,52.5,293.051
-60.0,55.0,292.909
-60.0,57.5,292.908
-60.0,60.0,293.289
-60.0,62.5,294.236
-60.0,65.0,294.411
-60.0,67.5,294.587
-60.0,70.0,294.44
-60.0,72.5,294.293
-60.0,75.0,294.542
-60.0,77.5,294.923
-60.0,80.0,294.989
-60.0,82.5,294.741
-60.0,85.0,294.484
-60.0,87.5,294.201
-60.0,90.0,294.642
-60.0,92.5,294.973
-60.0,95.0,295.303
-60.0,97.5,295.602
-60.0,100.0,295.889
-60.0,102.5,295.824
-60.0,105.0,295.406
-60.0,107.5,295.108
-60.0,110.0,295.174
-60.0,112.5,295.24
-60.0,115.0,295.296
-60.0,117.5,295.352
-60.0,120.0,295.312
-60.0,122.5,296.035
-60.0,125.0,296.537
-60.0,127.5,296.818
-60.0,130.0,297.034
-60.0,132.5,297.051
-60.0,135.0,297.068
-60.0,137.5,296.953
-60.0,140.0,296.838
-60.0,142.5,296.658
-60.0,145.0,296.456
-60.0,147.5,296.176
-60.0,150.0,295.819
-60.0,152.5,296.328
-60.0,155.0,296.452
-60.0,157.5,296.575
-60.0,160.0,296.789
-60.0,162.5,297.003
-60.0,165.0,296.659
-60.0,167.5,296.128
-60.0,170.0,295.726
-60.0,172.5,295.454
-60.0,175.0,295.121
-60.0,177.5,294.604
-60.0,180.0,294.089
-60.0,182.5,293.571
-60.0,185.0,293.837
-60.0,187.5,294.133
-60.0,190.0,294.438
-60.0,192.5,294.583
-60.0,195.0,294.57
-60.0,197.5,294.657
-60.0,200.0,295.044
-60.0,202.5,295.432
-60.0,205.0,295.211
-60.0,207.5,294.991
-60.0,210.0,294.223
-60.0,212.5,293.435
-60.0,215.0,294.003
-60.0,217.5,295.172
-60.0,220.0,296.167
-60.0,222.5,296.638
-60.0,225.0,297.109
-60.0,227.5,296.919
-60.0,230.0,296.73
-60.0,232.5,296.3
-60.0,235.0,295.79
-60.0,237.5,295.498
-60.0,240.0,295.424
-60.0,242.5,295.2
-60.0,245.0,295.21
-60.0,247.5,295.221
-60.0,250.0,294.938
-60.0,252.5,294.656
-60.0,255.0,294.515
-60.0,257.5,294.422
-60.0,260.0,294.354
-60.0,262.5,294.31
-60.0,265.0,294.091
-60.0,267.5,293.347
-60.0,270.0,292.603
-60.0,272.5,292.076
-60.0,275.0,292.324
-60.0,277.5,293.008
-60.0,280.0,293.808
-60.0,282.5,294.119
-60.0,285.0,293.941
-60.0,287.5,293.813
-60.0,290.0,293.831
-60.0,292.5,293.849
-60.0,295.0,293.955
-60.0,297.5,294.061
-60.0,300.0,293.557
-60.0,302.5,293.237
-60.0,305.0,293.501
-60.0,307.5,293.698
-60.0,310.0,293.953
-60.0,312.5,294.377
-60.0,315.0,294.802
-60.0,317.5,294.941
-60.0,320.0,295.08
-60.0,322.5,295.09
-60.0,325.0,295.058
-60.0,327.5,294.963
-60.0,330.0,294.804
-60.0,332.5,295.094
-60.0,335.0,295.108
-60.0,337.5,295.122
-60.0,340.0,295.465
-60.0,342.5,295.809
-60.0,345.0,295.706
-60.0,347.5,295.455
-60.0,350.0,295.072
-60.0,352.5,294.556
-60.0,355.0,294.14
-60.0,357.5,294.024
-60.0,360.0,293.908
-55.0,0.0,296.813
-55.0,2.5,296.475
-55.0,5.0,296.981
-55.0,7.5,297.298
-55.0,10.0,297.494
-55.0,12.5,297.644
-55.0,15.0,297.747
-55.0,17.5,297.788
-55.0,20.0,297.639
-55.0,22.5,297.49
-55.0,25.0,296.832
-55.0,27.5,296.174
-55.0,30.0,295.368
-55.0,32.5,294.513
-55.0,35.0,294.164
-55.0,37.5,294.04
-55.0,40.0,293.943
-55.0,42.5,293.927
-55.0,45.0,293.91
-55.0,47.5,293.971
-55.0,50.0,294.032
-55.0,52.5,293.908
-55.0,55.0,293.721
-55.0,57.5,293.552
-55.0,60.0,293.398
-55.0,62.5,293.668
-55.0,65.0,293.916
-55.0,67.5,294.164
-55.0,70.0,294.972
-55.0,72.5,295.78
-55.0,75.0,296.198
-55.0,77.5,296.486
-55.0,80.0,296.56
-55.0,82.5,296.421
-55.0,85.0,296.282
-55.0,87.5,296.138
-55.0,90.0,296.501
-55.0,92.5,296.764
-55.0,95.0,297.027
-55.0,97.5,297.452
-55.0,100.0,297.931
-55.0,102.5,298.128
-55.0,105.0,298.041
-55.0,107.5,297.963
-55.0,110.0,297.907
-55.0,112.5,297.852
-55.0,115.0,297.932
-55.0,117.5,298.013
-55.0,120.0,298.134
-55.0,122.5,299.302
-55.0,125.0,299.977
-55.0,127.5,300.157
-55.0,130.0,300.323
-55.0,132.5,300.448
-55.0,135.0,300.572
-55.0,137.5,301.069
-55.0,140.0,301.565
-55.0,142.5,301.371
-55.0,145.0,300.947
