lat,lon,tsurfmx
-85.0,107.5,142.73
-85.0,110.0,142.715
-85.0,112.5,142.702
-85.0,115.0,142.695
-85.0,117.5,142.69
-85.0,120.0,142.699
-85.0,122.5,142.713
-85.0,125.0,142.736
-85.0,127.5,142.763
-85.0,130.0,142.79
-85.0,132.5,142.816
-85.0,135.0,142.843
-85.0,137.5,142.858
-85.0,140.0,142.872
-85.0,142.5,142.857
-85.0,145.0,142.832
-85.0,147.5,142.82
-85.0,150.0,142.819
-85.0,152.5,142.822
-85.0,155.0,142.839
-85.0,157.5,142.856
-85.0,160.0,142.841
-85.0,162.5,142.826
-85.0,165.0,142.807
-85.0,167.5,142.786
-85.0,170.0,142.773
-85.0,172.5,142.768
-85.0,175.0,142.761
-85.0,177.5,142.749
-85.0,180.0,142.745
-85.0,182.5,142.748
-85.0,185.0,142.761
-85.0,187.5,142.783
-85.0,190.0,142.807
-85.0,192.5,142.818
-85.0,195.0,142.815
-85.0,197.5,142.812
-85.0,200.0,142.809
-85.0,202.5,142.807
-85.0,205.0,142.81
-85.0,207.5,142.814
-85.0,210.0,142.807
-85.0,212.5,142.797
-85.0,215.0,142.793
-85.0,217.5,142.795
-85.0,220.0,142.8
-85.0,222.5,142.813
-85.0,225.0,142.825
-85.0,227.5,142.818
-85.0,230.0,142.812
-85.0,232.5,142.793
-85.0,235.0,142.77
-85.0,237.5,142.761
-85.0,240.0,142.767
-85.0,242.5,142.763
-85.0,245.0,142.733
-85.0,247.5,142.707
-85.0,250.0,142.675
-85.0,252.5,142.643
-85.0,255.0,142.606
-85.0,257.5,142.566
-85.0,260.0,142.523
-85.0,262.5,142.476
-85.0,265.0,142.422
-85.0,267.5,142.342
-85.0,270.0,142.263
-85.0,272.5,142.207
-85.0,275.0,142.152
-85.0,277.5,142.105
-85.0,280.0,142.062
-85.0,282.5,142.032
-85.0,285.0,142.019
-85.0,287.5,142.005
-85.0,290.0,141.968
-85.0,292.5,141.942
-85.0,295.0,141.944
-85.0,297.5,141.947
-85.0,300.0,141.948
-85.0,302.5,141.945
-85.0,305.0,141.927
-85.0,307.5,141.895
-85.0,310.0,141.879
-85.0,312.5,141.914
-85.0,315.0,141.95
-85.0,317.5,141.924
-85.0,320.0,141.898
-85.0,322.5,141.882
-85.0,325.0,141.868
-85.0,327.5,141.846
-85.0,330.0,141.814
-85.0,332.5,141.788
-85.0,335.0,141.778
-85.0,337.5,141.768
-85.0,340.0,141.75
-85.0,342.5,141.733
-85.0,345.0,141.72
-85.0,347.5,141.709
-85.0,350.0,141.695
-85.0,352.5,141.677
-85.0,355.0,141.673
-85.0,357.5,141.699
-85.0,360.0,141.726
-80.0,0.0,142.862
-80.0,2.5,142.844
-80.0,5.0,142.832
-80.0,7.5,142.733
-80.0,10.0,142.605
-80.0,12.5,142.574
-80.0,15.0,142.641
-80.0,17.5,142.716
-80.0,20.0,142.817
-80.0,22.5,142.918
-80.0,25.0,142.867
-80.0,27.5,142.827
-80.0,30.0,142.806
-80.0,32.5,142.789
-80.0,35.0,142.765
-80.0,37.5,142.734
-80.0,40.0,142.705
-80.0,42.5,142.683
-80.0,45.0,142.661
-80.0,47.5,142.717
-80.0,50.0,142.797
-80.0,52.5,142.887
-80.0,55.0,142.979
-80.0,57.5,143.072
-80.0,60.0,143.165
-80.0,62.5,143.238
-80.0,65.0,143.229
-80.0,67.5,143.227
-80.0,70.0,143.177
-80.0,72.5,143.133
-80.0,75.0,143.094
-80.0,77.5,143.057
-80.0,80.0,143.038
-80.0,82.5,143.04
-80.0,85.0,143.067
-80.0,87.5,143.153
-80.0,90.0,143.258
-80.0,92.5,143.346
-80.0,95.0,143.444
-80.0,97.5,143.475
-80.0,100.0,143.495
-80.0,102.5,143.509
-80.0,105.0,143.517
-80.0,107.5,143.528
-80.0,110.0,143.549
-80.0,112.5,143.57
-80.0,115.0,143.565
-80.0,117.5,143.565
-80.0,120.0,143.606
-80.0,122.5,143.664
-80.0,125.0,143.706
-80.0,127.5,143.73
-80.0,130.0,143.738
-80.0,132.5,143.695
-80.0,135.0,143.652
-80.0,137.5,143.649
-80.0,140.0,143.647
-80.0,142.5,143.586
-80.0,145.0,143.506
-80.0,147.5,143.431
-80.0,150.0,143.363
-80.0,152.5,143.303
-80.0,155.0,143.271
-80.0,157.5,143.246
-80.0,160.0,143.243
-80.0,162.5,143.242
-80.0,165.0,143.219
-80.0,167.5,143.191
-80.0,170.0,143.187
-80.0,172.5,143.207
-80.0,175.0,143.229
-80.0,177.5,143.254
-80.0,180.0,143.278
-80.0,182.5,143.29
-80.0,185.0,143.304
-80.0,187.5,143.324
-80.0,190.0,143.346
-80.0,192.5,143.383
-80.0,195.0,143.438
-80.0,197.5,143.485
-80.0,200.0,143.509
-80.0,202.5,143.533
-80.0,205.0,143.573
-80.0,207.5,143.614
-80.0,210.0,143.649
-80.0,212.5,143.68
-80.0,215.0,143.695
-80.0,217.5,143.692
-80.0,220.0,143.691
-80.0,222.5,143.7
-80.0,225.0,143.708
-80.0,227.5,143.735
-80.0,230.0,143.762
-80.0,232.5,143.81
-80.0,235.0,143.865
-80.0,237.5,143.878
-80.0,240.0,143.85
-80.0,242.5,143.825
-80.0,245.0,143.807
-80.0,247.5,143.789
-80.0,250.0,143.76
-80.0,252.5,143.732
-80.0,255.0,143.695
-80.0,257.5,143.656
-80.0,260.0,143.599
-80.0,262.5,143.523
-80.0,265.0,143.442
-80.0,267.5,143.342
-80.0,270.0,143.244
-80.0,272.5,143.163
-80.0,275.0,143.083
-80.0,277.5,143.066
-80.0,280.0,143.071
-80.0,282.5,143.054
-80.0,285.0,143.015
-80.0,287.5,142.979
-80.0,290.0,142.953
-80.0,292.5,142.926
-80.0,295.0,142.893
-80.0,297.5,142.861
-80.0,300.0,142.807
-80.0,302.5,142.76
-80.0,305.0,142.739
-80.0,307.5,142.749
-80.0,310.0,142.775
-80.0,312.5,142.848
-80.0,315.0,142.924
-80.0,317.5,142.936
-80.0,320.0,142.947
-80.0,322.5,142.961
-80.0,325.0,142.977
-80.0,327.5,142.993
-80.0,330.0,143.009
-80.0,332.5,143.02
-80.0,335.0,143.01
-80.0,337.5,143.001
-80.0,340.0,142.996
-80.0,342.5,142.991
-80.0,345.0,142.972
-80.0,347.5,142.948
-80.0,350.0,142.93
-80.0,352.5,142.917
-80.0,355.0,142.903
-80.0,357.5,142.882
-80.0,360.0,142.862
-75.0,0.0,143.876
-75.0,2.5,143.803
-75.0,5.0,143.731
-75.0,7.5,143.706
-75.0,10.0,143.698
-75.0,12.5,143.67
-75.0,15.0,143.623
-75.0,17.5,143.593
-75.0,20.0,143.611
-75.0,22.5,143.631
-75.0,25.0,143.553
-75.0,27.5,143.475
-75.0,30.0,143.418
-75.0,32.5,143.37
-75.0,35.0,143.282
-75.0,37.5,143.153
-75.0,40.0,143.024
-75.0,42.5,142.896
-75.0,45.0,142.767
-75.0,47.5,142.668
-75.0,50.0,142.569
-75.0,52.5,142.605
-75.0,55.0,142.702
-75.0,57.5,142.773
-75.0,60.0,142.814
-75.0,62.5,142.852
-75.0,65.0,142.87
-75.0,67.5,142.888
-75.0,70.0,142.928
-75.0,72.5,142.967
-75.0,75.0,142.961
-75.0,77.5,142.942
-75.0,80.0,143.026
-75.0,82.5,143.206
-75.0,85.0,143.378
-75.0,87.5,143.533
-75.0,90.0,143.689
-75.0,92.5,143.691
-75.0,95.0,143.693
-75.0,97.5,143.616
-75.0,100.0,143.519
-75.0,102.5,143.588
-75.0,105.0,143.822
-75.0,107.5,143.994
-75.0,110.0,143.968
-75.0,112.5,143.947
-75.0,115.0,144.036
-75.0,117.5,144.129
-75.0,120.0,144.167
-75.0,122.5,144.186
-75.0,125.0,144.235
-75.0,127.5,144.313
-75.0,130.0,144.28
-75.0,132.5,143.917
-75.0,135.0,143.554
-75.0,137.5,143.526
-75.0,140.0,143.499
-75.0,142.5,143.509
-75.0,145.0,143.532
-75.0,147.5,143.556
-75.0,150.0,143.582
-75.0,152.5,143.626
-75.0,155.0,143.728
-75.0,157.5,143.83
-75.0,160.0,143.91
-75.0,162.5,143.99
-75.0,165.0,144.033
-75.0,167.5,144.063
-75.0,170.0,144.109
-75.0,172.5,144.17
-75.0,175.0,144.221
-75.0,177.5,144.244
-75.0,180.0,144.266
-75.0,182.5,144.293
-75.0,185.0,144.32
-75.0,187.5,144.338
-75.0,190.0,144.354
-75.0,192.5,144.427
-75.0,195.0,144.557
-75.0,197.5,144.682
-75.0,200.0,144.792
-75.0,202.5,144.903
-75.0,205.0,144.863
-75.0,207.5,144.822
-75.0,210.0,144.836
-75.0,212.5,144.867
-75.0,215.0,144.87
-75.0,217.5,144.844
-75.0,220.0,144.827
-75.0,222.5,144.83
-75.0,225.0,144.832
-75.0,227.5,144.906
-75.0,230.0,144.981
-75.0,232.5,145.023
-75.0,235.0,145.055
-75.0,237.5,145.07
-75.0,240.0,145.069
-75.0,242.5,145.055
-75.0,245.0,144.986
-75.0,247.5,144.918
-75.0,250.0,144.938
-75.0,252.5,144.957
-75.0,255.0,144.935
-75.0,257.5,144.9
-75.0,260.0,144.853
-75.0,262.5,144.795
-75.0,265.0,144.734
-75.0,267.5,144.664
-75.0,270.0,144.594
-75.0,272.5,144.462
-75.0,275.0,144.33
-75.0,277.5,144.287
-75.0,280.0,144.274
-75.0,282.5,144.184
-75.0,285.0,144.016
-75.0,287.5,143.917
-75.0,290.0,144.027
-75.0,292.5,144.138
-75.0,295.0,144.142
-75.0,297.5,144.147
-75.0,300.0,144.13
-75.0,302.5,144.111
-75.0,305.0,144.085
-75.0,307.5,144.053
-75.0,310.0,144.029
-75.0,312.5,144.04
-75.0,315.0,144.053
-75.0,317.5,144.05
-75.0,320.0,144.046
-75.0,322.5,143.986
-75.0,325.0,143.912
-75.0,327.5,143.902
-75.0,330.0,143.956
-75.0,332.5,143.997
-75.0,335.0,143.998
-75.0,337.5,143.999
-75.0,340.0,144.001
-75.0,342.5,144.002
-75.0,345.0,144.006
-75.0,347.5,144.01
-75.0,350.0,144.006
-75.0,352.5,143.994
-75.0,355.0,143.972
-75.0,357.5,143.924
-75.0,360.0,143.876
-70.0,0.0,145.062
-70.0,2.5,145.041
-70.0,5.0,145.021
-70.0,7.5,145.027
-70.0,10.0,145.041
-70.0,12.5,145.026
-70.0,15.0,144.981
-70.0,17.5,144.938
-70.0,20.0,144.906
-70.0,22.5,144.873
-70.0,25.0,144.796
-70.0,27.5,144.72
-70.0,30.0,144.581
-70.0,32.5,144.423
-70.0,35.0,144.304
-70.0,37.5,144.227
-70.0,40.0,144.124
-70.0,42.5,143.944
-70.0,45.0,143.764
-70.0,47.5,143.541
-70.0,50.0,143.339
-70.0,52.5,143.243
-70.0,55.0,143.181
-70.0,57.5,143.259
-70.0,60.0,143.479
-70.0,62.5,143.699
-70.0,65.0,143.917
-70.0,67.5,144.136
-70.0,70.0,144.191
-70.0,72.5,144.254
-70.0,75.0,144.351
-70.0,77.5,144.454
-70.0,80.0,144.483
-70.0,82.5,144.437
-70.0,85.0,144.413
-70.0,87.5,144.458
-70.0,90.0,144.503
-70.0,92.5,144.402
-70.0,95.0,144.301
-70.0,97.5,144.245
-70.0,100.0,144.204
-70.0,102.5,144.245
-70.0,105.0,144.37
-70.0,107.5,144.48
-70.0,110.0,144.548
-70.0,112.5,144.616
-70.0,115.0,144.749
-70.0,117.5,144.883
-70.0,120.0,144.907
-70.0,122.5,144.894
-70.0,125.0,144.984
-70.0,127.5,145.176
-70.0,130.0,145.322
-70.0,132.5,145.324
-70.0,135.0,145.326
-70.0,137.5,145.234
-70.0,140.0,145.143
-70.0,142.5,145.157
-70.0,145.0,145.204
-70.0,147.5,145.208
-70.0,150.0,145.169
-70.0,152.5,145.129
-70.0,155.0,145.091
-70.0,157.5,145.052
-70.0,160.0,145.161
-70.0,162.5,145.27
-70.0,165.0,145.24
-70.0,167.5,145.163
-70.0,170.0,145.094
-70.0,172.5,145.033
-70.0,175.0,145.012
-70.0,177.5,145.109
-70.0,180.0,145.21
-70.0,182.5,145.254
-70.0,185.0,145.302
-70.0,187.5,145.427
-70.0,190.0,145.577
-70.0,192.5,145.7
-70.0,195.0,145.795
-70.0,197.5,145.842
-70.0,200.0,145.747
-70.0,202.5,145.656
-70.0,205.0,145.387
-70.0,207.5,145.118
-70.0,210.0,145.033
-70.0,212.5,145.009
-70.0,215.0,145.023
-70.0,217.5,145.073
-70.0,220.0,145.095
-70.0,222.5,145.03
-70.0,225.0,144.964
-70.0,227.5,145.098
-70.0,230.0,145.232
-70.0,232.5,145.278
-70.0,235.0,145.296
-70.0,237.5,145.264
-70.0,240.0,145.182
-70.0,242.5,145.122
-70.0,245.0,145.129
-70.0,247.5,145.135
-70.0,250.0,145.173
-70.0,252.5,145.211
-70.0,255.0,145.253
-70.0,257.5,145.296
-70.0,260.0,145.316
-70.0,262.5,145.312
-70.0,265.0,145.334
-70.0,267.5,145.422
-70.0,270.0,145.509
-70.0,272.5,145.398
-70.0,275.0,145.287
-70.0,277.5,145.38
-70.0,280.0,145.541
-70.0,282.5,145.566
-70.0,285.0,145.461
-70.0,287.5,145.377
-70.0,290.0,145.354
-70.0,292.5,145.33
-70.0,295.0,145.282
-70.0,297.5,145.234
-70.0,300.0,145.192
-70.0,302.5,145.152
-70.0,305.0,145.121
-70.0,307.5,145.097
-70.0,310.0,145.098
-70.0,312.5,145.172
-70.0,315.0,145.254
-70.0,317.5,145.069
-70.0,320.0,144.884
-70.0,322.5,144.895
-70.0,325.0,144.971
-70.0,327.5,144.985
-70.0,330.0,144.939
-70.0,332.5,144.869
-70.0,335.0,144.731
-70.0,337.5,144.594
-70.0,340.0,144.71
-70.0,342.5,144.826
-70.0,345.0,144.886
-70.0,347.5,144.926
-70.0,350.0,144.951
-70.0,352.5,144.96
-70.0,355.0,144.977
-70.0,357.5,145.019
-70.0,360.0,145.062
-65.0,0.0,145.3
-65.0,2.5,145.346
-65.0,5.0,145.394
-65.0,7.5,145.413
-65.0,10.0,145.424
-65.0,12.5,145.424
-65.0,15.0,145.413
-65.0,17.5,145.388
-65.0,20.0,145.322
-65.0,22.5,145.26
-65.0,25.0,145.175
-65.0,27.5,145.09
-65.0,30.0,145.051
-65.0,32.5,145.026
-65.0,35.0,145.003
-65.0,37.5,144.972
-65.0,40.0,144.934
-65.0,42.5,144.877
-65.0,45.0,144.819
-65.0,47.5,144.74
-65.0,50.0,144.662
-65.0,52.5,144.516
-65.0,55.0,144.348
-65.0,57.5,144.287
-65.0,60.0,144.334
-65.0,62.5,144.455
-65.0,65.0,144.76
-65.0,67.5,145.064
-65.0,70.0,145.322
-65.0,72.5,145.58
-65.0,75.0,145.606
-65.0,77.5,145.554
-65.0,80.0,145.456
-65.0,82.5,145.31
-65.0,85.0,145.173
-65.0,87.5,145.06
-65.0,90.0,144.952
-65.0,92.5,144.815
-65.0,95.0,144.678
-65.0,97.5,144.628
-65.0,100.0,144.608
-65.0,102.5,144.631
-65.0,105.0,144.697
-65.0,107.5,144.738
-65.0,110.0,144.704
-65.0,112.5,144.669
-65.0,115.0,144.761
-65.0,117.5,144.852
-65.0,120.0,144.961
-65.0,122.5,145.075
-65.0,125.0,145.173
-65.0,127.5,145.263
-65.0,130.0,145.346
-65.0,132.5,145.409
-65.0,135.0,145.472
-65.0,137.5,145.45
-65.0,140.0,145.428
-65.0,142.5,145.426
-65.0,145.0,145.43
-65.0,147.5,145.393
-65.0,150.0,145.315
-65.0,152.5,145.276
-65.0,155.0,145.353
-65.0,157.5,145.43
-65.0,160.0,145.461
-65.0,162.5,145.492
-65.0,165.0,145.471
-65.0,167.5,145.432
-65.0,170.0,145.37
-65.0,172.5,145.286
-65.0,175.0,145.225
-65.0,177.5,145.23
-65.0,180.0,145.235
-65.0,182.5,145.198
-65.0,185.0,145.162
-65.0,187.5,145.289
-65.0,190.0,145.469
-65.0,192.5,145.662
-65.0,195.0,145.868
-65.0,197.5,146.038
-65.0,200.0,146.103
-65.0,202.5,146.168
-65.0,205.0,146.11
-65.0,207.5,146.052
-65.0,210.0,145.942
-65.0,212.5,145.814
-65.0,215.0,145.668
-65.0,217.5,145.503
-65.0,220.0,145.345
-65.0,222.5,145.208
-65.0,225.0,145.07
-65.0,227.5,145.121
-65.0,230.0,145.172
-65.0,232.5,145.201
-65.0,235.0,145.223
-65.0,237.5,145.194
-65.0,240.0,145.113
-65.0,242.5,145.074
-65.0,245.0,145.16
-65.0,247.5,145.247
-65.0,250.0,145.282
-65.0,252.5,145.317
-65.0,255.0,145.396
-65.0,257.5,145.489
-65.0,260.0,145.544
-65.0,262.5,145.558
-65.0,265.0,145.57
-65.0,267.5,145.578
-65.0,270.0,145.587
-65.0,272.5,145.597
-65.0,275.0,145.608
-65.0,277.5,145.583
-65.0,280.0,145.547
-65.0,282.5,145.524
-65.0,285.0,145.515
-65.0,287.5,145.526
-65.0,290.0,145.595
-65.0,292.5,145.663
-65.0,295.0,145.689
-65.0,297.5,145.716
-65.0,300.0,145.753
-65.0,302.5,145.793
-65.0,305.0,145.822
-65.0,307.5,145.839
-65.0,310.0,145.853
-65.0,312.5,145.856
-65.0,315.0,145.859
-65.0,317.5,145.665
-65.0,320.0,145.47
-65.0,322.5,145.492
-65.0,325.0,145.585
-65.0,327.5,145.634
-65.0,330.0,145.64
-65.0,332.5,145.602
-65.0,335.0,145.433
-65.0,337.5,145.264
-65.0,340.0,145.18
-65.0,342.5,145.095
-65.0,345.0,145.122
-65.0,347.5,145.188
-65.0,350.0,145.243
-65.0,352.5,145.285
-65.0,355.0,145.314
-65.0,357.5,145.307
-65.0,360.0,145.3
-60.0,0.0,145.333
-60.0,2.5,145.434
-60.0,5.0,145.535
-60.0,7.5,145.527
-60.0,10.0,145.482
-60.0,12.5,145.462
-60.0,15.0,145.466
-60.0,17.5,145.471
-60.0,20.0,145.482
-60.0,22.5,145.493
-60.0,25.0,145.498
-60.0,27.5,145.503
-60.0,30.0,145.488
-60.0,32.5,145.466
-60.0,35.0,145.495
-60.0,37.5,145.562
-60.0,40.0,145.625
-60.0,42.5,145.677
-60.0,45.0,145.729
-60.0,47.5,145.454
-60.0,50.0,145.18
-60.0,52.5,144.914
-60.0,55.0,144.65
-60.0,57.5,144.57
-60.0,60.0,144.673
-60.0,62.5,144.857
-60.0,65.0,145.285
-60.0,67.5,145.726
-60.0,70.0,146.061
-60.0,72.5,146.396
-60.0,75.0,146.561
-60.0,77.5,146.668
-60.0,80.0,146.62
-60.0,82.5,146.416
-60.0,85.0,146.234
-60.0,87.5,146.117
-60.0,90.0,146.001
-60.0,92.5,145.519
-60.0,95.0,145.037
-60.0,97.5,144.975
-60.0,100.0,145.054
-60.0,102.5,145.054
-60.0,105.0,144.976
-60.0,107.5,144.898
-60.0,110.0,144.82
-60.0,112.5,144.742
-60.0,115.0,144.77
-60.0,117.5,144.801
-60.0,120.0,144.907
-60.0,122.5,145.038
-60.0,125.0,145.225
-60.0,127.5,145.468
-60.0,130.0,145.72
-60.0,132.5,145.998
-60.0,135.0,146.285
-60.0,137.5,146.24
-60.0,140.0,146.195
-60.0,142.5,146.046
-60.0,145.0,145.863
-60.0,147.5,145.627
-60.0,150.0,145.338
-60.0,152.5,145.111
-60.0,155.0,145.066
-60.0,157.5,145.021
-60.0,160.0,145.109
-60.0,162.5,145.196
-60.0,165.0,145.227
-60.0,167.5,145.24
-60.0,170.0,145.328
-60.0,172.5,145.492
-60.0,175.0,145.645
-60.0,177.5,145.768
-60.0,180.0,145.89
-60.0,182.5,145.676
-60.0,185.0,145.461
-60.0,187.5,145.449
-60.0,190.0,145.508
-60.0,192.5,145.483
-60.0,195.0,145.372
-60.0,197.5,145.3
-60.0,200.0,145.34
-60.0,202.5,145.381
-60.0,205.0,145.511
-60.0,207.5,145.641
-60.0,210.0,145.685
-60.0,212.5,145.699
-60.0,215.0,145.726
-60.0,217.5,145.765
-60.0,220.0,145.775
-60.0,222.5,145.7
-60.0,225.0,145.625
-60.0,227.5,145.464
-60.0,230.0,145.303
-60.0,232.5,145.299
-60.0,235.0,145.348
-60.0,237.5,145.449
-60.0,240.0,145.602
-60.0,242.5,145.732
-60.0,245.0,145.792
-60.0,247.5,145.852
-60.0,250.0,145.665
-60.0,252.5,145.481
-60.0,255.0,145.372
-60.0,257.5,145.288
-60.0,260.0,145.34
-60.0,262.5,145.53
-60.0,265.0,145.669
-60.0,267.5,145.652
-60.0,270.0,145.636
-60.0,272.5,145.859
-60.0,275.0,146.082
-60.0,277.5,146.164
-60.0,280.0,146.202
-60.0,282.5,146.193
-60.0,285.0,146.138
-60.0,287.5,146.095
-60.0,290.0,146.091
-60.0,292.5,146.086
-60.0,295.0,146.111
-60.0,297.5,146.136
-60.0,300.0,146.092
-60.0,302.5,146.024
-60.0,305.0,146.07
-60.0,307.5,146.26
-60.0,310.0,146.383
-60.0,312.5,146.291
-60.0,315.0,146.21
-60.0,317.5,146.174
-60.0,320.0,146.147
-60.0,322.5,146.22
-60.0,325.0,146.325
-60.0,327.5,146.246
-60.0,330.0,145.982
-60.0,332.5,145.747
-60.0,335.0,145.601
-60.0,337.5,145.454
-60.0,340.0,145.304
-60.0,342.5,145.154
-60.0,345.0,145.196
-60.0,347.5,145.302
-60.0,350.0,145.357
-60.0,352.5,145.36
-60.0,355.0,145.359
-60.0,357.5,145.346
-60.0,360.0,145.333
-55.0,0.0,145.601
-55.0,2.5,145.641
-55.0,5.0,145.688
-55.0,7.5,145.8
-55.0,10.0,145.926
-55.0,12.5,146.015
-55.0,15.0,146.068
-55.0,17.5,146.121
-55.0,20.0,146.174
-55.0,22.5,146.227
-55.0,25.0,146.374
-55.0,27.5,146.52
-55.0,30.0,146.653
-55.0,32.5,146.781
-55.0,35.0,146.74
-55.0,37.5,146.531
-55.0,40.0,146.44
-55.0,42.5,146.602
-55.0,45.0,146.764
-55.0,47.5,146.713
-55.0,50.0,146.663
-55.0,52.5,146.854
-55.0,55.0,147.125
-55.0,57.5,147.468
-55.0,60.0,147.881
-55.0,62.5,148.285
-55.0,65.0,148.661
-55.0,67.5,149.037
-55.0,70.0,149.056
-55.0,72.5,149.075
-55.0,75.0,149.004
-55.0,77.5,148.903
-55.0,80.0,148.615
-55.0,82.5,148.137
-55.0,85.0,147.71
-55.0,87.5,147.433
-55.0,90.0,147.156
-55.0,92.5,146.684
-55.0,95.0,146.212
-55.0,97.5,146.04
-55.0,100.0,145.968
-55.0,102.5,145.86
-55.0,105.0,145.716
-55.0,107.5,145.589
-55.0,110.0,145.515
-55.0,112.5,145.45
-55.0,115.0,145.628
-55.0,117.5,145.806
-55.0,120.0,145.863
-55.0,122.5,145.88
-55.0,125.0,145.895
-55.0,127.5,145.918
-55.0,130.0,145.911
-55.0,132.5,145.815
-55.0,135.0,145.719
-55.0,137.5,145.862
-55.0,140.0,146.006
-55.0,142.5,145.976
-55.0,145.0,145.897
