lat,lon,tsurfmx
-80.0,5.0,204.316
-80.0,7.5,204.749
-80.0,10.0,205.065
-80.0,12.5,205.849
-80.0,15.0,207.1
-80.0,17.5,208.722
-80.0,20.0,210.567
-80.0,22.5,212.412
-80.0,25.0,215.17
-80.0,27.5,217.928
-80.0,30.0,219.152
-80.0,32.5,219.865
-80.0,35.0,220.522
-80.0,37.5,221.404
-80.0,40.0,222.09
-80.0,42.5,222.186
-80.0,45.0,222.282
-80.0,47.5,222.316
-80.0,50.0,222.35
-80.0,52.5,222.465
-80.0,55.0,222.607
-80.0,57.5,222.62
-80.0,60.0,222.503
-80.0,62.5,222.416
-80.0,65.0,222.857
-80.0,67.5,223.459
-80.0,70.0,223.688
-80.0,72.5,223.918
-80.0,75.0,224.015
-80.0,77.5,224.069
-80.0,80.0,224.072
-80.0,82.5,224.023
-80.0,85.0,223.939
-80.0,87.5,223.751
-80.0,90.0,223.564
-80.0,92.5,223.918
-80.0,95.0,224.35
-80.0,97.5,224.586
-80.0,100.0,224.758
-80.0,102.5,224.853
-80.0,105.0,224.873
-80.0,107.5,224.86
-80.0,110.0,224.75
-80.0,112.5,224.639
-80.0,115.0,224.721
-80.0,117.5,224.803
-80.0,120.0,224.652
-80.0,122.5,224.911
-80.0,125.0,224.996
-80.0,127.5,224.871
-80.0,130.0,224.769
-80.0,132.5,224.738
-80.0,135.0,224.706
-80.0,137.5,224.778
-80.0,140.0,224.851
-80.0,142.5,225.004
-80.0,145.0,225.185
-80.0,147.5,225.056
-80.0,150.0,224.616
-80.0,152.5,224.506
-80.0,155.0,224.831
-80.0,157.5,225.156
-80.0,160.0,225.412
-80.0,162.5,225.668
-80.0,165.0,225.674
-80.0,167.5,225.596
-80.0,170.0,225.579
-80.0,172.5,225.622
-80.0,175.0,225.609
-80.0,177.5,225.426
-80.0,180.0,225.243
-80.0,182.5,224.893
-80.0,185.0,224.542
-80.0,187.5,224.661
-80.0,190.0,224.754
-80.0,192.5,224.632
-80.0,195.0,224.295
-80.0,197.5,224.093
-80.0,200.0,224.297
-80.0,202.5,224.502
-80.0,205.0,224.311
-80.0,207.5,224.119
-80.0,210.0,223.691
-80.0,212.5,223.335
-80.0,215.0,223.351
-80.0,217.5,223.432
-80.0,220.0,223.516
-80.0,222.5,223.608
-80.0,225.0,223.701
-80.0,227.5,223.562
-80.0,230.0,223.423
-80.0,232.5,223.289
-80.0,235.0,223.156
-80.0,237.5,222.916
-80.0,240.0,222.568
-80.0,242.5,222.483
-80.0,245.0,222.541
-80.0,247.5,222.598
-80.0,250.0,222.551
-80.0,252.5,222.504
-80.0,255.0,222.535
-80.0,257.5,222.592
-80.0,260.0,221.842
-80.0,262.5,220.284
-80.0,265.0,218.915
-80.0,267.5,218.116
-80.0,270.0,217.317
-80.0,272.5,216.587
-80.0,275.0,216.102
-80.0,277.5,215.748
-80.0,280.0,215.437
-80.0,282.5,215.444
-80.0,285.0,215.769
-80.0,287.5,215.988
-80.0,290.0,215.892
-80.0,292.5,215.795
-80.0,295.0,216.306
-80.0,297.5,216.817
-80.0,300.0,216.325
-80.0,302.5,215.498
-80.0,305.0,214.945
-80.0,307.5,215.032
-80.0,310.0,214.893
-80.0,312.5,213.909
-80.0,315.0,212.925
-80.0,317.5,211.525
-80.0,320.0,210.124
-80.0,322.5,209.594
-80.0,325.0,209.353
-80.0,327.5,209.28
-80.0,330.0,209.373
-80.0,332.5,209.224
-80.0,335.0,208.347
-80.0,337.5,207.47
-80.0,340.0,206.563
-80.0,342.5,205.656
-80.0,345.0,205.179
-80.0,347.5,204.845
-80.0,350.0,204.475
-80.0,352.5,204.137
-80.0,355.0,203.759
-80.0,357.5,203.259
-80.0,360.0,202.759
-75.0,0.0,231.018
-75.0,2.5,230.727
-75.0,5.0,230.704
-75.0,7.5,231.254
-75.0,10.0,231.866
-75.0,12.5,233.055
-75.0,15.0,234.82
-75.0,17.5,236.373
-75.0,20.0,237.285
-75.0,22.5,238.197
-75.0,25.0,237.892
-75.0,27.5,237.587
-75.0,30.0,237.377
-75.0,32.5,237.75
-75.0,35.0,237.734
-75.0,37.5,237.331
-75.0,40.0,237.075
-75.0,42.5,237.263
-75.0,45.0,237.451
-75.0,47.5,238.198
-75.0,50.0,238.945
-75.0,52.5,238.69
-75.0,55.0,238.1
-75.0,57.5,237.722
-75.0,60.0,237.703
-75.0,62.5,238.353
-75.0,65.0,238.781
-75.0,67.5,239.208
-75.0,70.0,239.377
-75.0,72.5,239.547
-75.0,75.0,239.62
-75.0,77.5,239.661
-75.0,80.0,239.661
-75.0,82.5,239.621
-75.0,85.0,239.505
-75.0,87.5,239.161
-75.0,90.0,239.198
-75.0,92.5,239.545
-75.0,95.0,239.892
-75.0,97.5,239.991
-75.0,100.0,240.008
-75.0,102.5,240.075
-75.0,105.0,240.191
-75.0,107.5,240.172
-75.0,110.0,239.746
-75.0,112.5,239.32
-75.0,115.0,239.127
-75.0,117.5,238.934
-75.0,120.0,238.593
-75.0,122.5,238.881
-75.0,125.0,238.947
-75.0,127.5,238.79
-75.0,130.0,238.705
-75.0,132.5,238.835
-75.0,135.0,238.966
-75.0,137.5,239.151
-75.0,140.0,239.336
-75.0,142.5,239.386
-75.0,145.0,239.392
-75.0,147.5,239.238
-75.0,150.0,239.464
-75.0,152.5,239.922
-75.0,155.0,240.515
-75.0,157.5,241.107
-75.0,160.0,240.882
-75.0,162.5,240.657
-75.0,165.0,240.523
-75.0,167.5,240.419
-75.0,170.0,240.198
-75.0,172.5,239.861
-75.0,175.0,239.537
-75.0,177.5,239.251
-75.0,180.0,238.965
-75.0,182.5,238.094
-75.0,185.0,237.766
-75.0,187.5,238.078
-75.0,190.0,238.604
-75.0,192.5,238.836
-75.0,195.0,238.773
-75.0,197.5,238.642
-75.0,200.0,238.31
-75.0,202.5,237.977
-75.0,205.0,238.205
-75.0,207.5,238.433
-75.0,210.0,237.994
-75.0,212.5,237.955
-75.0,215.0,237.891
-75.0,217.5,237.74
-75.0,220.0,237.728
-75.0,222.5,238.132
-75.0,225.0,238.535
-75.0,227.5,238.36
-75.0,230.0,238.185
-75.0,232.5,238.203
-75.0,235.0,238.284
-75.0,237.5,238.226
-75.0,240.0,238.027
-75.0,242.5,238.354
-75.0,245.0,238.024
-75.0,247.5,237.693
-75.0,250.0,237.921
-75.0,252.5,238.149
-75.0,255.0,238.011
-75.0,257.5,237.751
-75.0,260.0,237.411
-75.0,262.5,236.991
-75.0,265.0,236.566
-75.0,267.5,236.127
-75.0,270.0,236.113
-75.0,272.5,236.257
-75.0,275.0,236.402
-75.0,277.5,236.287
-75.0,280.0,236.085
-75.0,282.5,235.785
-75.0,285.0,235.387
-75.0,287.5,235.11
-75.0,290.0,235.198
-75.0,292.5,235.286
-75.0,295.0,234.944
-75.0,297.5,234.631
-75.0,300.0,234.798
-75.0,302.5,234.871
-75.0,305.0,234.943
-75.0,307.5,235.013
-75.0,310.0,235.084
-75.0,312.5,235.159
-75.0,315.0,235.235
-75.0,317.5,233.19
-75.0,320.0,231.145
-75.0,322.5,230.545
-75.0,325.0,230.427
-75.0,327.5,229.731
-75.0,330.0,228.458
-75.0,332.5,227.389
-75.0,335.0,227.095
-75.0,337.5,227.11
-75.0,340.0,226.987
-75.0,342.5,226.864
-75.0,345.0,227.479
-75.0,347.5,228.339
-75.0,350.0,229.451
-75.0,352.5,230.815
-75.0,355.0,231.747
-75.0,357.5,231.383
-75.0,360.0,231.018
-70.0,0.0,245.269
-70.0,2.5,245.552
-70.0,5.0,246.131
-70.0,7.5,246.554
-70.0,10.0,246.924
-70.0,12.5,247.301
-70.0,15.0,247.686
-70.0,17.5,248.088
-70.0,20.0,248.542
-70.0,22.5,248.996
-70.0,25.0,248.863
-70.0,27.5,249.134
-70.0,30.0,249.31
-70.0,32.5,249.201
-70.0,35.0,249.332
-70.0,37.5,249.703
-70.0,40.0,249.982
-70.0,42.5,249.983
-70.0,45.0,249.985
-70.0,47.5,250.141
-70.0,50.0,250.297
-70.0,52.5,249.851
-70.0,55.0,249.205
-70.0,57.5,248.572
-70.0,60.0,248.555
-70.0,62.5,248.871
-70.0,65.0,249.45
-70.0,67.5,250.029
-70.0,70.0,250.417
-70.0,72.5,250.805
-70.0,75.0,250.958
-70.0,77.5,251.033
-70.0,80.0,251.03
-70.0,82.5,250.949
-70.0,85.0,250.842
-70.0,87.5,250.728
-70.0,90.0,251.461
-70.0,92.5,251.843
-70.0,95.0,252.226
-70.0,97.5,252.174
-70.0,100.0,251.978
-70.0,102.5,251.806
-70.0,105.0,251.657
-70.0,107.5,251.449
-70.0,110.0,251.065
-70.0,112.5,250.681
-70.0,115.0,250.27
-70.0,117.5,249.859
-70.0,120.0,249.548
-70.0,122.5,249.799
-70.0,125.0,249.883
-70.0,127.5,249.801
-70.0,130.0,249.807
-70.0,132.5,250.077
-70.0,135.0,250.347
-70.0,137.5,250.277
-70.0,140.0,250.207
-70.0,142.5,249.994
-70.0,145.0,249.733
-70.0,147.5,249.536
-70.0,150.0,250.26
-70.0,152.5,251.024
-70.0,155.0,251.081
-70.0,157.5,251.138
-70.0,160.0,251.311
-70.0,162.5,251.483
-70.0,165.0,251.535
-70.0,167.5,251.547
-70.0,170.0,251.44
-70.0,172.5,251.216
-70.0,175.0,250.888
-70.0,177.5,250.249
-70.0,180.0,249.61
-70.0,182.5,249.575
-70.0,185.0,249.687
-70.0,187.5,249.748
-70.0,190.0,249.792
-70.0,192.5,249.727
-70.0,195.0,249.553
-70.0,197.5,249.396
-70.0,200.0,249.289
-70.0,202.5,249.182
-70.0,205.0,248.946
-70.0,207.5,248.711
-70.0,210.0,249.585
-70.0,212.5,250.487
-70.0,215.0,250.911
-70.0,217.5,250.858
-70.0,220.0,250.786
-70.0,222.5,250.66
-70.0,225.0,250.533
-70.0,227.5,250.183
-70.0,230.0,249.833
-70.0,232.5,249.638
-70.0,235.0,249.496
-70.0,237.5,249.181
-70.0,240.0,248.851
-70.0,242.5,249.217
-70.0,245.0,249.288
-70.0,247.5,249.358
-70.0,250.0,249.3
-70.0,252.5,249.242
-70.0,255.0,249.113
-70.0,257.5,248.961
-70.0,260.0,248.716
-70.0,262.5,248.377
-70.0,265.0,248.001
-70.0,267.5,247.515
-70.0,270.0,247.291
-70.0,272.5,247.232
-70.0,275.0,247.173
-70.0,277.5,247.048
-70.0,280.0,246.901
-70.0,282.5,246.661
-70.0,285.0,246.328
-70.0,287.5,246.069
-70.0,290.0,246.03
-70.0,292.5,245.992
-70.0,295.0,245.758
-70.0,297.5,245.524
-70.0,300.0,245.247
-70.0,302.5,245.517
-70.0,305.0,245.941
-70.0,307.5,246.521
-70.0,310.0,246.973
-70.0,312.5,247.045
-70.0,315.0,247.116
-70.0,317.5,247.231
-70.0,320.0,247.346
-70.0,322.5,247.193
-70.0,325.0,246.952
-70.0,327.5,246.529
-70.0,330.0,246.632
-70.0,332.5,246.957
-70.0,335.0,247.041
-70.0,337.5,247.125
-70.0,340.0,246.941
-70.0,342.5,246.757
-70.0,345.0,246.58
-70.0,347.5,246.406
-70.0,350.0,246.177
-70.0,352.5,245.892
-70.0,355.0,245.633
-70.0,357.5,245.451
-70.0,360.0,245.269
-65.0,0.0,252.635
-65.0,2.5,252.191
-65.0,5.0,252.308
-65.0,7.5,252.85
-65.0,10.0,253.389
-65.0,12.5,253.941
-65.0,15.0,254.506
-65.0,17.5,255.098
-65.0,20.0,255.768
-65.0,22.5,256.438
-65.0,25.0,256.452
-65.0,27.5,256.465
-65.0,30.0,256.544
-65.0,32.5,256.753
-65.0,35.0,256.834
-65.0,37.5,256.786
-65.0,40.0,256.771
-65.0,42.5,256.852
-65.0,45.0,256.932
-65.0,47.5,257.236
-65.0,50.0,257.54
-65.0,52.5,257.323
-65.0,55.0,256.932
-65.0,57.5,256.469
-65.0,60.0,256.257
-65.0,62.5,256.765
-65.0,65.0,257.357
-65.0,67.5,257.949
-65.0,70.0,258.403
-65.0,72.5,258.857
-65.0,75.0,258.979
-65.0,77.5,258.992
-65.0,80.0,259.019
-65.0,82.5,259.06
-65.0,85.0,258.958
-65.0,87.5,258.425
-65.0,90.0,258.897
-65.0,92.5,259.213
-65.0,95.0,259.529
-65.0,97.5,259.741
-65.0,100.0,259.919
-65.0,102.5,259.923
-65.0,105.0,259.754
-65.0,107.5,259.554
-65.0,110.0,259.258
-65.0,112.5,258.961
-65.0,115.0,258.448
-65.0,117.5,257.935
-65.0,120.0,257.453
-65.0,122.5,257.943
-65.0,125.0,258.448
-65.0,127.5,258.969
-65.0,130.0,259.332
-65.0,132.5,259.222
-65.0,135.0,259.112
-65.0,137.5,258.715
-65.0,140.0,258.318
-65.0,142.5,258.051
-65.0,145.0,257.827
-65.0,147.5,257.651
-65.0,150.0,257.92
-65.0,152.5,258.816
-65.0,155.0,259.211
-65.0,157.5,259.605
-65.0,160.0,259.517
-65.0,162.5,259.43
-65.0,165.0,259.557
-65.0,167.5,259.755
-65.0,170.0,259.679
-65.0,172.5,259.328
-65.0,175.0,258.881
-65.0,177.5,258.141
-65.0,180.0,257.402
-65.0,182.5,256.705
-65.0,185.0,256.794
-65.0,187.5,256.967
-65.0,190.0,257.169
-65.0,192.5,257.097
-65.0,195.0,256.754
-65.0,197.5,256.576
-65.0,200.0,256.899
-65.0,202.5,257.222
-65.0,205.0,257.062
-65.0,207.5,256.902
-65.0,210.0,256.664
-65.0,212.5,257.388
-65.0,215.0,257.89
-65.0,217.5,258.171
-65.0,220.0,258.42
-65.0,222.5,258.571
-65.0,225.0,258.722
-65.0,227.5,258.691
-65.0,230.0,258.661
-65.0,232.5,258.25
-65.0,235.0,257.714
-65.0,237.5,257.073
-65.0,240.0,256.329
-65.0,242.5,256.068
-65.0,245.0,255.978
-65.0,247.5,255.887
-65.0,250.0,255.796
-65.0,252.5,255.705
-65.0,255.0,255.583
-65.0,257.5,255.45
-65.0,260.0,255.284
-65.0,262.5,255.083
-65.0,265.0,254.85
-65.0,267.5,254.52
-65.0,270.0,254.189
-65.0,272.5,253.884
-65.0,275.0,254.099
-65.0,277.5,254.367
-65.0,280.0,254.652
-65.0,282.5,254.843
-65.0,285.0,254.939
-65.0,287.5,254.996
-65.0,290.0,254.934
-65.0,292.5,254.872
-65.0,295.0,254.615
-65.0,297.5,254.357
-65.0,300.0,253.727
-65.0,302.5,253.533
-65.0,305.0,253.901
-65.0,307.5,254.484
-65.0,310.0,254.979
-65.0,312.5,255.211
-65.0,315.0,255.444
-65.0,317.5,255.485
-65.0,320.0,255.525
-65.0,322.5,255.309
-65.0,325.0,255.006
-65.0,327.5,254.735
-65.0,330.0,254.496
-65.0,332.5,255.129
-65.0,335.0,255.185
-65.0,337.5,255.242
-65.0,340.0,254.918
-65.0,342.5,254.595
-65.0,345.0,254.449
-65.0,347.5,254.364
-65.0,350.0,254.114
-65.0,352.5,253.702
-65.0,355.0,253.308
-65.0,357.5,252.972
-65.0,360.0,252.635
-60.0,0.0,261.233
-60.0,2.5,260.52
-60.0,5.0,260.021
-60.0,7.5,260.173
-60.0,10.0,260.281
-60.0,12.5,260.629
-60.0,15.0,261.217
-60.0,17.5,261.733
-60.0,20.0,262.036
-60.0,22.5,262.339
-60.0,25.0,262.041
-60.0,27.5,261.742
-60.0,30.0,261.212
-60.0,32.5,260.604
-60.0,35.0,260.707
-60.0,37.5,260.884
-60.0,40.0,261.097
-60.0,42.5,261.419
-60.0,45.0,261.74
-60.0,47.5,262.14
-60.0,50.0,262.539
-60.0,52.5,262.549
-60.0,55.0,262.429
-60.0,57.5,262.429
-60.0,60.0,262.591
-60.0,62.5,263.698
-60.0,65.0,263.981
-60.0,67.5,264.264
-60.0,70.0,264.153
-60.0,72.5,264.042
-60.0,75.0,264.362
-60.0,77.5,264.826
-60.0,80.0,264.943
-60.0,82.5,264.712
-60.0,85.0,264.415
-60.0,87.5,263.918
-60.0,90.0,264.064
-60.0,92.5,264.536
-60.0,95.0,265.007
-60.0,97.5,265.358
-60.0,100.0,265.668
-60.0,102.5,265.611
-60.0,105.0,265.186
-60.0,107.5,264.888
-60.0,110.0,264.973
-60.0,112.5,265.058
-60.0,115.0,265.076
-60.0,117.5,265.094
-60.0,120.0,264.911
-60.0,122.5,265.683
-60.0,125.0,266.211
-60.0,127.5,266.496
-60.0,130.0,266.674
-60.0,132.5,266.528
-60.0,135.0,266.383
-60.0,137.5,266.202
-60.0,140.0,266.022
-60.0,142.5,265.797
-60.0,145.0,265.557
-60.0,147.5,265.287
-60.0,150.0,264.986
-60.0,152.5,265.682
-60.0,155.0,265.897
-60.0,157.5,266.112
-60.0,160.0,266.372
-60.0,162.5,266.632
-60.0,165.0,266.318
-60.0,167.5,265.814
-60.0,170.0,265.381
-60.0,172.5,265.02
-60.0,175.0,264.585
-60.0,177.5,263.928
-60.0,180.0,263.27
-60.0,182.5,262.532
-60.0,185.0,262.436
-60.0,187.5,262.766
-60.0,190.0,263.084
-60.0,192.5,263.246
-60.0,195.0,263.252
-60.0,197.5,263.35
-60.0,200.0,263.725
-60.0,202.5,264.1
-60.0,205.0,263.818
-60.0,207.5,263.536
-60.0,210.0,262.696
-60.0,212.5,261.766
-60.0,215.0,262.228
-60.0,217.5,263.108
-60.0,220.0,263.884
-60.0,222.5,264.349
-60.0,225.0,264.815
-60.0,227.5,264.687
-60.0,230.0,264.559
-60.0,232.5,264.11
-60.0,235.0,263.553
-60.0,237.5,263.209
-60.0,240.0,263.078
-60.0,242.5,262.741
-60.0,245.0,262.709
-60.0,247.5,262.753
-60.0,250.0,262.599
-60.0,252.5,262.445
-60.0,255.0,262.434
-60.0,257.5,262.471
-60.0,260.0,262.473
-60.0,262.5,262.438
-60.0,265.0,262.245
-60.0,267.5,261.574
-60.0,270.0,260.903
-60.0,272.5,260.228
-60.0,275.0,260.377
-60.0,277.5,261.063
-60.0,280.0,261.876
-60.0,282.5,262.179
-60.0,285.0,261.973
-60.0,287.5,261.803
-60.0,290.0,261.739
-60.0,292.5,261.675
-60.0,295.0,261.702
-60.0,297.5,261.729
-60.0,300.0,261.191
-60.0,302.5,260.464
-60.0,305.0,260.705
-60.0,307.5,260.81
-60.0,310.0,261.022
-60.0,312.5,261.559
-60.0,315.0,262.095
-60.0,317.5,262.205
-60.0,320.0,262.315
-60.0,322.5,262.267
-60.0,325.0,262.165
-60.0,327.5,261.989
-60.0,330.0,261.74
-60.0,332.5,261.554
-60.0,335.0,261.628
-60.0,337.5,261.702
-60.0,340.0,262.112
-60.0,342.5,262.523
-60.0,345.0,262.504
-60.0,347.5,262.341
-60.0,350.0,262.034
-60.0,352.5,261.583
-60.0,355.0,261.244
-60.0,357.5,261.239
-60.0,360.0,261.233
-55.0,0.0,266.916
-55.0,2.5,266.558
-55.0,5.0,266.809
-55.0,7.5,267.219
-55.0,10.0,267.51
-55.0,12.5,267.758
-55.0,15.0,267.961
-55.0,17.5,268.096
-55.0,20.0,268.025
-55.0,22.5,267.955
-55.0,25.0,267.455
-55.0,27.5,266.954
-55.0,30.0,266.252
-55.0,32.5,265.483
-55.0,35.0,264.988
-55.0,37.5,265.031
-55.0,40.0,265.075
-55.0,42.5,265.124
-55.0,45.0,265.174
-55.0,47.5,265.361
-55.0,50.0,265.549
-55.0,52.5,265.62
-55.0,55.0,265.652
-55.0,57.5,265.615
-55.0,60.0,265.509
-55.0,62.5,265.98
-55.0,65.0,266.272
-55.0,67.5,266.564
-55.0,70.0,267.458
-55.0,72.5,268.353
-55.0,75.0,268.859
-55.0,77.5,269.236
-55.0,80.0,269.317
-55.0,82.5,269.102
-55.0,85.0,268.844
-55.0,87.5,268.458
-55.0,90.0,268.441
-55.0,92.5,268.777
-55.0,95.0,269.112
-55.0,97.5,269.507
-55.0,100.0,269.922
-55.0,102.5,270.114
-55.0,105.0,270.083
-55.0,107.5,270.051
-55.0,110.0,270.018
-55.0,112.5,269.986
-55.0,115.0,270.043
-55.0,117.5,270.1
-55.0,120.0,270.04
-55.0,122.5,271.17
-55.0,125.0,271.823
-55.0,127.5,271.999
-55.0,130.0,272.167
-55.0,132.5,272.315
-55.0,135.0,272.462
-55.0,137.5,272.737
-55.0,140.0,273.012
-55.0,142.5,272.686
-55.0,145.0,272.161
